,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.912169544301315e-15,0.6061963258478692,0.39380367415212403,390,611
1,2,1.0094258461448061e-14,0.09910304292564683,0.9008969570743431,390,592
2,3,0.3664243601426176,0.6335756398573752,7.073421921377009e-15,390,722
3,4,1.1161660973469509e-14,1.1161660973469509e-14,0.9999999999999777,390,705
4,5,2.993980961619147e-14,0.9998832990407458,0.00011670095922419113,390,699
5,6,0.7907307696136049,0.20926923038637496,2.0233920138208248e-14,390,819
6,7,1.1600478362098381e-14,1.1600478362098381e-14,0.9999999999999768,390,709
7,8,0.9999999999999741,1.2937616442728936e-14,1.2937616442728936e-14,390,809
8,9,0.9999999999999764,1.1809706534922012e-14,1.1809706534922012e-14,390,621
9,10,0.005481152175416415,0.14849149445625354,0.84602735336833,390,623
10,11,1.1577956396310993e-14,1.1577956396310993e-14,0.9999999999999768,390,680
11,12,0.9999999999999762,1.186654997578005e-14,1.186654997578005e-14,390,731
12,13,0.5503814238617735,0.4496185761382135,1.2890411189820563e-14,390,804
13,14,1.113906100212241e-14,1.113906100212241e-14,0.9999999999999777,390,723
14,15,0.5165375477245588,0.48346245227543544,5.767445309058429e-15,390,489
15,16,0.07403972382011986,0.9259602761798491,3.1007025356677316e-14,390,721
16,17,0.9675922116585622,0.032407788341413606,2.4276744145571205e-14,390,624
17,18,0.00045809898463210924,0.9995419010153274,4.048026149073849e-14,390,611
18,19,0.5159169156474225,0.4840830843525718,5.767004911034041e-15,390,608
19,20,0.9999999999999777,1.1133574156962222e-14,1.1133574156962222e-14,390,606
20,21,1.1169768180345064e-14,0.9999999999999777,1.1169768180345064e-14,390,711
21,22,8.925612071041715e-15,0.8008872687881909,0.1991127312118001,390,794
22,23,1.2596710724658973e-14,1.2596710724658973e-14,0.9999999999999748,390,803
23,24,1.1088935905312198e-14,0.00505141314276735,0.9949485868572215,390,934
24,25,5.898877208298467e-15,0.5109784055039975,0.4890215944959964,390,812
25,26,9.592557150550953e-15,0.14127521750382507,0.8587247824961654,390,686
26,27,1.1015170218401516e-14,0.018906050373131665,0.9810939496268574,390,701
27,28,2.4922674276715957e-14,0.9996480877804648,0.00035191221951035305,390,605
28,29,0.9854108562453825,0.00012965801307069456,0.01445948574154677,390,484
29,30,0.015044384792377909,0.9849556152076111,1.100566233007847e-14,390,576
30,31,0.9145433708733536,0.08545662912662179,2.4684600337128048e-14,390,728
31,32,6.1404753493082905e-15,0.5274870167260897,0.4725129832739041,390,623
32,33,1.1156299052043114e-14,0.9999999999999777,1.1156299052043114e-14,390,694
33,34,0.9999999999999759,1.2037823646404396e-14,1.2037823646404396e-14,390,594
34,35,0.016927944741912646,0.9830720552576244,4.630131869106851e-13,390,908
35,36,1.1818176707105406e-14,0.00018737389358909623,0.9998126261063991,390,618
36,37,0.5276138865081608,0.47238611349183285,6.224475852165729e-15,390,832
37,38,1.2725174468310365e-14,1.2725174468310365e-14,0.9999999999999746,390,692
38,39,0.49254470506170533,0.5041234582709913,0.003331836667303299,390,698
39,40,0.999999999999974,1.2981454119862242e-14,1.2981454119862242e-14,390,696
40,41,1.2844943876085024e-14,1.2844943876085024e-14,0.9999999999999744,390,600
41,42,6.734225769707787e-15,0.44782443999508637,0.5521755600049069,390,716
42,43,0.999999999999969,1.5508164955366563e-14,1.5508164955366563e-14,390,800
43,44,1.3361528081141979e-14,1.3361528081141979e-14,0.9999999999999732,390,825
44,45,0.9999999999999761,1.1947340840143997e-14,1.1947340840143997e-14,390,644
45,46,7.730533263284346e-15,0.42563567434088373,0.5743643256591086,390,705
46,47,2.1763566144679174e-14,0.08461045213126223,0.9153895478687161,390,580
47,48,0.4605734341891356,0.0037682339229253735,0.5356583318879391,390,714
48,49,1.4605667962848537e-14,1.4605667962848537e-14,0.9999999999999708,390,717
49,50,1.1302541071033625e-14,0.9999999999999774,1.1302541071033625e-14,390,823
50,51,0.9951318924710159,0.004868107528956072,2.8114555783036023e-14,390,606
51,52,1.2413027139138376e-14,1.2413027139138376e-14,0.9999999999999751,390,737
52,53,0.45064617259547657,0.1354858839214587,0.41386794348306466,390,776
53,54,5.886587700708317e-15,0.4716677174643743,0.5283322825356198,390,828
54,55,9.090681029612147e-15,0.32159726393060944,0.6784027360693815,390,701
55,56,2.193562336572496e-13,0.9999999999995612,2.193562336572496e-13,390,697
56,57,8.946607238562657e-15,0.1972376425242682,0.8027623574757229,390,605
57,58,0.3829210055526058,0.3812870775770777,0.23579191687031653,390,600
58,59,0.6076682864306637,0.004391312130536235,0.38794040143879993,390,905
59,60,1.2547675296824495e-14,1.2547675296824495e-14,0.9999999999999749,390,805
60,61,1.50865091522972e-14,1.50865091522972e-14,0.9999999999999698,390,603
61,62,0.4787780032570427,7.798911489237275e-15,0.5212219967429496,390,902
62,63,0.1210938011745328,0.8789061988254528,1.431407774863415e-14,390,669
63,64,1.7964020247285767e-14,0.9999299991751643,7.000082481770362e-05,390,793
64,65,0.9999999999999739,1.3024064989933601e-14,1.3024064989933601e-14,390,629
65,66,2.9277496429480867e-14,0.9999999999999415,2.9277496429480867e-14,390,798
66,67,0.6716635428061486,0.328336457193844,7.49629196912818e-15,390,696
67,68,7.699328309881938e-15,0.5530615475069774,0.4469384524930149,390,704
68,69,0.47069611346727,0.529303886532724,5.934343699121618e-15,390,589
69,70,0.9999999999999757,1.2135245094644457e-14,1.2135245094644457e-14,390,819
70,71,1.194896204459168e-14,0.9999999999999761,1.194896204459168e-14,390,702
71,72,0.9999999999999777,1.1133761285129655e-14,1.1133761285129655e-14,390,703
72,73,6.461688770313366e-15,0.42444178623883944,0.5755582137611541,390,714
73,74,1.8316215748099453e-14,1.8316215748099453e-14,0.9999999999999634,390,577
74,75,0.5330259374819887,0.4669740625180028,8.466226640884294e-15,390,810
75,76,0.9999999999999694,1.5336953430714893e-14,1.5336953430714893e-14,390,614
76,77,6.347022553960988e-15,0.482224108051033,0.5177758919489607,390,712
77,78,0.5625720765889343,0.43742792341105885,6.980711675514603e-15,390,602
78,79,1.0253993307076874e-14,0.08059643621277333,0.9194035637872163,390,609
79,80,0.37948057283499725,0.6205194271649951,7.680655922320929e-15,390,605
80,81,2.7978398835228492e-14,2.7978398835228492e-14,0.999999999999944,390,592
81,82,9.382717074061037e-15,0.8348113242794382,0.16518867572055254,390,786
82,84,0.9999999999999655,1.7244602580705054e-14,1.7244602580705054e-14,390,685
83,85,0.59335609247229,0.4066439075277033,6.700894797861241e-15,390,698
84,86,1.3605814977809501e-14,1.3605814977809501e-14,0.9999999999999728,390,611
85,90,1.1142564393189495e-14,1.1142564393189495e-14,0.9999999999999777,390,706
86,91,1.1506254135849286e-14,0.9742257349978781,0.02577426500211034,390,830
87,93,1.1155158139059888e-14,0.9999999999999777,1.1155158139059888e-14,390,652
88,94,0.539549663392669,0.460450336607325,6.017567544236414e-15,390,713
89,97,0.9708131247824304,0.02738487786996867,0.0018019973476009169,390,594
90,98,1.1673219725668985e-14,1.1673219725668985e-14,0.9999999999999767,390,796
91,99,1.4673841785365407e-14,1.4673841785365407e-14,0.9999999999999707,390,595
92,100,1.2245381754008508e-14,1.2245381754008508e-14,0.9999999999999755,390,596
