,trial,hole1,hole2,hole3,num_cols
0,1,1.5691460487317924e-14,0.5457024020406749,0.4542975979593094,578
1,2,0.0004280307575048833,0.46732923777273366,0.5322427314697615,543
2,3,0.43618287413740453,0.5638171258625793,1.625013862339498e-14,581
3,4,2.6400691665454896e-14,0.07949133524508,0.9205086647548936,600
4,5,0.03230286023326504,0.6117389024674301,0.35595823729930476,614
5,6,0.48809453676160736,0.5119054632383765,1.605900569054472e-14,680
6,7,2.8470570937817934e-14,2.8470570937817934e-14,0.999999999999943,606
7,8,0.9223580352635063,0.01346660991133027,0.06417535482516347,691
8,9,0.9999999999999436,2.8179212808688747e-14,2.8179212808688747e-14,582
9,10,0.23689744949270272,0.3410641115276527,0.42203843897964444,500
10,11,2.8116189952968124e-14,2.8116189952968124e-14,0.9999999999999438,781
11,12,0.9999999999999063,4.685781181049903e-14,4.685781181049903e-14,635
12,13,0.38067122289459326,0.6193287771053866,2.0227286299250865e-14,695
13,14,3.376674584938718e-14,3.376674584938718e-14,0.9999999999999325,654
14,15,0.5217664187689836,0.4782335812310014,1.508770085288456e-14,400
15,16,0.4328109569054415,0.5671890430945379,2.064832794226435e-14,714
16,17,0.6018129875176352,0.39495028743267613,0.0032367250496886917,610
17,18,0.2823159524407785,0.7176840475591931,2.8286552260530014e-14,612
18,19,0.5369120491717905,0.46308795082819404,1.5451206925541496e-14,510
19,20,0.9999999999999432,2.843319783577106e-14,2.843319783577106e-14,593
20,21,0.14061859721852052,0.8464097847522271,0.01297161802925228,754
21,22,1.722490271719936e-14,0.6003039106881632,0.3996960893118195,744
22,23,4.4674780736279254e-14,0.008531984586800405,0.991468015413155,861
23,24,2.0234443332194314e-14,0.28763477063906023,0.7123652293609195,754
24,25,4.429605634702083e-05,0.5069055121227857,0.4930501918208674,782
25,26,1.786964084293904e-14,0.3854042944192066,0.6145957055807755,587
26,27,1.8582820542144918e-14,0.3564974718511623,0.6435025281488191,605
27,28,2.6546155939291435e-14,0.6898629890822056,0.310137010917768,516
28,29,0.5091409877682128,0.17903580073386494,0.31182321149792225,403
29,30,0.27170769116772625,0.728028837984747,0.0002634708475267471,682
30,31,0.5723879135800133,0.4276120864199662,2.0579945118461863e-14,777
31,32,0.1253300043738027,0.5495671627759362,0.32510283285026115,616
32,33,2.8782196370820824e-14,0.9999999999999425,2.8782196370820824e-14,730
33,34,0.9240882218537881,3.0116696140904155e-14,0.0759117781461818,593
34,35,0.29822099168325994,0.509931809391105,0.191847198925635,796
35,36,0.005494851485052939,0.2494155771203673,0.7450895713945798,627
36,37,0.49410440465117833,0.5058955953488061,1.5570134244613045e-14,690
37,38,0.0016373550193174665,5.1118477550196804e-14,0.9983626449806313,660
38,39,0.3805207888217287,0.4328532114272915,0.18662599975097977,629
39,40,0.999999999999943,2.8480944208455626e-14,2.8480944208455626e-14,728
40,41,0.001377152163654946,2.871427504346706e-14,0.9986228478363163,660
41,42,1.7508325794826566e-14,0.4861137494740918,0.5138862505258907,798
