,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.85722747450787e-15,0.6017404210800501,0.398259578919943,270,412
1,2,1.0132068010815064e-14,0.10580715004300988,0.89419284995698,270,399
2,3,0.3632883167657631,0.6367116832342298,7.102940465740692e-15,270,515
3,4,1.1203378131861762e-14,1.1203378131861762e-14,0.9999999999999776,270,500
4,5,3.02932194894285e-14,0.9997624190077282,0.00023758099224153716,270,482
5,6,0.7846552716140957,0.2153447283858845,1.994444662548552e-14,270,529
6,7,1.1645360938345609e-14,1.1645360938345609e-14,0.9999999999999767,270,496
7,8,0.9999999999999741,1.2927177763633425e-14,1.2927177763633425e-14,270,551
8,9,0.9999999999999764,1.1807798433768875e-14,1.1807798433768875e-14,270,411
9,10,0.0012696352653776084,0.1547957142427574,0.843934650491865,270,413
10,11,1.1574821001289626e-14,1.1574821001289626e-14,0.9999999999999768,270,484
11,12,0.9999999999999762,1.1897581860481341e-14,1.1897581860481341e-14,270,478
12,13,0.553949297048013,0.4460507029519741,1.287841336166141e-14,270,557
13,14,1.1264731489074997e-14,1.1264731489074997e-14,0.9999999999999775,270,497
14,15,0.516086893837144,0.48391310616285027,5.766008416496107e-15,270,345
15,16,0.0687318369978965,0.9312681630020738,2.96080055982387e-14,270,502
16,17,0.9630825769622285,0.03691742303774689,2.4663224517672008e-14,270,416
17,18,4.051275816509859e-14,0.999999999999919,4.051275816509859e-14,270,422
18,19,0.5126161813281139,0.48738381867188013,5.872206923590157e-15,270,414
19,20,0.9999999999999777,1.11333827916903e-14,1.11333827916903e-14,270,414
20,21,1.1190327119667248e-14,0.9999999999999776,1.1190327119667248e-14,270,489
21,22,8.925671392653994e-15,0.8009036885965144,0.1990963114034767,270,574
22,23,1.2648983827186217e-14,1.2648983827186217e-14,0.9999999999999747,270,576
23,24,1.1092749830260987e-14,0.006057071526413613,0.9939429284735752,270,635
24,25,5.893107586529071e-15,0.5101466849925884,0.48985331500740575,270,587
25,26,9.642355383686526e-15,0.13806948301012026,0.86193051698987,270,470
26,27,1.0943568210929207e-14,0.01845945509633086,0.9815405449036583,270,484
27,28,2.4174920956851786e-14,0.9999999999999517,2.4174920956851786e-14,270,417
28,29,0.9835219603134185,6.239576357233175e-05,0.016415643923009246,270,357
29,30,0.02012453396304438,0.9798754660369448,1.0942166463558454e-14,270,397
30,31,0.913836079406673,0.08616392059330238,2.4659693456168317e-14,270,510
31,32,6.168638130676772e-15,0.5237300159689032,0.47626998403109055,270,421
32,33,1.1192485103072757e-14,0.9999999999999776,1.1192485103072757e-14,270,483
33,34,0.9999999999999762,1.1882767857531619e-14,1.1882767857531619e-14,270,400
34,35,0.05821814251409067,0.9417818574854592,4.5009400189008527e-13,270,632
35,36,1.1804006557785356e-14,1.1804006557785356e-14,0.9999999999999764,270,412
36,37,0.5271406803557569,0.47285931964423705,6.216715150440223e-15,270,559
37,38,1.2843085832030271e-14,1.2843085832030271e-14,0.9999999999999744,270,463
38,39,0.48980387005748166,0.5101961299425108,7.521281274519026e-15,270,471
39,40,0.9999999999999744,1.2799717839714923e-14,1.2799717839714923e-14,270,504
40,41,1.2824516845399881e-14,1.2824516845399881e-14,0.9999999999999744,270,413
41,42,6.732325652791895e-15,0.44781400961776807,0.5521859903822253,270,484
42,43,0.9993357539671248,1.5481095324911283e-14,0.0006642460328596871,270,553
43,44,1.3443960104145028e-14,1.3443960104145028e-14,0.9999999999999731,270,573
44,45,0.9999999999999761,1.1960697169990361e-14,1.1960697169990361e-14,270,395
45,46,7.732887585067191e-15,0.42514512671233456,0.5748548732876577,270,495
46,47,2.2203880264266638e-14,0.08423859045597892,0.915761409543999,270,416
47,48,0.46255253437875793,0.003825180847123383,0.5336222847741187,270,476
48,49,1.4824113133605214e-14,1.4824113133605214e-14,0.9999999999999704,270,482
49,50,1.1230285938031742e-14,0.9999999999999776,1.1230285938031742e-14,270,552
50,51,0.999110011297783,0.0008899887021890117,2.8048566314082045e-14,270,405
51,52,1.2401841180313769e-14,1.2401841180313769e-14,0.9999999999999752,270,505
52,53,0.4527901620541487,0.13050909276021172,0.4167007451856396,270,550
53,54,5.935900207161479e-15,0.47029832454816056,0.5297016754518336,270,569
54,55,9.102299469423592e-15,0.3184270905752625,0.6815729094247285,270,467
55,56,2.2269998833594989e-13,0.9999999999995546,2.2269998833594989e-13,270,497
56,57,8.899111876091329e-15,0.20501676981129482,0.7949832301886962,270,408
57,58,0.3808155643280835,0.3803990627791817,0.23878537289273488,270,418
58,59,0.6042724594542526,0.004406452640807194,0.39132108790494025,270,659
59,60,1.255308793812276e-14,1.255308793812276e-14,0.9999999999999749,270,545
60,61,1.5171304506051275e-14,1.5171304506051275e-14,0.9999999999999697,270,430
61,62,0.48819807860841113,7.911596564855964e-15,0.511801921391581,270,636
62,63,0.12105923780641782,0.8789407621935681,1.420592218653643e-14,270,494
63,64,1.8018505063839354e-14,0.9999999999999639,1.8018505063839354e-14,270,547
64,65,0.9999999999999739,1.3020677145451612e-14,1.3020677145451612e-14,270,411
65,66,3.010669300942473e-14,0.9999999999999398,3.010669300942473e-14,270,561
66,67,0.6675203951355537,0.3324796048644388,7.467203847563947e-15,270,509
67,68,7.657672517909982e-15,0.5542173334651022,0.4457826665348901,270,470
68,69,0.4696912308633212,0.5303087691366729,5.915093904678063e-15,270,422
69,70,0.9999999999999761,1.1907193775126523e-14,1.1907193775126523e-14,270,576
70,71,1.2201852547433937e-14,0.9999999999999756,1.2201852547433937e-14,270,488
71,72,0.9999999999999777,1.1133504021525273e-14,1.1133504021525273e-14,270,490
72,73,6.439514344469458e-15,0.4238281864940209,0.5761718135059727,270,505
73,74,1.8243151644974882e-14,1.8243151644974882e-14,0.9999999999999635,270,402
74,75,0.530635466054507,0.4693645339454846,8.480375006880263e-15,270,566
75,76,0.9999999999999696,1.5213886703998736e-14,1.5213886703998736e-14,270,449
76,77,6.36679292831856e-15,0.482578284859137,0.5174217151408567,270,484
77,78,0.5622164432663866,0.43778355673360636,6.9572484914691e-15,270,398
78,79,1.0165974208949562e-14,0.0892997804309441,0.9107002195690457,270,416
79,80,0.377282819966791,0.6227171800332013,7.662836131500307e-15,270,410
80,81,2.7867605620649072e-14,2.7867605620649072e-14,0.9999999999999443,270,415
81,82,9.335909986570706e-15,0.8377031257763607,0.16229687422362998,270,586
82,84,0.9999999999999657,1.715069881100805e-14,1.715069881100805e-14,270,492
83,85,0.5981417991952633,0.40185820080473006,6.680655212438435e-15,270,501
84,86,1.364721024052764e-14,1.364721024052764e-14,0.9999999999999727,270,408
85,90,1.1156689159058235e-14,1.1156689159058235e-14,0.9999999999999777,270,471
86,91,1.1544714896592336e-14,0.9704589267909877,0.02954107320900089,270,567
87,93,1.1176256807468976e-14,0.9999999999999777,1.1176256807468976e-14,270,495
88,94,0.527523275077513,0.4724767249224809,6.1454556537844634e-15,270,478
89,97,0.9698767125488397,0.030123287451132123,2.8165683377140618e-14,270,419
90,98,1.1673668837466262e-14,1.1673668837466262e-14,0.9999999999999767,270,559
91,99,1.465432865207525e-14,1.465432865207525e-14,0.9999999999999707,270,414
92,100,1.2629082747011596e-14,1.2629082747011596e-14,0.9999999999999747,270,412
93,102,0.999999999999964,1.7983055085076312e-14,1.7983055085076312e-14,270,414
94,103,0.9999999999999769,1.1566303184216182e-14,1.1566303184216182e-14,270,485
95,106,5.878648379731711e-15,0.519053399992717,0.4809466000072771,270,584
96,107,0.8919275523521992,0.10789653625291891,0.00017591139488184104,270,629
97,109,1.4282998947031073e-14,1.4282998947031073e-14,0.9999999999999715,270,562
98,111,0.9999999999999776,1.1225035749476224e-14,1.1225035749476224e-14,270,541
99,112,8.570560524662032e-15,0.29039085436270884,0.7096091456372826,270,554
100,113,0.28993964890534624,0.7100603510946456,8.1127086601208e-15,270,632
101,114,0.9999999999999777,1.1157791685058e-14,1.1157791685058e-14,270,444
102,115,1.9028494913432067e-11,1.9028494913432067e-11,0.999999999961943,270,413
103,118,1.3798102813047309e-14,1.3798102813047309e-14,0.9999999999999724,270,539
104,121,0.9999999999999746,1.2718497306778033e-14,1.2718497306778033e-14,270,422
105,122,1.2594443978176166e-14,1.2594443978176166e-14,0.9999999999999748,270,492
106,123,0.3315265334584792,0.017550444281110043,0.6509230222604107,270,575
107,126,1.1473794086276189e-14,1.1473794086276189e-14,0.999999999999977,270,505
108,127,0.3094364095962482,9.67932633725789e-15,0.6905635904037423,270,584
109,129,0.9998075862519956,0.00019241374797564085,2.874854076431911e-14,270,433
110,132,0.999999999999975,1.250768358762644e-14,1.250768358762644e-14,270,567
111,133,0.9999999999999715,1.4252245849934512e-14,1.4252245849934512e-14,270,427
112,139,0.6063856630036448,0.393614336996348,7.051977599400613e-15,270,445
113,140,1.1044826170002184e-14,0.988014607263616,0.011985392736372901,270,334
114,142,1.268314415638026e-14,0.6993455091515075,0.3006544908484797,270,529
115,143,0.018670332226891823,0.4884017650978132,0.492927902675295,270,558
116,144,0.9999999999999613,1.9368713522674155e-14,1.9368713522674155e-14,270,417
117,145,5.977654235940215e-15,0.5289669477593425,0.47103305224065156,270,472
118,148,0.9999999999999757,1.2130657589925097e-14,1.2130657589925097e-14,270,419
119,149,1.1221689762257818e-14,0.9999999999999776,1.1221689762257818e-14,270,556
120,154,1.1190843934318922e-14,1.1190843934318922e-14,0.9999999999999776,270,419
121,156,0.27092151681973253,0.04335515888687217,0.6857233242933953,270,396
122,158,1.1254563652077978e-14,1.1254563652077978e-14,0.9999999999999775,270,407
123,163,0.9999999999998666,6.67476992923406e-14,6.67476992923406e-14,270,473
124,166,1.2132573868029358e-14,1.2132573868029358e-14,0.9999999999999757,270,477
125,170,1.1712992885365813e-14,1.1712992885365813e-14,0.9999999999999766,270,487
126,173,1.2611475133613045e-14,1.2611475133613045e-14,0.9999999999999748,270,576
127,179,0.9999999999999739,1.3018858936965417e-14,1.3018858936965417e-14,270,551
128,183,1.114952899285564e-14,1.114952899285564e-14,0.9999999999999777,270,512
129,186,0.999999999999976,1.2001855353555765e-14,1.2001855353555765e-14,270,420
130,190,1.2141878839651862e-14,1.2141878839651862e-14,0.9999999999999757,270,576
131,192,0.999999999999976,1.1978328228208201e-14,1.1978328228208201e-14,270,405
132,196,1.3499713121932446e-14,1.3499713121932446e-14,0.999999999999973,270,423
133,207,0.9999999999999776,1.121167969970129e-14,1.121167969970129e-14,270,417
134,210,0.9999999999999477,2.6146081095454798e-14,2.6146081095454798e-14,270,400
135,214,0.9999999999999702,1.488722357182457e-14,1.488722357182457e-14,270,577
136,215,0.9999999999999776,1.1203435501593257e-14,1.1203435501593257e-14,270,474
137,223,0.9999999999999741,1.2935675320291939e-14,1.2935675320291939e-14,270,561
138,254,0.9999999999999637,1.8162975763071776e-14,1.8162975763071776e-14,270,414
139,283,0.9999999999999774,1.133900910564368e-14,1.133900910564368e-14,270,552
140,289,0.999999999999977,1.1492848941003819e-14,1.1492848941003819e-14,270,395
141,297,0.999999999999976,1.1971030918836672e-14,1.1971030918836672e-14,270,530
142,302,0.9999999999999734,1.3310359104858172e-14,1.3310359104858172e-14,270,497
143,306,1.1623688741253616e-14,1.1623688741253616e-14,0.9999999999999768,270,552
144,307,0.9999999999999776,1.123368791151429e-14,1.123368791151429e-14,270,390
145,316,1.3475276641356126e-14,1.3475276641356126e-14,0.999999999999973,270,420
146,319,0.9999999999999719,1.4038849062990479e-14,1.4038849062990479e-14,270,491
147,326,0.9999999999999769,1.151995367796708e-14,1.151995367796708e-14,270,489
148,332,0.9999999999999759,1.20498832662452e-14,1.20498832662452e-14,270,552
149,380,1.1144232671270346e-14,1.1144232671270346e-14,0.9999999999999777,270,414
