,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.03,10.0,600,1,41.924766540527344
1,0.85,0.03,10.0,600,2,68.09675598144531
2,0.85,0.03,10.0,600,3,32.11332702636719
3,0.85,0.03,10.0,600,4,44.756351470947266
4,0.85,0.03,10.0,600,5,76.33968353271484
5,0.85,0.03,10.0,600,6,58.183799743652344
6,0.85,0.03,10.0,600,7,73.3481216430664
7,0.85,0.03,10.0,600,8,62.84059524536133
8,0.85,0.03,10.0,600,9,23.316173553466797
9,0.85,0.03,10.0,600,10,56.02429962158203
10,0.85,0.03,10.0,600,11,72.46922302246094
11,0.85,0.03,10.0,600,12,69.25728607177734
12,0.85,0.03,10.0,600,13,41.637027740478516
13,0.85,0.03,10.0,600,14,83.51995849609375
14,0.85,0.03,10.0,600,15,58.626007080078125
15,0.85,0.03,10.0,600,16,76.10628509521484
16,0.85,0.03,10.0,600,17,49.92349624633789
17,0.85,0.03,10.0,600,18,89.18167114257812
18,0.85,0.03,10.0,600,19,51.84556579589844
19,0.85,0.03,10.0,600,20,39.81877899169922
20,0.85,0.03,10.0,600,21,45.61406707763672
21,0.85,0.03,10.0,600,22,49.75322723388672
22,0.85,0.03,10.0,600,23,71.3863296508789
23,0.85,0.03,10.0,600,24,68.08184051513672
24,0.85,0.03,10.0,600,25,60.96615982055664
25,0.85,0.03,10.0,600,26,69.44940185546875
26,0.85,0.03,10.0,600,27,54.72441482543945
27,0.85,0.03,10.0,600,28,79.18415832519531
28,0.85,0.03,10.0,600,29,64.7308349609375
29,0.85,0.03,10.0,600,30,34.64546203613281
30,0.85,0.03,10.0,600,31,79.48957824707031
31,0.85,0.03,10.0,600,32,59.955265045166016
32,0.85,0.03,10.0,600,33,48.10662078857422
33,0.85,0.03,10.0,600,34,34.50688934326172
34,0.85,0.03,10.0,600,35,93.04348754882812
35,0.85,0.03,10.0,600,36,60.12287139892578
36,0.85,0.03,10.0,600,37,43.51087188720703
37,0.85,0.03,10.0,600,38,68.6053237915039
38,0.85,0.03,10.0,600,39,61.3582649230957
39,0.85,0.03,10.0,600,40,44.923797607421875
40,0.85,0.03,10.0,600,41,83.90071868896484
