,num_samples,bws,trial,distance
0,100,40.0,1,76.63902282714844
1,100,40.0,2,83.96572875976562
2,100,40.0,3,77.28907775878906
3,100,40.0,4,90.85481262207031
4,100,40.0,5,74.94839477539062
5,100,40.0,6,68.11048126220703
6,100,40.0,7,74.49738311767578
7,100,40.0,8,53.67271423339844
8,100,40.0,9,90.26304626464844
9,100,40.0,10,63.265567779541016
10,100,40.0,11,82.83269500732422
11,100,40.0,12,118.39728546142578
12,100,40.0,13,52.90281295776367
13,100,40.0,14,81.5484619140625
14,100,40.0,15,88.9504165649414
15,100,40.0,16,94.80485534667969
16,100,40.0,17,61.99495315551758
17,100,40.0,18,86.98703002929688
18,100,40.0,19,86.36662292480469
19,100,40.0,20,90.0249252319336
20,100,40.0,21,61.85857009887695
21,100,40.0,22,51.13114547729492
22,100,40.0,23,99.95618438720703
23,100,40.0,24,86.51625061035156
24,100,40.0,25,62.973114013671875
25,100,40.0,26,78.55810546875
26,100,40.0,27,73.00611877441406
27,100,40.0,28,87.60304260253906
28,100,40.0,29,60.86575698852539
29,100,40.0,30,82.15276336669922
30,100,40.0,31,70.32413482666016
31,100,40.0,32,70.5044174194336
32,100,40.0,33,75.3309555053711
33,100,40.0,34,64.47188568115234
34,100,40.0,35,78.7649154663086
35,100,40.0,36,61.909263610839844
36,100,40.0,37,44.908504486083984
37,100,40.0,38,79.65909576416016
38,100,40.0,39,80.34172821044922
39,100,40.0,40,81.86322021484375
40,100,40.0,41,98.99368286132812
41,100,40.0,42,87.44990539550781
42,100,40.0,43,53.13308334350586
43,100,40.0,44,97.3570785522461
44,100,40.0,45,89.71602630615234
45,100,40.0,46,86.12242126464844
46,100,40.0,47,64.78273010253906
47,100,40.0,48,51.27944564819336
48,100,40.0,49,98.31703186035156
49,100,40.0,50,77.0616683959961
50,100,40.0,51,63.851173400878906
51,100,40.0,52,77.18230438232422
52,100,40.0,53,42.69914627075195
53,100,40.0,54,68.86568450927734
54,100,40.0,55,60.3894157409668
55,100,40.0,56,70.56475830078125
56,100,40.0,57,91.78719329833984
57,100,40.0,58,64.82075500488281
58,100,40.0,59,36.836856842041016
59,100,40.0,60,90.76532745361328
60,100,40.0,61,84.35059356689453
61,100,40.0,62,51.22983169555664
62,100,40.0,63,90.11630249023438
63,100,40.0,64,81.00521850585938
64,100,40.0,65,85.2729721069336
65,100,40.0,66,63.59272384643555
66,100,40.0,67,119.0430908203125
67,100,40.0,68,56.499290466308594
68,100,40.0,69,77.16288757324219
69,100,40.0,70,91.93648529052734
70,100,40.0,71,50.02112579345703
71,100,40.0,72,112.2533950805664
72,100,40.0,73,69.94159698486328
73,100,40.0,74,66.64839172363281
74,100,40.0,75,55.87239456176758
75,100,40.0,76,61.051002502441406
76,100,40.0,77,84.57508087158203
77,100,40.0,78,83.9239730834961
78,100,40.0,79,77.17103576660156
79,100,40.0,80,64.91189575195312
80,100,40.0,81,83.42833709716797
81,100,40.0,82,50.771114349365234
82,100,40.0,84,66.15184783935547
83,100,40.0,85,57.36003112792969
84,100,40.0,86,92.47003936767578
85,100,40.0,90,92.1307373046875
86,100,40.0,91,60.20827865600586
87,100,40.0,93,70.56092071533203
88,100,40.0,94,74.58224487304688
89,100,40.0,97,76.06086730957031
90,100,40.0,98,82.62918853759766
91,100,40.0,99,86.64070129394531
92,100,40.0,100,84.19776916503906
93,100,40.0,102,69.48943328857422
94,100,40.0,103,68.10767364501953
95,100,40.0,106,75.59452056884766
96,100,40.0,107,43.160404205322266
97,100,40.0,109,75.16218566894531
98,100,40.0,111,88.7184829711914
99,100,40.0,112,82.64656066894531
100,100,40.0,113,61.639442443847656
101,100,40.0,114,114.00286865234375
102,100,40.0,115,94.92721557617188
103,100,40.0,118,108.08802032470703
104,100,40.0,121,68.15105438232422
105,100,40.0,122,113.6939926147461
106,100,40.0,123,62.35751724243164
107,100,40.0,126,87.0885009765625
108,100,40.0,127,87.43367767333984
109,100,40.0,129,53.92869567871094
110,100,40.0,132,74.1054916381836
111,100,40.0,133,73.56878662109375
112,100,40.0,139,83.48027038574219
113,100,40.0,140,75.95694732666016
114,100,40.0,142,55.3340950012207
115,100,40.0,143,67.58799743652344
116,100,40.0,144,93.29813385009766
117,100,40.0,145,58.60324478149414
118,100,40.0,148,101.83617401123047
119,100,40.0,149,84.12501525878906
120,100,40.0,154,86.99186706542969
121,100,40.0,156,69.41781616210938
122,100,40.0,158,98.87518310546875
123,100,40.0,163,71.57379150390625
124,100,40.0,166,49.16764450073242
125,100,40.0,170,70.63831329345703
126,100,40.0,173,110.27705383300781
127,100,40.0,179,76.17688751220703
128,100,40.0,183,92.25859069824219
129,100,40.0,186,78.97711181640625
130,100,40.0,190,109.9939193725586
131,100,40.0,192,67.83546447753906
132,100,40.0,196,93.1072769165039
133,100,40.0,207,66.20140075683594
134,100,40.0,210,90.48560333251953
135,100,40.0,214,76.25088500976562
136,100,40.0,215,77.6364517211914
137,100,40.0,223,102.17169189453125
138,100,40.0,254,98.76644897460938
139,100,40.0,283,46.27007293701172
140,100,40.0,289,81.78014373779297
141,100,40.0,297,84.99925231933594
142,100,40.0,302,78.61959075927734
143,100,40.0,306,98.47248840332031
144,100,40.0,307,87.21814727783203
145,100,40.0,316,104.65308380126953
146,100,40.0,319,95.34856414794922
147,100,40.0,326,97.54688262939453
148,100,40.0,332,106.8498306274414
149,100,40.0,380,99.19998931884766
