,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.05,0.003,30.0,650,1,67.79143524169922
1,1.05,0.003,30.0,650,2,49.73870086669922
2,1.05,0.003,30.0,650,3,24.694660186767578
3,1.05,0.003,30.0,650,4,39.153560638427734
4,1.05,0.003,30.0,650,5,65.52202606201172
5,1.05,0.003,30.0,650,6,41.67119598388672
6,1.05,0.003,30.0,650,7,51.86817932128906
7,1.05,0.003,30.0,650,8,47.700782775878906
8,1.05,0.003,30.0,650,9,34.67142105102539
9,1.05,0.003,30.0,650,10,56.43691635131836
10,1.05,0.003,30.0,650,11,47.260982513427734
11,1.05,0.003,30.0,650,12,53.44584655761719
12,1.05,0.003,30.0,650,13,33.64747619628906
13,1.05,0.003,30.0,650,14,42.18644332885742
14,1.05,0.003,30.0,650,15,73.54672241210938
15,1.05,0.003,30.0,650,16,69.3890151977539
16,1.05,0.003,30.0,650,17,47.23917007446289
17,1.05,0.003,30.0,650,18,92.27400207519531
18,1.05,0.003,30.0,650,19,33.30706024169922
19,1.05,0.003,30.0,650,20,38.24195861816406
20,1.05,0.003,30.0,650,21,67.83428955078125
21,1.05,0.003,30.0,650,22,50.21381378173828
22,1.05,0.003,30.0,650,23,46.12184524536133
23,1.05,0.003,30.0,650,24,53.33852767944336
24,1.05,0.003,30.0,650,25,64.32817840576172
25,1.05,0.003,30.0,650,26,85.31460571289062
26,1.05,0.003,30.0,650,27,35.8241081237793
27,1.05,0.003,30.0,650,28,95.72443389892578
28,1.05,0.003,30.0,650,29,45.62548828125
29,1.05,0.003,30.0,650,30,53.77939224243164
30,1.05,0.003,30.0,650,31,59.8202018737793
31,1.05,0.003,30.0,650,32,51.72980880737305
32,1.05,0.003,30.0,650,33,82.73003387451172
33,1.05,0.003,30.0,650,34,40.300968170166016
34,1.05,0.003,30.0,650,35,73.34825897216797
35,1.05,0.003,30.0,650,36,46.8559684753418
36,1.05,0.003,30.0,650,37,56.966041564941406
37,1.05,0.003,30.0,650,38,52.2666130065918
38,1.05,0.003,30.0,650,39,55.99106216430664
39,1.05,0.003,30.0,650,40,52.52973556518555
40,1.05,0.003,30.0,650,41,43.98334503173828
41,1.05,0.003,30.0,650,42,54.082332611083984
42,1.05,0.003,30.0,650,43,46.03508377075195
43,1.05,0.003,30.0,650,44,45.27610778808594
44,1.05,0.003,30.0,650,45,45.0321159362793
45,1.05,0.003,30.0,650,46,33.864933013916016
46,1.05,0.003,30.0,650,47,50.606929779052734
47,1.05,0.003,30.0,650,48,51.82670211791992
48,1.05,0.003,30.0,650,49,43.96949005126953
49,1.05,0.003,30.0,650,50,75.89376831054688
50,1.05,0.003,30.0,650,51,59.92061233520508
51,1.05,0.003,30.0,650,52,54.33838653564453
52,1.05,0.003,30.0,650,53,29.000825881958008
53,1.05,0.003,30.0,650,54,52.669612884521484
54,1.05,0.003,30.0,650,55,56.903526306152344
55,1.05,0.003,30.0,650,56,71.96207427978516
56,1.05,0.003,30.0,650,57,57.85606002807617
57,1.05,0.003,30.0,650,58,53.7783088684082
58,1.05,0.003,30.0,650,59,62.550880432128906
59,1.05,0.003,30.0,650,60,34.179264068603516
60,1.05,0.003,30.0,650,61,69.5966567993164
61,1.05,0.003,30.0,650,62,19.601457595825195
62,1.05,0.003,30.0,650,63,67.7570571899414
63,1.05,0.003,30.0,650,64,67.64881134033203
64,1.05,0.003,30.0,650,65,40.67757034301758
65,1.05,0.003,30.0,650,66,81.1321792602539
66,1.05,0.003,30.0,650,67,28.91043472290039
67,1.05,0.003,30.0,650,68,60.68098831176758
68,1.05,0.003,30.0,650,69,39.20720672607422
69,1.05,0.003,30.0,650,70,59.913753509521484
70,1.05,0.003,30.0,650,71,28.119747161865234
71,1.05,0.003,30.0,650,72,33.226375579833984
72,1.05,0.003,30.0,650,73,59.629642486572266
73,1.05,0.003,30.0,650,74,40.907981872558594
74,1.05,0.003,30.0,650,75,31.151811599731445
75,1.05,0.003,30.0,650,76,47.742454528808594
76,1.05,0.003,30.0,650,77,96.59698486328125
77,1.05,0.003,30.0,650,78,49.50644302368164
78,1.05,0.003,30.0,650,79,33.50669860839844
79,1.05,0.003,30.0,650,80,86.54650115966797
80,1.05,0.003,30.0,650,81,31.93014907836914
81,1.05,0.003,30.0,650,82,41.94183349609375
82,1.05,0.003,30.0,650,84,54.380916595458984
83,1.05,0.003,30.0,650,85,43.446693420410156
84,1.05,0.003,30.0,650,86,68.82425689697266
85,1.05,0.003,30.0,650,90,59.5998649597168
86,1.05,0.003,30.0,650,91,45.10728454589844
87,1.05,0.003,30.0,650,93,29.804807662963867
88,1.05,0.003,30.0,650,94,33.17825698852539
89,1.05,0.003,30.0,650,97,60.89459991455078
90,1.05,0.003,30.0,650,98,52.88783264160156
91,1.05,0.003,30.0,650,99,50.8971061706543
92,1.05,0.003,30.0,650,100,66.93440246582031
93,1.05,0.003,30.0,650,102,51.430538177490234
94,1.05,0.003,30.0,650,103,44.81825256347656
95,1.05,0.003,30.0,650,106,54.696746826171875
96,1.05,0.003,30.0,650,107,54.14115905761719
97,1.05,0.003,30.0,650,109,43.58018493652344
98,1.05,0.003,30.0,650,111,105.57987976074219
99,1.05,0.003,30.0,650,112,42.154380798339844
100,1.05,0.003,30.0,650,113,40.88650131225586
101,1.05,0.003,30.0,650,114,59.349769592285156
102,1.05,0.003,30.0,650,115,57.434654235839844
103,1.05,0.003,30.0,650,118,62.39029312133789
104,1.05,0.003,30.0,650,121,39.30437469482422
105,1.05,0.003,30.0,650,122,72.38496398925781
106,1.05,0.003,30.0,650,123,55.35446548461914
107,1.05,0.003,30.0,650,126,53.99612045288086
108,1.05,0.003,30.0,650,127,40.49238586425781
109,1.05,0.003,30.0,650,129,53.37630081176758
110,1.05,0.003,30.0,650,132,38.94252395629883
111,1.05,0.003,30.0,650,133,44.625389099121094
112,1.05,0.003,30.0,650,139,57.86585235595703
113,1.05,0.003,30.0,650,140,87.56172943115234
114,1.05,0.003,30.0,650,142,51.103965759277344
115,1.05,0.003,30.0,650,143,58.665897369384766
116,1.05,0.003,30.0,650,144,39.845916748046875
117,1.05,0.003,30.0,650,145,51.224117279052734
118,1.05,0.003,30.0,650,148,52.68678283691406
119,1.05,0.003,30.0,650,149,83.37867736816406
120,1.05,0.003,30.0,650,154,77.89347076416016
121,1.05,0.003,30.0,650,156,56.66804504394531
122,1.05,0.003,30.0,650,158,41.01859664916992
123,1.05,0.003,30.0,650,163,31.715614318847656
124,1.05,0.003,30.0,650,166,40.17532730102539
125,1.05,0.003,30.0,650,170,44.62346267700195
126,1.05,0.003,30.0,650,173,83.87582397460938
127,1.05,0.003,30.0,650,179,37.74826431274414
128,1.05,0.003,30.0,650,183,49.054603576660156
129,1.05,0.003,30.0,650,186,37.70121765136719
130,1.05,0.003,30.0,650,190,29.164287567138672
131,1.05,0.003,30.0,650,192,23.3894100189209
132,1.05,0.003,30.0,650,196,59.72171401977539
133,1.05,0.003,30.0,650,207,35.55944061279297
134,1.05,0.003,30.0,650,210,45.617576599121094
135,1.05,0.003,30.0,650,214,36.785972595214844
136,1.05,0.003,30.0,650,215,30.809404373168945
137,1.05,0.003,30.0,650,223,50.74708938598633
138,1.05,0.003,30.0,650,254,34.494239807128906
139,1.05,0.003,30.0,650,283,82.20486450195312
140,1.05,0.003,30.0,650,289,65.07276153564453
141,1.05,0.003,30.0,650,297,30.720027923583984
142,1.05,0.003,30.0,650,302,33.15510559082031
143,1.05,0.003,30.0,650,306,52.56111145019531
144,1.05,0.003,30.0,650,307,54.51068878173828
145,1.05,0.003,30.0,650,316,47.693599700927734
146,1.05,0.003,30.0,650,319,56.024452209472656
147,1.05,0.003,30.0,650,326,54.41303634643555
148,1.05,0.003,30.0,650,332,57.29865264892578
149,1.05,0.003,30.0,650,380,54.346893310546875
