,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.1,40.0,600,1,58.86532211303711
1,0.95,0.1,40.0,600,2,59.01462936401367
2,0.95,0.1,40.0,600,3,27.52264976501465
3,0.95,0.1,40.0,600,4,46.52540969848633
4,0.95,0.1,40.0,600,5,79.16622924804688
5,0.95,0.1,40.0,600,6,45.093963623046875
6,0.95,0.1,40.0,600,7,63.888790130615234
7,0.95,0.1,40.0,600,8,50.00432586669922
8,0.95,0.1,40.0,600,9,30.469684600830078
9,0.95,0.1,40.0,600,10,67.06505584716797
10,0.95,0.1,40.0,600,11,44.60624313354492
11,0.95,0.1,40.0,600,12,67.87706756591797
12,0.95,0.1,40.0,600,13,38.90516662597656
13,0.95,0.1,40.0,600,14,37.96364974975586
14,0.95,0.1,40.0,600,15,77.52086639404297
15,0.95,0.1,40.0,600,16,68.04908752441406
16,0.95,0.1,40.0,600,17,47.94679260253906
17,0.95,0.1,40.0,600,18,80.20633697509766
18,0.95,0.1,40.0,600,19,23.51294708251953
19,0.95,0.1,40.0,600,20,32.6844482421875
20,0.95,0.1,40.0,600,21,63.46595764160156
21,0.95,0.1,40.0,600,22,38.26897430419922
22,0.95,0.1,40.0,600,23,59.946311950683594
23,0.95,0.1,40.0,600,24,56.5273551940918
24,0.95,0.1,40.0,600,25,57.42009353637695
25,0.95,0.1,40.0,600,26,75.28864288330078
26,0.95,0.1,40.0,600,27,38.763248443603516
27,0.95,0.1,40.0,600,28,87.32952880859375
28,0.95,0.1,40.0,600,29,62.948150634765625
29,0.95,0.1,40.0,600,30,44.075008392333984
30,0.95,0.1,40.0,600,31,53.82817840576172
31,0.95,0.1,40.0,600,32,66.33747100830078
32,0.95,0.1,40.0,600,33,65.7530517578125
33,0.95,0.1,40.0,600,34,30.55109977722168
34,0.95,0.1,40.0,600,35,95.66161346435547
35,0.95,0.1,40.0,600,36,37.901954650878906
36,0.95,0.1,40.0,600,37,55.231605529785156
37,0.95,0.1,40.0,600,38,58.42197036743164
38,0.95,0.1,40.0,600,39,41.07313537597656
39,0.95,0.1,40.0,600,40,43.371429443359375
40,0.95,0.1,40.0,600,41,45.49542999267578
41,0.95,0.1,40.0,600,42,64.6982421875
42,0.95,0.1,40.0,600,43,48.160850524902344
43,0.95,0.1,40.0,600,44,54.13745880126953
44,0.95,0.1,40.0,600,45,44.17204284667969
45,0.95,0.1,40.0,600,46,47.09441375732422
46,0.95,0.1,40.0,600,47,56.206642150878906
47,0.95,0.1,40.0,600,48,51.808040618896484
48,0.95,0.1,40.0,600,49,51.86332321166992
49,0.95,0.1,40.0,600,50,78.47982025146484
50,0.95,0.1,40.0,600,51,44.48486328125
51,0.95,0.1,40.0,600,52,57.31199645996094
52,0.95,0.1,40.0,600,53,46.67838668823242
53,0.95,0.1,40.0,600,54,50.81110382080078
54,0.95,0.1,40.0,600,55,47.75654983520508
55,0.95,0.1,40.0,600,56,66.5511474609375
56,0.95,0.1,40.0,600,57,41.71283721923828
57,0.95,0.1,40.0,600,58,37.62653732299805
58,0.95,0.1,40.0,600,59,28.5694522857666
59,0.95,0.1,40.0,600,60,38.34888458251953
60,0.95,0.1,40.0,600,61,72.12117767333984
61,0.95,0.1,40.0,600,62,37.572547912597656
62,0.95,0.1,40.0,600,63,89.24849700927734
63,0.95,0.1,40.0,600,64,72.5784683227539
64,0.95,0.1,40.0,600,65,36.81767654418945
65,0.95,0.1,40.0,600,66,68.57699584960938
66,0.95,0.1,40.0,600,67,38.810264587402344
67,0.95,0.1,40.0,600,68,44.157955169677734
68,0.95,0.1,40.0,600,69,31.470911026000977
69,0.95,0.1,40.0,600,70,82.46418762207031
70,0.95,0.1,40.0,600,71,39.567626953125
71,0.95,0.1,40.0,600,72,54.0206298828125
72,0.95,0.1,40.0,600,73,64.9442367553711
73,0.95,0.1,40.0,600,74,46.830841064453125
74,0.95,0.1,40.0,600,75,34.58552169799805
75,0.95,0.1,40.0,600,76,38.587337493896484
76,0.95,0.1,40.0,600,77,79.18102264404297
77,0.95,0.1,40.0,600,78,48.766963958740234
78,0.95,0.1,40.0,600,79,36.09151840209961
79,0.95,0.1,40.0,600,80,64.64324951171875
80,0.95,0.1,40.0,600,81,43.40373229980469
81,0.95,0.1,40.0,600,82,51.79646301269531
82,0.95,0.1,40.0,600,84,54.094688415527344
83,0.95,0.1,40.0,600,85,34.982906341552734
84,0.95,0.1,40.0,600,86,73.99433898925781
85,0.95,0.1,40.0,600,90,50.10866165161133
86,0.95,0.1,40.0,600,91,40.49424743652344
87,0.95,0.1,40.0,600,93,27.96735382080078
88,0.95,0.1,40.0,600,94,42.866188049316406
89,0.95,0.1,40.0,600,97,56.63086700439453
90,0.95,0.1,40.0,600,98,54.80693054199219
91,0.95,0.1,40.0,600,99,57.900421142578125
92,0.95,0.1,40.0,600,100,70.79074096679688
93,0.95,0.1,40.0,600,102,57.88077926635742
94,0.95,0.1,40.0,600,103,54.20669937133789
95,0.95,0.1,40.0,600,106,58.403961181640625
96,0.95,0.1,40.0,600,107,36.03773880004883
97,0.95,0.1,40.0,600,109,53.254981994628906
98,0.95,0.1,40.0,600,111,91.46609497070312
99,0.95,0.1,40.0,600,112,48.83953857421875
100,0.95,0.1,40.0,600,113,54.97346878051758
101,0.95,0.1,40.0,600,114,39.00780487060547
102,0.95,0.1,40.0,600,115,76.21742248535156
103,0.95,0.1,40.0,600,118,70.02350616455078
104,0.95,0.1,40.0,600,121,27.390552520751953
105,0.95,0.1,40.0,600,122,50.48213195800781
106,0.95,0.1,40.0,600,123,68.19689178466797
107,0.95,0.1,40.0,600,126,60.359275817871094
108,0.95,0.1,40.0,600,127,59.291656494140625
109,0.95,0.1,40.0,600,129,46.71979904174805
110,0.95,0.1,40.0,600,132,34.81174850463867
111,0.95,0.1,40.0,600,133,47.000736236572266
112,0.95,0.1,40.0,600,139,61.932376861572266
113,0.95,0.1,40.0,600,140,85.00968933105469
114,0.95,0.1,40.0,600,142,54.44599533081055
115,0.95,0.1,40.0,600,143,63.87831497192383
116,0.95,0.1,40.0,600,144,38.955841064453125
117,0.95,0.1,40.0,600,145,40.25560760498047
118,0.95,0.1,40.0,600,148,51.99802780151367
119,0.95,0.1,40.0,600,149,69.4471206665039
120,0.95,0.1,40.0,600,154,44.967308044433594
121,0.95,0.1,40.0,600,156,64.14007568359375
122,0.95,0.1,40.0,600,158,35.631465911865234
123,0.95,0.1,40.0,600,163,45.84716796875
124,0.95,0.1,40.0,600,166,27.900104522705078
125,0.95,0.1,40.0,600,170,45.99540710449219
126,0.95,0.1,40.0,600,173,88.66419219970703
127,0.95,0.1,40.0,600,179,40.34606170654297
128,0.95,0.1,40.0,600,183,39.7525520324707
129,0.95,0.1,40.0,600,186,38.91346740722656
130,0.95,0.1,40.0,600,190,45.61747360229492
131,0.95,0.1,40.0,600,192,22.4060001373291
132,0.95,0.1,40.0,600,196,78.86341857910156
133,0.95,0.1,40.0,600,207,33.12969970703125
134,0.95,0.1,40.0,600,210,36.36980438232422
135,0.95,0.1,40.0,600,214,39.52695083618164
136,0.95,0.1,40.0,600,215,30.987863540649414
137,0.95,0.1,40.0,600,223,68.8864974975586
138,0.95,0.1,40.0,600,254,44.84874725341797
139,0.95,0.1,40.0,600,283,64.55284881591797
140,0.95,0.1,40.0,600,289,64.63631439208984
141,0.95,0.1,40.0,600,297,40.913700103759766
142,0.95,0.1,40.0,600,302,25.988046646118164
143,0.95,0.1,40.0,600,306,71.26268005371094
144,0.95,0.1,40.0,600,307,60.57731628417969
145,0.95,0.1,40.0,600,316,47.442665100097656
146,0.95,0.1,40.0,600,319,41.851078033447266
147,0.95,0.1,40.0,600,326,45.54821014404297
148,0.95,0.1,40.0,600,332,66.0587158203125
149,0.95,0.1,40.0,600,380,45.05036926269531
