,num_samples,bws,trial,distance
0,70,6.0,1,77.13556671142578
1,70,6.0,2,82.42355346679688
2,70,6.0,3,81.36294555664062
3,70,6.0,4,91.32235717773438
4,70,6.0,5,80.8954849243164
5,70,6.0,6,69.72172546386719
6,70,6.0,7,73.09931945800781
7,70,6.0,8,55.27805709838867
8,70,6.0,9,85.9027099609375
9,70,6.0,10,63.7574348449707
10,70,6.0,11,94.7364273071289
11,70,6.0,12,111.10897827148438
12,70,6.0,13,52.566612243652344
13,70,6.0,14,85.33236694335938
14,70,6.0,15,90.94548797607422
15,70,6.0,16,95.32708740234375
16,70,6.0,17,58.44528579711914
17,70,6.0,18,82.9139404296875
18,70,6.0,19,84.07564544677734
19,70,6.0,20,92.76607513427734
20,70,6.0,21,62.191707611083984
21,70,6.0,22,49.506126403808594
22,70,6.0,23,92.15559387207031
23,70,6.0,24,83.7038803100586
24,70,6.0,25,65.67301940917969
25,70,6.0,26,77.03673553466797
26,70,6.0,27,72.7619857788086
27,70,6.0,28,82.97156524658203
28,70,6.0,29,62.57450485229492
29,70,6.0,30,82.6165771484375
30,70,6.0,31,66.92081451416016
31,70,6.0,32,70.21751403808594
32,70,6.0,33,81.08424377441406
33,70,6.0,34,63.1164665222168
34,70,6.0,35,80.18883514404297
35,70,6.0,36,68.12786865234375
36,70,6.0,37,50.33574676513672
37,70,6.0,38,81.78545379638672
38,70,6.0,39,81.18226623535156
39,70,6.0,40,85.47978973388672
40,70,6.0,41,93.80854034423828
41,70,6.0,42,93.63874053955078
42,70,6.0,43,49.50370788574219
43,70,6.0,44,93.75897216796875
44,70,6.0,45,83.69385528564453
45,70,6.0,46,96.85335540771484
46,70,6.0,47,59.146671295166016
47,70,6.0,48,50.41611099243164
48,70,6.0,49,90.00648498535156
49,70,6.0,50,84.42352294921875
50,70,6.0,51,65.5482177734375
51,70,6.0,52,78.89081573486328
52,70,6.0,53,45.215782165527344
53,70,6.0,54,63.86959457397461
54,70,6.0,55,59.67789840698242
55,70,6.0,56,73.4867935180664
56,70,6.0,57,93.69427490234375
57,70,6.0,58,63.02375793457031
58,70,6.0,59,39.05134582519531
59,70,6.0,60,97.66870880126953
60,70,6.0,61,82.17830657958984
61,70,6.0,62,52.21239471435547
62,70,6.0,63,88.18548583984375
63,70,6.0,64,78.77648162841797
64,70,6.0,65,81.51217651367188
65,70,6.0,66,65.12207794189453
66,70,6.0,67,121.02598571777344
67,70,6.0,68,54.56117630004883
68,70,6.0,69,74.8362045288086
69,70,6.0,70,91.05830383300781
70,70,6.0,71,50.45228576660156
71,70,6.0,72,104.11297607421875
72,70,6.0,73,67.87059783935547
73,70,6.0,74,65.73858642578125
74,70,6.0,75,56.10572052001953
75,70,6.0,76,60.708030700683594
76,70,6.0,77,85.03099060058594
77,70,6.0,78,86.29292297363281
78,70,6.0,79,77.26408386230469
79,70,6.0,80,67.51676940917969
80,70,6.0,81,83.91873168945312
81,70,6.0,82,51.99458312988281
82,70,6.0,84,70.99329376220703
83,70,6.0,85,53.93081283569336
84,70,6.0,86,94.53359985351562
85,70,6.0,90,95.73590850830078
86,70,6.0,91,59.356964111328125
87,70,6.0,93,72.51406860351562
88,70,6.0,94,74.99040985107422
89,70,6.0,97,70.2606430053711
90,70,6.0,98,78.31746673583984
91,70,6.0,99,83.6512222290039
92,70,6.0,100,83.10968017578125
93,70,6.0,102,69.54161071777344
94,70,6.0,103,66.54627227783203
95,70,6.0,106,77.4161605834961
96,70,6.0,107,42.38085174560547
97,70,6.0,109,71.27774810791016
98,70,6.0,111,88.98711395263672
99,70,6.0,112,82.48396301269531
100,70,6.0,113,61.771060943603516
101,70,6.0,114,112.4685287475586
102,70,6.0,115,95.70927429199219
103,70,6.0,118,104.11407470703125
104,70,6.0,121,67.37903594970703
105,70,6.0,122,111.40206146240234
106,70,6.0,123,63.5515251159668
107,70,6.0,126,85.47588348388672
108,70,6.0,127,91.32799530029297
109,70,6.0,129,48.90617370605469
110,70,6.0,132,74.70153045654297
111,70,6.0,133,85.4082260131836
112,70,6.0,139,88.38719940185547
113,70,6.0,140,75.9693832397461
114,70,6.0,142,57.441009521484375
115,70,6.0,143,67.28681945800781
116,70,6.0,144,86.7953872680664
117,70,6.0,145,59.28440475463867
118,70,6.0,148,98.73167419433594
119,70,6.0,149,77.82683563232422
120,70,6.0,154,84.9969482421875
121,70,6.0,156,73.4612045288086
122,70,6.0,158,100.3993148803711
123,70,6.0,163,71.81446075439453
124,70,6.0,166,51.63397216796875
125,70,6.0,170,77.57771301269531
126,70,6.0,173,105.91259002685547
127,70,6.0,179,80.37501525878906
128,70,6.0,183,92.30272674560547
129,70,6.0,186,79.81622314453125
130,70,6.0,190,123.59393310546875
131,70,6.0,192,71.01419830322266
132,70,6.0,196,88.86085510253906
133,70,6.0,207,66.51736450195312
134,70,6.0,210,96.81352233886719
135,70,6.0,214,73.29014587402344
136,70,6.0,215,77.58467102050781
137,70,6.0,223,102.57009887695312
138,70,6.0,254,91.74699401855469
139,70,6.0,283,45.44016647338867
140,70,6.0,289,84.51114654541016
141,70,6.0,297,79.0052719116211
142,70,6.0,302,78.7363052368164
143,70,6.0,306,102.47097778320312
144,70,6.0,307,91.21096801757812
145,70,6.0,316,111.33197784423828
146,70,6.0,319,90.4375228881836
147,70,6.0,326,98.30928802490234
148,70,6.0,332,100.98733520507812
149,70,6.0,380,97.03031158447266
