,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.003,10.0,500,1,51.38801956176758
1,1.0,0.003,10.0,500,2,76.33311462402344
2,1.0,0.003,10.0,500,3,42.512367248535156
3,1.0,0.003,10.0,500,4,62.61484146118164
4,1.0,0.003,10.0,500,5,67.81981658935547
5,1.0,0.003,10.0,500,6,51.37773895263672
6,1.0,0.003,10.0,500,7,64.17180633544922
7,1.0,0.003,10.0,500,8,44.27861404418945
8,1.0,0.003,10.0,500,9,35.55769348144531
9,1.0,0.003,10.0,500,10,53.1030158996582
10,1.0,0.003,10.0,500,11,87.56648254394531
11,1.0,0.003,10.0,500,12,67.3633041381836
12,1.0,0.003,10.0,500,13,40.365779876708984
13,1.0,0.003,10.0,500,14,80.43022155761719
14,1.0,0.003,10.0,500,15,65.95521545410156
15,1.0,0.003,10.0,500,16,72.3392562866211
16,1.0,0.003,10.0,500,17,65.27925109863281
17,1.0,0.003,10.0,500,18,90.66007995605469
18,1.0,0.003,10.0,500,19,72.68059539794922
19,1.0,0.003,10.0,500,20,45.03321838378906
20,1.0,0.003,10.0,500,21,48.01039123535156
21,1.0,0.003,10.0,500,22,53.484840393066406
22,1.0,0.003,10.0,500,23,72.4715347290039
23,1.0,0.003,10.0,500,24,52.54472351074219
24,1.0,0.003,10.0,500,25,67.54571533203125
25,1.0,0.003,10.0,500,26,76.72929382324219
26,1.0,0.003,10.0,500,27,48.360931396484375
27,1.0,0.003,10.0,500,28,88.6277084350586
28,1.0,0.003,10.0,500,29,61.7809944152832
29,1.0,0.003,10.0,500,30,41.358699798583984
30,1.0,0.003,10.0,500,31,72.35697174072266
31,1.0,0.003,10.0,500,32,52.70106506347656
32,1.0,0.003,10.0,500,33,69.55482482910156
33,1.0,0.003,10.0,500,34,33.57504653930664
34,1.0,0.003,10.0,500,35,86.757568359375
35,1.0,0.003,10.0,500,36,61.691036224365234
36,1.0,0.003,10.0,500,37,50.64875030517578
37,1.0,0.003,10.0,500,38,69.17327117919922
38,1.0,0.003,10.0,500,39,55.2504768371582
39,1.0,0.003,10.0,500,40,44.730621337890625
40,1.0,0.003,10.0,500,41,75.79422760009766
41,1.0,0.003,10.0,500,42,89.13447570800781
42,1.0,0.003,10.0,500,43,62.53860092163086
43,1.0,0.003,10.0,500,44,85.18788146972656
44,1.0,0.003,10.0,500,45,41.338844299316406
45,1.0,0.003,10.0,500,46,69.24606323242188
46,1.0,0.003,10.0,500,47,59.756919860839844
47,1.0,0.003,10.0,500,48,55.46907043457031
48,1.0,0.003,10.0,500,49,68.56538391113281
49,1.0,0.003,10.0,500,50,73.38201904296875
50,1.0,0.003,10.0,500,51,55.516380310058594
51,1.0,0.003,10.0,500,52,61.925209045410156
52,1.0,0.003,10.0,500,53,43.33781051635742
53,1.0,0.003,10.0,500,54,59.027000427246094
54,1.0,0.003,10.0,500,55,60.409420013427734
55,1.0,0.003,10.0,500,56,71.58492279052734
56,1.0,0.003,10.0,500,57,66.24205017089844
57,1.0,0.003,10.0,500,58,47.01969909667969
58,1.0,0.003,10.0,500,59,36.47359848022461
59,1.0,0.003,10.0,500,60,85.16158294677734
60,1.0,0.003,10.0,500,61,47.40599060058594
61,1.0,0.003,10.0,500,62,32.7799072265625
62,1.0,0.003,10.0,500,63,98.22554016113281
63,1.0,0.003,10.0,500,64,80.92049407958984
64,1.0,0.003,10.0,500,65,36.9046516418457
65,1.0,0.003,10.0,500,66,68.7415542602539
66,1.0,0.003,10.0,500,67,51.107460021972656
67,1.0,0.003,10.0,500,68,53.813533782958984
68,1.0,0.003,10.0,500,69,31.565988540649414
69,1.0,0.003,10.0,500,70,56.25874328613281
70,1.0,0.003,10.0,500,71,49.12957763671875
71,1.0,0.003,10.0,500,72,44.60527801513672
72,1.0,0.003,10.0,500,73,80.72927856445312
73,1.0,0.003,10.0,500,74,60.31963348388672
74,1.0,0.003,10.0,500,75,33.84969711303711
75,1.0,0.003,10.0,500,76,44.935237884521484
76,1.0,0.003,10.0,500,77,71.26971435546875
77,1.0,0.003,10.0,500,78,66.55078125
78,1.0,0.003,10.0,500,79,58.99568176269531
79,1.0,0.003,10.0,500,80,59.867698669433594
80,1.0,0.003,10.0,500,81,81.95110321044922
81,1.0,0.003,10.0,500,82,53.315364837646484
82,1.0,0.003,10.0,500,84,59.516143798828125
83,1.0,0.003,10.0,500,85,43.14251708984375
84,1.0,0.003,10.0,500,86,92.93573760986328
85,1.0,0.003,10.0,500,90,89.42060089111328
86,1.0,0.003,10.0,500,91,51.185611724853516
87,1.0,0.003,10.0,500,93,28.535812377929688
88,1.0,0.003,10.0,500,94,69.29340362548828
89,1.0,0.003,10.0,500,97,67.67389678955078
90,1.0,0.003,10.0,500,98,58.45268630981445
91,1.0,0.003,10.0,500,99,85.36251831054688
92,1.0,0.003,10.0,500,100,74.3316879272461
93,1.0,0.003,10.0,500,102,65.55140686035156
94,1.0,0.003,10.0,500,103,48.624263763427734
95,1.0,0.003,10.0,500,106,73.77718353271484
96,1.0,0.003,10.0,500,107,49.53398895263672
97,1.0,0.003,10.0,500,109,63.86457061767578
98,1.0,0.003,10.0,500,111,74.35498046875
99,1.0,0.003,10.0,500,112,85.36344146728516
100,1.0,0.003,10.0,500,113,57.72650909423828
101,1.0,0.003,10.0,500,114,66.05133819580078
102,1.0,0.003,10.0,500,115,81.25920104980469
103,1.0,0.003,10.0,500,118,83.30036163330078
104,1.0,0.003,10.0,500,121,39.81919860839844
105,1.0,0.003,10.0,500,122,89.83778381347656
106,1.0,0.003,10.0,500,123,59.42551040649414
107,1.0,0.003,10.0,500,126,76.23477172851562
108,1.0,0.003,10.0,500,127,87.76409912109375
109,1.0,0.003,10.0,500,129,57.11566162109375
110,1.0,0.003,10.0,500,132,24.642831802368164
111,1.0,0.003,10.0,500,133,47.793949127197266
112,1.0,0.003,10.0,500,139,44.48530960083008
113,1.0,0.003,10.0,500,140,88.16986846923828
114,1.0,0.003,10.0,500,142,55.6360969543457
115,1.0,0.003,10.0,500,143,66.81535339355469
116,1.0,0.003,10.0,500,144,40.19819641113281
117,1.0,0.003,10.0,500,145,51.9254150390625
118,1.0,0.003,10.0,500,148,61.38823318481445
119,1.0,0.003,10.0,500,149,70.74093627929688
120,1.0,0.003,10.0,500,154,61.7727165222168
121,1.0,0.003,10.0,500,156,67.47948455810547
122,1.0,0.003,10.0,500,158,107.68669891357422
123,1.0,0.003,10.0,500,163,55.23382568359375
124,1.0,0.003,10.0,500,166,49.32359313964844
125,1.0,0.003,10.0,500,170,81.90998077392578
