,num_samples,bws,trial,distance
0,80,30.0,1,77.01806640625
1,80,30.0,2,89.29402923583984
2,80,30.0,3,81.50990295410156
3,80,30.0,4,94.94670867919922
4,80,30.0,5,77.91069030761719
5,80,30.0,6,75.25048828125
6,80,30.0,7,72.2574691772461
7,80,30.0,8,57.82621383666992
8,80,30.0,9,87.03326416015625
9,80,30.0,10,60.242794036865234
10,80,30.0,11,89.9493179321289
11,80,30.0,12,119.55806732177734
12,80,30.0,13,52.364559173583984
13,80,30.0,14,83.30016326904297
14,80,30.0,15,92.85921478271484
15,80,30.0,16,98.86744689941406
16,80,30.0,17,57.29275131225586
17,80,30.0,18,95.09579467773438
18,80,30.0,19,86.85710906982422
19,80,30.0,20,89.51307678222656
20,80,30.0,21,61.552085876464844
21,80,30.0,22,50.62794494628906
22,80,30.0,23,95.94322204589844
23,80,30.0,24,90.46353912353516
24,80,30.0,25,64.55387878417969
25,80,30.0,26,80.38018798828125
26,80,30.0,27,69.79428100585938
27,80,30.0,28,92.69660186767578
28,80,30.0,29,66.85057830810547
29,80,30.0,30,80.593017578125
30,80,30.0,31,69.33184051513672
31,80,30.0,32,65.49274444580078
32,80,30.0,33,79.3564453125
33,80,30.0,34,66.37957763671875
34,80,30.0,35,79.54849243164062
35,80,30.0,36,63.10157775878906
36,80,30.0,37,50.184810638427734
37,80,30.0,38,76.95021057128906
38,80,30.0,39,80.7750244140625
39,80,30.0,40,88.08881378173828
40,80,30.0,41,93.47029113769531
41,80,30.0,42,91.82543182373047
42,80,30.0,43,48.96105194091797
43,80,30.0,44,99.33062744140625
44,80,30.0,45,97.34806060791016
45,80,30.0,46,85.28411102294922
46,80,30.0,47,68.26725006103516
47,80,30.0,48,50.21684646606445
48,80,30.0,49,89.2865982055664
49,80,30.0,50,76.38648986816406
50,80,30.0,51,57.838253021240234
51,80,30.0,52,74.52116394042969
52,80,30.0,53,44.81668472290039
53,80,30.0,54,65.76971435546875
54,80,30.0,55,58.472782135009766
55,80,30.0,56,75.4375
56,80,30.0,57,92.72164916992188
57,80,30.0,58,63.319332122802734
58,80,30.0,59,32.78123092651367
59,80,30.0,60,97.3174057006836
60,80,30.0,61,79.60000610351562
61,80,30.0,62,47.02818298339844
62,80,30.0,63,92.99644470214844
63,80,30.0,64,78.08656311035156
64,80,30.0,65,77.80500793457031
65,80,30.0,66,59.43743896484375
66,80,30.0,67,119.35713195800781
67,80,30.0,68,54.0172119140625
68,80,30.0,69,73.42001342773438
69,80,30.0,70,92.37879943847656
70,80,30.0,71,49.372314453125
71,80,30.0,72,106.24193572998047
72,80,30.0,73,72.56629943847656
73,80,30.0,74,66.85321807861328
74,80,30.0,75,59.60280990600586
75,80,30.0,76,63.116397857666016
76,80,30.0,77,85.14639282226562
77,80,30.0,78,84.21591186523438
78,80,30.0,79,75.91460418701172
79,80,30.0,80,64.4813232421875
80,80,30.0,81,85.6907958984375
81,80,30.0,82,52.531211853027344
82,80,30.0,84,70.51815795898438
83,80,30.0,85,55.90214157104492
84,80,30.0,86,92.32206726074219
85,80,30.0,90,90.43659210205078
86,80,30.0,91,65.37362670898438
87,80,30.0,93,75.63787841796875
88,80,30.0,94,69.83626556396484
89,80,30.0,97,74.0509033203125
90,80,30.0,98,74.01766967773438
91,80,30.0,99,79.15044403076172
92,80,30.0,100,85.67589569091797
93,80,30.0,102,71.0717544555664
94,80,30.0,103,66.88353729248047
95,80,30.0,106,73.11956024169922
96,80,30.0,107,43.91246795654297
97,80,30.0,109,71.45635986328125
98,80,30.0,111,91.5588150024414
99,80,30.0,112,80.3183364868164
100,80,30.0,113,67.15663146972656
101,80,30.0,114,114.38714599609375
102,80,30.0,115,103.76446533203125
103,80,30.0,118,98.88127136230469
104,80,30.0,121,68.10851287841797
105,80,30.0,122,110.62617492675781
106,80,30.0,123,60.92951202392578
107,80,30.0,126,89.077880859375
108,80,30.0,127,82.43632507324219
109,80,30.0,129,51.723854064941406
110,80,30.0,132,74.1844711303711
111,80,30.0,133,74.34796142578125
112,80,30.0,139,89.96525573730469
113,80,30.0,140,77.62224578857422
114,80,30.0,142,49.94638442993164
115,80,30.0,143,68.57838439941406
116,80,30.0,144,87.15544891357422
117,80,30.0,145,60.633113861083984
118,80,30.0,148,94.49127197265625
119,80,30.0,149,81.2142562866211
120,80,30.0,154,80.34908294677734
121,80,30.0,156,73.4483413696289
122,80,30.0,158,98.9586410522461
123,80,30.0,163,74.40093231201172
124,80,30.0,166,48.53705596923828
125,80,30.0,170,71.59085083007812
126,80,30.0,173,112.16018676757812
127,80,30.0,179,83.68396759033203
128,80,30.0,183,90.03936004638672
129,80,30.0,186,73.60479736328125
130,80,30.0,190,103.5107192993164
131,80,30.0,192,69.86328887939453
132,80,30.0,196,96.35801696777344
133,80,30.0,207,75.7533950805664
134,80,30.0,210,99.59110260009766
135,80,30.0,214,74.51713562011719
136,80,30.0,215,70.77628326416016
137,80,30.0,223,98.64425659179688
138,80,30.0,254,97.3011703491211
139,80,30.0,283,43.62607955932617
140,80,30.0,289,75.29727935791016
141,80,30.0,297,74.10203552246094
142,80,30.0,302,76.2298355102539
143,80,30.0,306,101.40592193603516
144,80,30.0,307,85.50033569335938
145,80,30.0,316,102.56863403320312
146,80,30.0,319,96.15912628173828
147,80,30.0,326,100.3438720703125
148,80,30.0,332,102.23609161376953
149,80,30.0,380,103.5153579711914
