,num_samples,bws,trial,distance
0,110,10.0,1,76.80828857421875
1,110,10.0,2,88.9676742553711
2,110,10.0,3,81.77019500732422
3,110,10.0,4,89.87162017822266
4,110,10.0,5,78.6653060913086
5,110,10.0,6,67.96424865722656
6,110,10.0,7,64.9048843383789
7,110,10.0,8,58.346336364746094
8,110,10.0,9,87.82960510253906
9,110,10.0,10,63.710060119628906
10,110,10.0,11,87.62374114990234
11,110,10.0,12,112.91304016113281
12,110,10.0,13,51.2422981262207
13,110,10.0,14,83.2143325805664
14,110,10.0,15,98.9285659790039
15,110,10.0,16,95.63054656982422
16,110,10.0,17,60.02532958984375
17,110,10.0,18,88.07425689697266
18,110,10.0,19,83.90845489501953
19,110,10.0,20,90.44991302490234
20,110,10.0,21,60.69545364379883
21,110,10.0,22,49.92605209350586
22,110,10.0,23,98.09114074707031
23,110,10.0,24,91.731201171875
24,110,10.0,25,59.048004150390625
25,110,10.0,26,77.85700225830078
26,110,10.0,27,72.82128143310547
27,110,10.0,28,91.03246307373047
28,110,10.0,29,64.1935043334961
29,110,10.0,30,79.06376647949219
30,110,10.0,31,67.53083038330078
31,110,10.0,32,67.87242126464844
32,110,10.0,33,75.92098236083984
33,110,10.0,34,61.71431350708008
34,110,10.0,35,83.02359008789062
35,110,10.0,36,66.8062744140625
36,110,10.0,37,50.410343170166016
37,110,10.0,38,79.36624908447266
38,110,10.0,39,77.71997833251953
39,110,10.0,40,82.80720520019531
40,110,10.0,41,90.51036834716797
41,110,10.0,42,87.11689758300781
42,110,10.0,43,52.86124038696289
43,110,10.0,44,95.88951873779297
44,110,10.0,45,91.90471649169922
45,110,10.0,46,93.01412963867188
46,110,10.0,47,60.65769577026367
47,110,10.0,48,53.60440444946289
48,110,10.0,49,91.40203857421875
49,110,10.0,50,82.00602722167969
50,110,10.0,51,65.24420166015625
51,110,10.0,52,81.75373077392578
52,110,10.0,53,43.913387298583984
53,110,10.0,54,64.0344009399414
54,110,10.0,55,57.80448532104492
55,110,10.0,56,74.1514663696289
56,110,10.0,57,93.29554748535156
57,110,10.0,58,61.08100128173828
58,110,10.0,59,35.54841995239258
59,110,10.0,60,91.91315460205078
60,110,10.0,61,84.44951629638672
61,110,10.0,62,51.126625061035156
62,110,10.0,63,84.51918029785156
63,110,10.0,64,79.79553985595703
64,110,10.0,65,79.42671203613281
65,110,10.0,66,58.184749603271484
66,110,10.0,67,119.0964126586914
67,110,10.0,68,55.312870025634766
68,110,10.0,69,75.22982788085938
69,110,10.0,70,88.6454086303711
70,110,10.0,71,48.8565788269043
71,110,10.0,72,105.91264343261719
72,110,10.0,73,70.3324203491211
73,110,10.0,74,65.97540283203125
74,110,10.0,75,58.96997833251953
75,110,10.0,76,62.41591262817383
76,110,10.0,77,80.34193420410156
77,110,10.0,78,87.64265441894531
78,110,10.0,79,77.34890747070312
79,110,10.0,80,63.7808837890625
80,110,10.0,81,78.0433120727539
81,110,10.0,82,53.702613830566406
82,110,10.0,84,67.61038208007812
83,110,10.0,85,55.79080581665039
84,110,10.0,86,99.00061798095703
85,110,10.0,90,92.89382934570312
86,110,10.0,91,63.101314544677734
87,110,10.0,93,69.92327880859375
88,110,10.0,94,72.88713073730469
89,110,10.0,97,70.4783706665039
90,110,10.0,98,79.04936981201172
91,110,10.0,99,79.37060546875
92,110,10.0,100,92.93363189697266
93,110,10.0,102,72.21324920654297
94,110,10.0,103,65.72525024414062
95,110,10.0,106,79.34676361083984
96,110,10.0,107,40.95263671875
97,110,10.0,109,70.64567565917969
98,110,10.0,111,89.03062438964844
99,110,10.0,112,82.85364532470703
100,110,10.0,113,61.704593658447266
101,110,10.0,114,109.62034606933594
102,110,10.0,115,92.72047424316406
103,110,10.0,118,105.73946380615234
104,110,10.0,121,68.21028137207031
105,110,10.0,122,105.4288558959961
106,110,10.0,123,63.420135498046875
107,110,10.0,126,84.98075103759766
108,110,10.0,127,83.95687103271484
109,110,10.0,129,58.74373245239258
110,110,10.0,132,76.78155517578125
111,110,10.0,133,82.97483825683594
112,110,10.0,139,82.0303955078125
113,110,10.0,140,80.70850372314453
114,110,10.0,142,48.95246505737305
115,110,10.0,143,62.01816177368164
116,110,10.0,144,83.41822814941406
117,110,10.0,145,60.55800247192383
118,110,10.0,148,100.53992462158203
119,110,10.0,149,85.43820190429688
120,110,10.0,154,81.15764617919922
121,110,10.0,156,69.97466278076172
122,110,10.0,158,102.33182525634766
123,110,10.0,163,72.44564819335938
124,110,10.0,166,47.08301544189453
125,110,10.0,170,72.70746612548828
126,110,10.0,173,107.80213928222656
127,110,10.0,179,76.9123764038086
128,110,10.0,183,85.97232055664062
129,110,10.0,186,75.32452392578125
130,110,10.0,190,108.6492919921875
131,110,10.0,192,67.88807678222656
132,110,10.0,196,95.71517944335938
133,110,10.0,207,70.71998596191406
134,110,10.0,210,98.89784240722656
135,110,10.0,214,76.32405853271484
136,110,10.0,215,74.55209350585938
137,110,10.0,223,104.92082214355469
138,110,10.0,254,91.58943939208984
139,110,10.0,283,44.932857513427734
140,110,10.0,289,85.35546112060547
141,110,10.0,297,78.61943817138672
142,110,10.0,302,75.8125991821289
143,110,10.0,306,97.2636489868164
144,110,10.0,307,95.015869140625
145,110,10.0,316,108.02131652832031
146,110,10.0,319,90.68321228027344
147,110,10.0,326,101.87663269042969
148,110,10.0,332,105.58031463623047
149,110,10.0,380,103.16605377197266
