,num_samples,bws,trial,distance
0,140,16.0,1,76.58953857421875
1,140,16.0,2,78.02133178710938
2,140,16.0,3,82.650146484375
3,140,16.0,4,93.39730072021484
4,140,16.0,5,79.21907806396484
5,140,16.0,6,67.8206787109375
6,140,16.0,7,75.58343505859375
7,140,16.0,8,56.69098663330078
8,140,16.0,9,88.65494537353516
9,140,16.0,10,62.002899169921875
10,140,16.0,11,89.42335510253906
11,140,16.0,12,120.61471557617188
12,140,16.0,13,51.50372314453125
13,140,16.0,14,82.74311828613281
14,140,16.0,15,94.74361419677734
15,140,16.0,16,91.30496978759766
16,140,16.0,17,60.45451354980469
17,140,16.0,18,92.88246154785156
18,140,16.0,19,84.78997039794922
19,140,16.0,20,84.8576431274414
20,140,16.0,21,63.503326416015625
21,140,16.0,22,48.44770050048828
22,140,16.0,23,96.2622299194336
23,140,16.0,24,87.15166473388672
24,140,16.0,25,57.76984786987305
25,140,16.0,26,80.31076049804688
26,140,16.0,27,75.45342254638672
27,140,16.0,28,89.83927917480469
28,140,16.0,29,64.93833923339844
29,140,16.0,30,81.69664001464844
30,140,16.0,31,69.02320098876953
31,140,16.0,32,68.94828796386719
32,140,16.0,33,77.15225982666016
33,140,16.0,34,61.15103530883789
34,140,16.0,35,81.798095703125
35,140,16.0,36,64.87588500976562
36,140,16.0,37,52.074581146240234
37,140,16.0,38,75.02803039550781
38,140,16.0,39,81.80809783935547
39,140,16.0,40,81.86680603027344
40,140,16.0,41,93.22564697265625
41,140,16.0,42,86.74412536621094
42,140,16.0,43,54.42937088012695
43,140,16.0,44,94.25062561035156
44,140,16.0,45,91.94408416748047
45,140,16.0,46,88.7777328491211
46,140,16.0,47,62.798274993896484
47,140,16.0,48,50.67121124267578
48,140,16.0,49,93.76516723632812
49,140,16.0,50,77.44950866699219
50,140,16.0,51,65.01363372802734
51,140,16.0,52,76.5258560180664
52,140,16.0,53,47.31277847290039
53,140,16.0,54,66.84347534179688
54,140,16.0,55,60.96225357055664
55,140,16.0,56,77.4769515991211
56,140,16.0,57,93.73878479003906
57,140,16.0,58,61.30880355834961
58,140,16.0,59,38.1987190246582
59,140,16.0,60,93.4903793334961
60,140,16.0,61,78.29005432128906
61,140,16.0,62,47.247127532958984
62,140,16.0,63,87.62237548828125
63,140,16.0,64,79.63046264648438
64,140,16.0,65,78.38578796386719
65,140,16.0,66,61.51802444458008
66,140,16.0,67,117.75102233886719
67,140,16.0,68,54.69191360473633
68,140,16.0,69,75.037353515625
69,140,16.0,70,88.34272766113281
70,140,16.0,71,46.442447662353516
71,140,16.0,72,105.19454956054688
72,140,16.0,73,69.87471771240234
73,140,16.0,74,66.56292724609375
74,140,16.0,75,57.14323425292969
75,140,16.0,76,61.2047119140625
76,140,16.0,77,85.963623046875
77,140,16.0,78,80.4563217163086
78,140,16.0,79,78.35975646972656
79,140,16.0,80,64.9710464477539
80,140,16.0,81,81.11679077148438
81,140,16.0,82,51.88943862915039
82,140,16.0,84,67.57860565185547
83,140,16.0,85,56.69882583618164
84,140,16.0,86,95.11272430419922
85,140,16.0,90,91.32293701171875
86,140,16.0,91,59.62099075317383
87,140,16.0,93,71.00090789794922
88,140,16.0,94,75.94242858886719
89,140,16.0,97,76.00662994384766
90,140,16.0,98,80.96012115478516
91,140,16.0,99,80.25669860839844
92,140,16.0,100,79.68492126464844
93,140,16.0,102,68.17387390136719
94,140,16.0,103,67.03826141357422
95,140,16.0,106,79.90768432617188
96,140,16.0,107,41.46135711669922
97,140,16.0,109,73.18910217285156
98,140,16.0,111,90.52476501464844
99,140,16.0,112,83.8905029296875
100,140,16.0,113,59.26466369628906
101,140,16.0,114,109.6022720336914
102,140,16.0,115,89.80059814453125
103,140,16.0,118,101.28298950195312
104,140,16.0,121,70.99683380126953
105,140,16.0,122,109.71295166015625
106,140,16.0,123,63.245155334472656
107,140,16.0,126,82.54157257080078
108,140,16.0,127,86.70355224609375
109,140,16.0,129,50.80501174926758
110,140,16.0,132,79.19642639160156
111,140,16.0,133,76.56611633300781
112,140,16.0,139,87.25852966308594
113,140,16.0,140,74.73426818847656
114,140,16.0,142,53.48858642578125
115,140,16.0,143,66.46013641357422
116,140,16.0,144,88.7961654663086
117,140,16.0,145,58.834800720214844
118,140,16.0,148,95.96009063720703
119,140,16.0,149,79.17567443847656
120,140,16.0,154,84.63980865478516
121,140,16.0,156,71.04228973388672
122,140,16.0,158,98.75809478759766
123,140,16.0,163,66.20767974853516
124,140,16.0,166,49.2681770324707
125,140,16.0,170,74.3231430053711
126,140,16.0,173,108.03862762451172
127,140,16.0,179,82.29517364501953
128,140,16.0,183,84.0505142211914
129,140,16.0,186,77.03836822509766
130,140,16.0,190,113.08057403564453
131,140,16.0,192,65.911376953125
132,140,16.0,196,88.7766342163086
133,140,16.0,207,73.49317932128906
134,140,16.0,210,93.4164810180664
135,140,16.0,214,74.58231353759766
136,140,16.0,215,74.50994873046875
137,140,16.0,223,98.26985168457031
138,140,16.0,254,94.75436401367188
139,140,16.0,283,45.801170349121094
140,140,16.0,289,79.56533813476562
141,140,16.0,297,78.33706665039062
142,140,16.0,302,82.65361022949219
143,140,16.0,306,97.58961486816406
144,140,16.0,307,91.44587707519531
145,140,16.0,316,101.74110412597656
146,140,16.0,319,93.95438385009766
147,140,16.0,326,99.07191467285156
148,140,16.0,332,103.11833953857422
149,140,16.0,380,98.48746490478516
