,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.01,10.0,650,1,54.57278060913086
1,0.75,0.01,10.0,650,2,74.87748718261719
2,0.75,0.01,10.0,650,3,26.775135040283203
3,0.75,0.01,10.0,650,4,45.05674743652344
4,0.75,0.01,10.0,650,5,72.85903930664062
5,0.75,0.01,10.0,650,6,57.84434509277344
6,0.75,0.01,10.0,650,7,66.85367584228516
7,0.75,0.01,10.0,650,8,47.959205627441406
8,0.75,0.01,10.0,650,9,26.73743438720703
9,0.75,0.01,10.0,650,10,59.4059944152832
10,0.75,0.01,10.0,650,11,78.68952178955078
11,0.75,0.01,10.0,650,12,78.43385314941406
12,0.75,0.01,10.0,650,13,41.23350143432617
13,0.75,0.01,10.0,650,14,81.15621185302734
14,0.75,0.01,10.0,650,15,80.83991241455078
15,0.75,0.01,10.0,650,16,78.50462341308594
16,0.75,0.01,10.0,650,17,55.0091667175293
17,0.75,0.01,10.0,650,18,92.3624496459961
18,0.75,0.01,10.0,650,19,54.75537872314453
19,0.75,0.01,10.0,650,20,56.023502349853516
20,0.75,0.01,10.0,650,21,39.87266540527344
21,0.75,0.01,10.0,650,22,54.166351318359375
22,0.75,0.01,10.0,650,23,74.8069839477539
23,0.75,0.01,10.0,650,24,68.21936798095703
24,0.75,0.01,10.0,650,25,68.57777404785156
25,0.75,0.01,10.0,650,26,67.82244873046875
26,0.75,0.01,10.0,650,27,49.36323928833008
27,0.75,0.01,10.0,650,28,79.7841567993164
28,0.75,0.01,10.0,650,29,64.00178527832031
29,0.75,0.01,10.0,650,30,54.749080657958984
30,0.75,0.01,10.0,650,31,75.86331176757812
31,0.75,0.01,10.0,650,32,51.15991973876953
32,0.75,0.01,10.0,650,33,60.59661102294922
33,0.75,0.01,10.0,650,34,41.3709831237793
34,0.75,0.01,10.0,650,35,88.92943572998047
35,0.75,0.01,10.0,650,36,63.83623504638672
36,0.75,0.01,10.0,650,37,38.794437408447266
37,0.75,0.01,10.0,650,38,65.28938293457031
38,0.75,0.01,10.0,650,39,59.20803451538086
39,0.75,0.01,10.0,650,40,57.4235725402832
40,0.75,0.01,10.0,650,41,88.79590606689453
41,0.75,0.01,10.0,650,42,81.85131072998047
42,0.75,0.01,10.0,650,43,68.29624938964844
43,0.75,0.01,10.0,650,44,86.22931671142578
44,0.75,0.01,10.0,650,45,55.11634826660156
45,0.75,0.01,10.0,650,46,61.61074447631836
46,0.75,0.01,10.0,650,47,62.4114990234375
47,0.75,0.01,10.0,650,48,63.6395378112793
48,0.75,0.01,10.0,650,49,70.07878112792969
49,0.75,0.01,10.0,650,50,76.83406066894531
