,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.01,30.0,300,1,68.02257537841797
1,0.85,0.01,30.0,300,2,53.18806838989258
2,0.85,0.01,30.0,300,3,30.690248489379883
3,0.85,0.01,30.0,300,4,45.18063735961914
4,0.85,0.01,30.0,300,5,58.14044952392578
5,0.85,0.01,30.0,300,6,50.48660659790039
6,0.85,0.01,30.0,300,7,62.466548919677734
7,0.85,0.01,30.0,300,8,51.83807373046875
8,0.85,0.01,30.0,300,9,42.82823944091797
9,0.85,0.01,30.0,300,10,109.37753295898438
10,0.85,0.01,30.0,300,11,64.20513916015625
11,0.85,0.01,30.0,300,12,45.95060729980469
12,0.85,0.01,30.0,300,13,34.643253326416016
13,0.85,0.01,30.0,300,14,40.18381881713867
14,0.85,0.01,30.0,300,15,68.82539367675781
15,0.85,0.01,30.0,300,16,51.40251541137695
16,0.85,0.01,30.0,300,17,91.20318603515625
17,0.85,0.01,30.0,300,18,68.93675994873047
18,0.85,0.01,30.0,300,19,49.34178161621094
19,0.85,0.01,30.0,300,20,33.71476745605469
20,0.85,0.01,30.0,300,21,59.649192810058594
21,0.85,0.01,30.0,300,22,40.86156463623047
22,0.85,0.01,30.0,300,23,44.04876708984375
23,0.85,0.01,30.0,300,24,62.65015411376953
24,0.85,0.01,30.0,300,25,50.0948486328125
25,0.85,0.01,30.0,300,26,88.20619201660156
26,0.85,0.01,30.0,300,27,52.14570617675781
27,0.85,0.01,30.0,300,28,59.59201431274414
28,0.85,0.01,30.0,300,29,68.42041015625
29,0.85,0.01,30.0,300,30,50.839599609375
30,0.85,0.01,30.0,300,31,110.96463012695312
31,0.85,0.01,30.0,300,32,59.460594177246094
32,0.85,0.01,30.0,300,33,76.68000030517578
33,0.85,0.01,30.0,300,34,38.41054153442383
34,0.85,0.01,30.0,300,35,93.83311462402344
35,0.85,0.01,30.0,300,36,55.84416198730469
36,0.85,0.01,30.0,300,37,46.24576187133789
37,0.85,0.01,30.0,300,38,64.70275115966797
38,0.85,0.01,30.0,300,39,55.74972915649414
39,0.85,0.01,30.0,300,40,50.56962966918945
40,0.85,0.01,30.0,300,41,49.634029388427734
41,0.85,0.01,30.0,300,42,37.595191955566406
42,0.85,0.01,30.0,300,43,86.7449951171875
43,0.85,0.01,30.0,300,44,54.61854553222656
44,0.85,0.01,30.0,300,45,47.545108795166016
45,0.85,0.01,30.0,300,46,36.20810317993164
46,0.85,0.01,30.0,300,47,63.98948669433594
47,0.85,0.01,30.0,300,48,59.53067398071289
48,0.85,0.01,30.0,300,49,42.928565979003906
49,0.85,0.01,30.0,300,50,67.94983673095703
50,0.85,0.01,30.0,300,51,62.900142669677734
51,0.85,0.01,30.0,300,52,59.89978790283203
52,0.85,0.01,30.0,300,53,59.911739349365234
53,0.85,0.01,30.0,300,54,48.11152648925781
54,0.85,0.01,30.0,300,55,53.01556396484375
55,0.85,0.01,30.0,300,56,60.78726577758789
56,0.85,0.01,30.0,300,57,60.70303726196289
57,0.85,0.01,30.0,300,58,48.24534225463867
58,0.85,0.01,30.0,300,59,31.92816925048828
59,0.85,0.01,30.0,300,60,47.62950897216797
60,0.85,0.01,30.0,300,61,75.39749908447266
61,0.85,0.01,30.0,300,62,43.772300720214844
62,0.85,0.01,30.0,300,63,67.76708984375
63,0.85,0.01,30.0,300,64,69.74295043945312
64,0.85,0.01,30.0,300,65,31.957908630371094
65,0.85,0.01,30.0,300,66,71.66452026367188
66,0.85,0.01,30.0,300,67,49.791099548339844
67,0.85,0.01,30.0,300,68,67.98717498779297
68,0.85,0.01,30.0,300,69,38.58027648925781
69,0.85,0.01,30.0,300,70,53.653785705566406
70,0.85,0.01,30.0,300,71,62.139869689941406
