,num_samples,bws,trial,distance
0,40,20.0,1,75.63658905029297
1,40,20.0,2,82.4521255493164
2,40,20.0,3,81.06317901611328
3,40,20.0,4,86.20207214355469
4,40,20.0,5,74.2445297241211
5,40,20.0,6,64.72503662109375
6,40,20.0,7,75.94509887695312
7,40,20.0,8,49.86399841308594
8,40,20.0,9,89.18912506103516
9,40,20.0,10,61.853431701660156
10,40,20.0,11,87.5489501953125
11,40,20.0,12,116.96136474609375
12,40,20.0,13,54.60032272338867
13,40,20.0,14,85.20436096191406
14,40,20.0,15,98.99253845214844
15,40,20.0,16,94.95695495605469
16,40,20.0,17,55.87940216064453
17,40,20.0,18,79.67791748046875
18,40,20.0,19,74.7221450805664
19,40,20.0,20,84.07672882080078
20,40,20.0,21,61.39243698120117
21,40,20.0,22,50.95726013183594
22,40,20.0,23,94.52117919921875
23,40,20.0,24,95.48505401611328
24,40,20.0,25,64.11004638671875
25,40,20.0,26,76.10358428955078
26,40,20.0,27,73.17659759521484
27,40,20.0,28,101.19635772705078
28,40,20.0,29,66.22139739990234
29,40,20.0,30,85.56880950927734
30,40,20.0,31,69.42900848388672
31,40,20.0,32,70.63683319091797
32,40,20.0,33,70.87501525878906
33,40,20.0,34,66.35591888427734
34,40,20.0,35,86.14578247070312
35,40,20.0,36,68.49463653564453
36,40,20.0,37,47.69972610473633
37,40,20.0,38,71.35977935791016
38,40,20.0,39,80.87448120117188
39,40,20.0,40,84.61978912353516
40,40,20.0,41,87.29915618896484
41,40,20.0,42,88.14884185791016
42,40,20.0,43,50.24909973144531
43,40,20.0,44,92.41934204101562
44,40,20.0,45,97.4881820678711
45,40,20.0,46,94.33966827392578
46,40,20.0,47,68.33035278320312
47,40,20.0,48,48.97047424316406
48,40,20.0,49,111.46156311035156
49,40,20.0,50,80.45497131347656
50,40,20.0,51,65.66927337646484
51,40,20.0,52,77.40643310546875
52,40,20.0,53,48.89898681640625
53,40,20.0,54,63.22610092163086
54,40,20.0,55,66.54138946533203
55,40,20.0,56,74.76422119140625
56,40,20.0,57,93.10232543945312
57,40,20.0,58,61.49203109741211
58,40,20.0,59,37.059967041015625
59,40,20.0,60,95.81990814208984
60,40,20.0,61,78.66969299316406
61,40,20.0,62,51.658348083496094
62,40,20.0,63,85.57652282714844
63,40,20.0,64,80.78616333007812
64,40,20.0,65,81.56478118896484
65,40,20.0,66,58.31508255004883
66,40,20.0,67,116.70862579345703
67,40,20.0,68,55.89754867553711
68,40,20.0,69,73.61860656738281
69,40,20.0,70,90.05193328857422
70,40,20.0,71,47.09212112426758
71,40,20.0,72,97.8924331665039
72,40,20.0,73,62.88380813598633
73,40,20.0,74,69.2730712890625
74,40,20.0,75,63.81148147583008
75,40,20.0,76,59.2316780090332
76,40,20.0,77,78.63628387451172
77,40,20.0,78,84.13484954833984
78,40,20.0,79,76.75218963623047
79,40,20.0,80,63.165374755859375
80,40,20.0,81,82.6138916015625
81,40,20.0,82,54.03418731689453
82,40,20.0,84,69.36933898925781
83,40,20.0,85,48.724090576171875
84,40,20.0,86,98.06916046142578
85,40,20.0,90,84.01241302490234
86,40,20.0,91,58.531673431396484
87,40,20.0,93,68.42631530761719
88,40,20.0,94,81.33354187011719
89,40,20.0,97,67.52851104736328
90,40,20.0,98,71.56513977050781
91,40,20.0,99,85.26245880126953
92,40,20.0,100,78.76321411132812
93,40,20.0,102,74.0600814819336
94,40,20.0,103,64.89218139648438
95,40,20.0,106,78.10015869140625
96,40,20.0,107,40.8066520690918
97,40,20.0,109,76.67131805419922
98,40,20.0,111,95.28301239013672
99,40,20.0,112,82.19307708740234
100,40,20.0,113,64.42635345458984
101,40,20.0,114,108.12654113769531
102,40,20.0,115,100.38762664794922
103,40,20.0,118,106.11380767822266
104,40,20.0,121,71.88670349121094
105,40,20.0,122,123.17633819580078
106,40,20.0,123,66.80274200439453
107,40,20.0,126,87.88755798339844
108,40,20.0,127,88.0395736694336
109,40,20.0,129,50.456443786621094
110,40,20.0,132,76.28398895263672
111,40,20.0,133,73.63570404052734
112,40,20.0,139,91.42042541503906
113,40,20.0,140,71.08900451660156
114,40,20.0,142,53.52239990234375
115,40,20.0,143,70.5028305053711
116,40,20.0,144,90.00718688964844
117,40,20.0,145,57.96645736694336
118,40,20.0,148,95.00833129882812
119,40,20.0,149,88.25839233398438
120,40,20.0,154,85.95668029785156
121,40,20.0,156,69.59077453613281
122,40,20.0,158,95.4679946899414
123,40,20.0,163,71.22459411621094
124,40,20.0,166,47.73522186279297
125,40,20.0,170,85.23628997802734
126,40,20.0,173,108.87815856933594
127,40,20.0,179,76.02120971679688
128,40,20.0,183,94.52567291259766
129,40,20.0,186,75.29661560058594
130,40,20.0,190,102.42481231689453
131,40,20.0,192,67.09022521972656
132,40,20.0,196,89.49942016601562
133,40,20.0,207,71.50505828857422
134,40,20.0,210,102.64404296875
135,40,20.0,214,80.70767211914062
136,40,20.0,215,72.94453430175781
137,40,20.0,223,98.43932342529297
138,40,20.0,254,101.0631103515625
139,40,20.0,283,43.22993087768555
140,40,20.0,289,84.42058563232422
141,40,20.0,297,70.5452651977539
142,40,20.0,302,87.98444366455078
143,40,20.0,306,107.4572982788086
144,40,20.0,307,86.49217224121094
145,40,20.0,316,113.2637710571289
146,40,20.0,319,98.43790435791016
147,40,20.0,326,97.2540512084961
148,40,20.0,332,102.6572265625
149,40,20.0,380,107.70942687988281
