,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.003,40.0,200,1,87.87921142578125
1,0.75,0.003,40.0,200,2,87.52438354492188
2,0.75,0.003,40.0,200,3,61.914772033691406
3,0.75,0.003,40.0,200,4,82.87706756591797
4,0.75,0.003,40.0,200,5,68.4508285522461
5,0.75,0.003,40.0,200,6,66.04317474365234
6,0.75,0.003,40.0,200,7,64.16000366210938
7,0.75,0.003,40.0,200,8,135.78973388671875
8,0.75,0.003,40.0,200,9,65.49134063720703
9,0.75,0.003,40.0,200,10,98.95148468017578
10,0.75,0.003,40.0,200,11,82.76881408691406
11,0.75,0.003,40.0,200,12,59.846927642822266
12,0.75,0.003,40.0,200,13,35.97494125366211
13,0.75,0.003,40.0,200,14,67.6483154296875
14,0.75,0.003,40.0,200,15,99.58577728271484
15,0.75,0.003,40.0,200,16,57.02936553955078
16,0.75,0.003,40.0,200,17,124.81426239013672
17,0.75,0.003,40.0,200,18,69.46131134033203
18,0.75,0.003,40.0,200,19,91.84554290771484
19,0.75,0.003,40.0,200,20,61.10100173950195
20,0.75,0.003,40.0,200,21,91.19893646240234
21,0.75,0.003,40.0,200,22,43.38992691040039
22,0.75,0.003,40.0,200,23,62.04111862182617
23,0.75,0.003,40.0,200,24,101.27278900146484
24,0.75,0.003,40.0,200,25,48.255985260009766
25,0.75,0.003,40.0,200,26,123.35922241210938
26,0.75,0.003,40.0,200,27,92.04886627197266
27,0.75,0.003,40.0,200,28,65.4803695678711
28,0.75,0.003,40.0,200,29,94.73873138427734
29,0.75,0.003,40.0,200,30,79.17761993408203
30,0.75,0.003,40.0,200,31,106.05863952636719
31,0.75,0.003,40.0,200,32,87.32839965820312
32,0.75,0.003,40.0,200,33,100.0033187866211
33,0.75,0.003,40.0,200,34,69.55044555664062
34,0.75,0.003,40.0,200,35,98.4145736694336
35,0.75,0.003,40.0,200,36,74.12259674072266
36,0.75,0.003,40.0,200,37,43.42222213745117
37,0.75,0.003,40.0,200,38,101.97728729248047
38,0.75,0.003,40.0,200,39,85.7586669921875
39,0.75,0.003,40.0,200,40,72.2077865600586
40,0.75,0.003,40.0,200,41,74.96466827392578
41,0.75,0.003,40.0,200,42,60.40398025512695
42,0.75,0.003,40.0,200,43,136.44630432128906
43,0.75,0.003,40.0,200,44,68.21002197265625
44,0.75,0.003,40.0,200,45,70.06173706054688
45,0.75,0.003,40.0,200,46,80.89019775390625
46,0.75,0.003,40.0,200,47,48.660064697265625
47,0.75,0.003,40.0,200,48,95.68777465820312
48,0.75,0.003,40.0,200,49,71.4033203125
49,0.75,0.003,40.0,200,50,76.65423583984375
50,0.75,0.003,40.0,200,51,100.42486572265625
51,0.75,0.003,40.0,200,52,80.36582946777344
52,0.75,0.003,40.0,200,53,39.84758758544922
53,0.75,0.003,40.0,200,54,55.18287658691406
54,0.75,0.003,40.0,200,55,73.30044555664062
55,0.75,0.003,40.0,200,56,76.49190521240234
56,0.75,0.003,40.0,200,57,93.5372543334961
57,0.75,0.003,40.0,200,58,72.9968032836914
58,0.75,0.003,40.0,200,59,61.58501052856445
59,0.75,0.003,40.0,200,60,69.26873016357422
60,0.75,0.003,40.0,200,61,99.5084457397461
61,0.75,0.003,40.0,200,62,68.11212921142578
62,0.75,0.003,40.0,200,63,85.18480682373047
63,0.75,0.003,40.0,200,64,63.799747467041016
64,0.75,0.003,40.0,200,65,53.76408767700195
65,0.75,0.003,40.0,200,66,69.21776580810547
66,0.75,0.003,40.0,200,67,89.369873046875
67,0.75,0.003,40.0,200,68,122.83905029296875
68,0.75,0.003,40.0,200,69,70.0806884765625
69,0.75,0.003,40.0,200,70,36.28955078125
70,0.75,0.003,40.0,200,71,93.83985137939453
71,0.75,0.003,40.0,200,72,73.27825164794922
72,0.75,0.003,40.0,200,73,104.2829818725586
73,0.75,0.003,40.0,200,74,70.06166076660156
74,0.75,0.003,40.0,200,75,58.8349609375
75,0.75,0.003,40.0,200,76,105.12692260742188
76,0.75,0.003,40.0,200,77,121.8672103881836
77,0.75,0.003,40.0,200,78,89.21421813964844
78,0.75,0.003,40.0,200,79,91.05418395996094
79,0.75,0.003,40.0,200,80,92.3979263305664
80,0.75,0.003,40.0,200,81,70.20530700683594
81,0.75,0.003,40.0,200,82,53.49321365356445
82,0.75,0.003,40.0,200,84,57.80958938598633
83,0.75,0.003,40.0,200,85,37.84487533569336
84,0.75,0.003,40.0,200,86,72.4712905883789
85,0.75,0.003,40.0,200,90,86.3601303100586
86,0.75,0.003,40.0,200,91,38.04642105102539
87,0.75,0.003,40.0,200,93,71.01193237304688
88,0.75,0.003,40.0,200,94,44.2341194152832
89,0.75,0.003,40.0,200,97,129.29905700683594
90,0.75,0.003,40.0,200,98,56.8109130859375
91,0.75,0.003,40.0,200,99,69.16783905029297
92,0.75,0.003,40.0,200,100,74.40567779541016
93,0.75,0.003,40.0,200,102,82.8351058959961
94,0.75,0.003,40.0,200,103,44.81285095214844
95,0.75,0.003,40.0,200,106,85.16674041748047
96,0.75,0.003,40.0,200,107,70.36873626708984
97,0.75,0.003,40.0,200,109,58.54862594604492
98,0.75,0.003,40.0,200,111,138.67431640625
99,0.75,0.003,40.0,200,112,74.57533264160156
100,0.75,0.003,40.0,200,113,56.338294982910156
101,0.75,0.003,40.0,200,114,84.20646667480469
102,0.75,0.003,40.0,200,115,54.28035354614258
103,0.75,0.003,40.0,200,118,73.65460968017578
104,0.75,0.003,40.0,200,121,62.29037094116211
105,0.75,0.003,40.0,200,122,60.81355285644531
106,0.75,0.003,40.0,200,123,72.47135925292969
107,0.75,0.003,40.0,200,126,73.1456069946289
108,0.75,0.003,40.0,200,127,68.70861053466797
109,0.75,0.003,40.0,200,129,122.87812042236328
110,0.75,0.003,40.0,200,132,62.33441162109375
111,0.75,0.003,40.0,200,133,72.56319427490234
112,0.75,0.003,40.0,200,139,104.53875732421875
113,0.75,0.003,40.0,200,140,101.58058166503906
114,0.75,0.003,40.0,200,142,43.14754104614258
115,0.75,0.003,40.0,200,143,65.7845230102539
116,0.75,0.003,40.0,200,144,65.8979263305664
117,0.75,0.003,40.0,200,145,63.040565490722656
118,0.75,0.003,40.0,200,148,74.61160278320312
119,0.75,0.003,40.0,200,149,80.1185531616211
120,0.75,0.003,40.0,200,154,101.2083740234375
121,0.75,0.003,40.0,200,156,66.60446166992188
122,0.75,0.003,40.0,200,158,52.110435485839844
123,0.75,0.003,40.0,200,163,64.80827331542969
124,0.75,0.003,40.0,200,166,58.8751335144043
125,0.75,0.003,40.0,200,170,85.52787780761719
126,0.75,0.003,40.0,200,173,49.22926712036133
127,0.75,0.003,40.0,200,179,73.06111907958984
128,0.75,0.003,40.0,200,183,102.47343444824219
129,0.75,0.003,40.0,200,186,52.562923431396484
130,0.75,0.003,40.0,200,190,58.49508285522461
131,0.75,0.003,40.0,200,192,59.38075637817383
132,0.75,0.003,40.0,200,196,77.5252685546875
133,0.75,0.003,40.0,200,207,68.77643585205078
134,0.75,0.003,40.0,200,210,63.01066207885742
135,0.75,0.003,40.0,200,214,59.28913116455078
136,0.75,0.003,40.0,200,215,50.1590690612793
137,0.75,0.003,40.0,200,223,70.50956726074219
138,0.75,0.003,40.0,200,254,64.21031188964844
139,0.75,0.003,40.0,200,283,116.27690887451172
140,0.75,0.003,40.0,200,289,99.2740707397461
141,0.75,0.003,40.0,200,297,73.9445571899414
142,0.75,0.003,40.0,200,302,64.16746520996094
143,0.75,0.003,40.0,200,306,54.12417221069336
144,0.75,0.003,40.0,200,307,87.78150177001953
145,0.75,0.003,40.0,200,316,77.41175842285156
146,0.75,0.003,40.0,200,319,56.01184844970703
147,0.75,0.003,40.0,200,326,73.13166046142578
148,0.75,0.003,40.0,200,332,74.16802978515625
149,0.75,0.003,40.0,200,380,61.754817962646484
