,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.1,30.0,200,1,72.88854217529297
1,0.85,0.1,30.0,200,2,70.49207305908203
2,0.85,0.1,30.0,200,3,67.80701446533203
3,0.85,0.1,30.0,200,4,82.70428466796875
4,0.85,0.1,30.0,200,5,74.35633850097656
5,0.85,0.1,30.0,200,6,62.66816329956055
6,0.85,0.1,30.0,200,7,70.90363311767578
7,0.85,0.1,30.0,200,8,47.16252517700195
8,0.85,0.1,30.0,200,9,64.25286865234375
9,0.85,0.1,30.0,200,10,66.7193374633789
10,0.85,0.1,30.0,200,11,67.81824493408203
11,0.85,0.1,30.0,200,12,65.97410583496094
12,0.85,0.1,30.0,200,13,44.901607513427734
13,0.85,0.1,30.0,200,14,64.87724304199219
14,0.85,0.1,30.0,200,15,79.64027404785156
15,0.85,0.1,30.0,200,16,84.46109771728516
16,0.85,0.1,30.0,200,17,59.93940353393555
17,0.85,0.1,30.0,200,18,80.72642517089844
18,0.85,0.1,30.0,200,19,74.3649673461914
19,0.85,0.1,30.0,200,20,62.08824920654297
20,0.85,0.1,30.0,200,21,53.08500289916992
21,0.85,0.1,30.0,200,22,47.376548767089844
22,0.85,0.1,30.0,200,23,67.2149429321289
23,0.85,0.1,30.0,200,24,71.31317138671875
24,0.85,0.1,30.0,200,25,65.85348510742188
25,0.85,0.1,30.0,200,26,74.8593521118164
26,0.85,0.1,30.0,200,27,56.69078826904297
27,0.85,0.1,30.0,200,28,81.85823822021484
28,0.85,0.1,30.0,200,29,61.84147262573242
29,0.85,0.1,30.0,200,30,72.95879364013672
30,0.85,0.1,30.0,200,31,72.09481048583984
31,0.85,0.1,30.0,200,32,61.45193862915039
32,0.85,0.1,30.0,200,33,63.58528518676758
33,0.85,0.1,30.0,200,34,43.90690231323242
34,0.85,0.1,30.0,200,35,91.45996856689453
35,0.85,0.1,30.0,200,36,50.29204559326172
36,0.85,0.1,30.0,200,37,44.6280517578125
37,0.85,0.1,30.0,200,38,57.77869415283203
38,0.85,0.1,30.0,200,39,79.05851745605469
39,0.85,0.1,30.0,200,40,63.92353439331055
40,0.85,0.1,30.0,200,41,67.77684783935547
41,0.85,0.1,30.0,200,42,85.24085235595703
42,0.85,0.1,30.0,200,43,52.766544342041016
43,0.85,0.1,30.0,200,44,80.698974609375
44,0.85,0.1,30.0,200,45,55.402854919433594
45,0.85,0.1,30.0,200,46,91.81890106201172
46,0.85,0.1,30.0,200,47,61.959205627441406
47,0.85,0.1,30.0,200,48,51.74513244628906
48,0.85,0.1,30.0,200,49,86.17252349853516
49,0.85,0.1,30.0,200,50,73.12085723876953
50,0.85,0.1,30.0,200,51,59.178470611572266
51,0.85,0.1,30.0,200,52,57.5323371887207
52,0.85,0.1,30.0,200,53,51.0629768371582
53,0.85,0.1,30.0,200,54,56.58623504638672
54,0.85,0.1,30.0,200,55,55.30381774902344
55,0.85,0.1,30.0,200,56,72.45314025878906
56,0.85,0.1,30.0,200,57,87.9388427734375
57,0.85,0.1,30.0,200,58,62.84177017211914
58,0.85,0.1,30.0,200,59,31.720115661621094
59,0.85,0.1,30.0,200,60,62.196773529052734
60,0.85,0.1,30.0,200,61,62.74406814575195
61,0.85,0.1,30.0,200,62,49.127384185791016
62,0.85,0.1,30.0,200,63,88.61811828613281
63,0.85,0.1,30.0,200,64,70.80155181884766
64,0.85,0.1,30.0,200,65,65.9894790649414
65,0.85,0.1,30.0,200,66,71.94256591796875
66,0.85,0.1,30.0,200,67,108.93863677978516
67,0.85,0.1,30.0,200,68,57.07859420776367
68,0.85,0.1,30.0,200,69,69.44896697998047
69,0.85,0.1,30.0,200,70,76.75955963134766
70,0.85,0.1,30.0,200,71,58.69012451171875
71,0.85,0.1,30.0,200,72,63.42046356201172
72,0.85,0.1,30.0,200,73,72.18573760986328
73,0.85,0.1,30.0,200,74,58.76896667480469
74,0.85,0.1,30.0,200,75,51.68257522583008
75,0.85,0.1,30.0,200,76,45.99277877807617
76,0.85,0.1,30.0,200,77,78.70243835449219
77,0.85,0.1,30.0,200,78,82.29374694824219
78,0.85,0.1,30.0,200,79,63.94520950317383
79,0.85,0.1,30.0,200,80,58.42649841308594
80,0.85,0.1,30.0,200,81,70.74189758300781
81,0.85,0.1,30.0,200,82,41.930686950683594
82,0.85,0.1,30.0,200,84,66.60686492919922
83,0.85,0.1,30.0,200,85,43.54529571533203
84,0.85,0.1,30.0,200,86,87.71109008789062
85,0.85,0.1,30.0,200,90,63.94283676147461
86,0.85,0.1,30.0,200,91,55.254024505615234
87,0.85,0.1,30.0,200,93,55.100563049316406
88,0.85,0.1,30.0,200,94,70.66851806640625
89,0.85,0.1,30.0,200,97,65.2845230102539
90,0.85,0.1,30.0,200,98,69.76883697509766
91,0.85,0.1,30.0,200,99,52.836578369140625
92,0.85,0.1,30.0,200,100,67.22514343261719
93,0.85,0.1,30.0,200,102,62.535518646240234
94,0.85,0.1,30.0,200,103,49.41923141479492
95,0.85,0.1,30.0,200,106,76.75797271728516
96,0.85,0.1,30.0,200,107,43.462013244628906
97,0.85,0.1,30.0,200,109,75.62459564208984
98,0.85,0.1,30.0,200,111,72.11692810058594
99,0.85,0.1,30.0,200,112,67.82916259765625
100,0.85,0.1,30.0,200,113,53.738929748535156
101,0.85,0.1,30.0,200,114,105.12183380126953
102,0.85,0.1,30.0,200,115,94.92671966552734
103,0.85,0.1,30.0,200,118,67.31513214111328
104,0.85,0.1,30.0,200,121,46.629554748535156
105,0.85,0.1,30.0,200,122,70.35972595214844
106,0.85,0.1,30.0,200,123,65.4786376953125
107,0.85,0.1,30.0,200,126,58.93886184692383
108,0.85,0.1,30.0,200,127,81.30193328857422
109,0.85,0.1,30.0,200,129,57.293067932128906
110,0.85,0.1,30.0,200,132,67.57320404052734
111,0.85,0.1,30.0,200,133,58.19336700439453
112,0.85,0.1,30.0,200,139,83.51565551757812
113,0.85,0.1,30.0,200,140,62.99357223510742
114,0.85,0.1,30.0,200,142,52.6597900390625
115,0.85,0.1,30.0,200,143,66.64363861083984
116,0.85,0.1,30.0,200,144,65.05123138427734
117,0.85,0.1,30.0,200,145,54.33001708984375
118,0.85,0.1,30.0,200,148,80.10985565185547
119,0.85,0.1,30.0,200,149,94.66793060302734
120,0.85,0.1,30.0,200,154,67.15418243408203
121,0.85,0.1,30.0,200,156,67.76121520996094
122,0.85,0.1,30.0,200,158,62.82679748535156
123,0.85,0.1,30.0,200,163,64.0196533203125
124,0.85,0.1,30.0,200,166,39.062313079833984
125,0.85,0.1,30.0,200,170,68.2814712524414
126,0.85,0.1,30.0,200,173,77.1646728515625
127,0.85,0.1,30.0,200,179,62.975894927978516
128,0.85,0.1,30.0,200,183,82.44580078125
129,0.85,0.1,30.0,200,186,59.56848907470703
130,0.85,0.1,30.0,200,190,85.80461883544922
131,0.85,0.1,30.0,200,192,48.29099655151367
132,0.85,0.1,30.0,200,196,74.58146667480469
133,0.85,0.1,30.0,200,207,51.8778190612793
134,0.85,0.1,30.0,200,210,69.7557601928711
135,0.85,0.1,30.0,200,214,54.389705657958984
136,0.85,0.1,30.0,200,215,49.03628158569336
137,0.85,0.1,30.0,200,223,74.1276626586914
138,0.85,0.1,30.0,200,254,71.74324798583984
139,0.85,0.1,30.0,200,283,38.25779724121094
140,0.85,0.1,30.0,200,289,68.52685546875
141,0.85,0.1,30.0,200,297,50.46675491333008
142,0.85,0.1,30.0,200,302,73.73943328857422
143,0.85,0.1,30.0,200,306,78.43310546875
144,0.85,0.1,30.0,200,307,59.07171630859375
145,0.85,0.1,30.0,200,316,75.37796020507812
146,0.85,0.1,30.0,200,319,68.92186737060547
147,0.85,0.1,30.0,200,326,67.03286743164062
148,0.85,0.1,30.0,200,332,69.28874206542969
149,0.85,0.1,30.0,200,380,54.987674713134766
