,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.001,10.0,350,1,68.98918914794922
1,0.8,0.001,10.0,350,2,66.82142639160156
2,0.8,0.001,10.0,350,3,25.240583419799805
3,0.8,0.001,10.0,350,4,36.23959732055664
4,0.8,0.001,10.0,350,5,59.8764762878418
5,0.8,0.001,10.0,350,6,50.131980895996094
6,0.8,0.001,10.0,350,7,67.9673843383789
7,0.8,0.001,10.0,350,8,68.96196746826172
8,0.8,0.001,10.0,350,9,38.66349792480469
9,0.8,0.001,10.0,350,10,100.98418426513672
10,0.8,0.001,10.0,350,11,71.06871032714844
11,0.8,0.001,10.0,350,12,65.30638122558594
12,0.8,0.001,10.0,350,13,37.52683639526367
13,0.8,0.001,10.0,350,14,79.49812316894531
14,0.8,0.001,10.0,350,15,71.0517807006836
15,0.8,0.001,10.0,350,16,60.55905532836914
16,0.8,0.001,10.0,350,17,103.3035888671875
17,0.8,0.001,10.0,350,18,82.49801635742188
18,0.8,0.001,10.0,350,19,41.06552505493164
19,0.8,0.001,10.0,350,20,36.17561340332031
20,0.8,0.001,10.0,350,21,52.246803283691406
21,0.8,0.001,10.0,350,22,50.17363357543945
22,0.8,0.001,10.0,350,23,63.44232177734375
23,0.8,0.001,10.0,350,24,60.64513397216797
24,0.8,0.001,10.0,350,25,70.36909484863281
25,0.8,0.001,10.0,350,26,61.64054489135742
26,0.8,0.001,10.0,350,27,43.6966438293457
27,0.8,0.001,10.0,350,28,65.9980239868164
28,0.8,0.001,10.0,350,29,79.36248779296875
29,0.8,0.001,10.0,350,30,46.007816314697266
30,0.8,0.001,10.0,350,31,107.61550903320312
31,0.8,0.001,10.0,350,32,52.38991928100586
32,0.8,0.001,10.0,350,33,62.8611946105957
33,0.8,0.001,10.0,350,34,29.238731384277344
34,0.8,0.001,10.0,350,35,88.39482116699219
35,0.8,0.001,10.0,350,36,61.81987762451172
36,0.8,0.001,10.0,350,37,49.83671951293945
37,0.8,0.001,10.0,350,38,58.392539978027344
38,0.8,0.001,10.0,350,39,74.04562377929688
39,0.8,0.001,10.0,350,40,39.84748077392578
40,0.8,0.001,10.0,350,41,77.22301483154297
41,0.8,0.001,10.0,350,42,75.50189971923828
42,0.8,0.001,10.0,350,43,82.05937957763672
43,0.8,0.001,10.0,350,44,66.8829345703125
44,0.8,0.001,10.0,350,45,48.11220169067383
45,0.8,0.001,10.0,350,46,40.81938171386719
46,0.8,0.001,10.0,350,47,69.24842071533203
47,0.8,0.001,10.0,350,48,80.43273162841797
48,0.8,0.001,10.0,350,49,42.95403289794922
49,0.8,0.001,10.0,350,50,67.42704772949219
50,0.8,0.001,10.0,350,51,73.7788314819336
51,0.8,0.001,10.0,350,52,60.73310852050781
52,0.8,0.001,10.0,350,53,59.355873107910156
53,0.8,0.001,10.0,350,54,64.45311737060547
54,0.8,0.001,10.0,350,55,51.423885345458984
55,0.8,0.001,10.0,350,56,77.72603607177734
56,0.8,0.001,10.0,350,57,62.2749137878418
57,0.8,0.001,10.0,350,58,39.06920623779297
58,0.8,0.001,10.0,350,59,64.31253051757812
59,0.8,0.001,10.0,350,60,80.20887756347656
60,0.8,0.001,10.0,350,61,70.85989379882812
61,0.8,0.001,10.0,350,62,48.60783767700195
62,0.8,0.001,10.0,350,63,61.417236328125
63,0.8,0.001,10.0,350,64,67.2640609741211
64,0.8,0.001,10.0,350,65,25.72515106201172
65,0.8,0.001,10.0,350,66,67.74378204345703
66,0.8,0.001,10.0,350,67,46.21370315551758
67,0.8,0.001,10.0,350,68,71.06925201416016
68,0.8,0.001,10.0,350,69,32.498104095458984
69,0.8,0.001,10.0,350,70,54.60426330566406
70,0.8,0.001,10.0,350,71,46.09761047363281
71,0.8,0.001,10.0,350,72,34.17525100708008
72,0.8,0.001,10.0,350,73,71.67724609375
73,0.8,0.001,10.0,350,74,52.446502685546875
74,0.8,0.001,10.0,350,75,36.16102600097656
75,0.8,0.001,10.0,350,76,44.66147994995117
76,0.8,0.001,10.0,350,77,74.79425811767578
77,0.8,0.001,10.0,350,78,50.302284240722656
78,0.8,0.001,10.0,350,79,43.73545837402344
79,0.8,0.001,10.0,350,80,73.00946044921875
80,0.8,0.001,10.0,350,81,47.85493850708008
81,0.8,0.001,10.0,350,82,45.29288864135742
82,0.8,0.001,10.0,350,84,51.89930725097656
83,0.8,0.001,10.0,350,85,48.60691452026367
84,0.8,0.001,10.0,350,86,64.67244720458984
85,0.8,0.001,10.0,350,90,85.78276824951172
86,0.8,0.001,10.0,350,91,40.08055114746094
87,0.8,0.001,10.0,350,93,26.571117401123047
88,0.8,0.001,10.0,350,94,66.88130950927734
89,0.8,0.001,10.0,350,97,92.19721984863281
90,0.8,0.001,10.0,350,98,67.95751190185547
91,0.8,0.001,10.0,350,99,68.06868743896484
92,0.8,0.001,10.0,350,100,76.34451293945312
93,0.8,0.001,10.0,350,102,74.63716888427734
94,0.8,0.001,10.0,350,103,42.00635528564453
95,0.8,0.001,10.0,350,106,79.76226806640625
96,0.8,0.001,10.0,350,107,84.31375885009766
97,0.8,0.001,10.0,350,109,64.0951156616211
98,0.8,0.001,10.0,350,111,96.95459747314453
99,0.8,0.001,10.0,350,112,57.69010925292969
100,0.8,0.001,10.0,350,113,46.14401626586914
101,0.8,0.001,10.0,350,114,37.06167221069336
102,0.8,0.001,10.0,350,115,80.28801727294922
103,0.8,0.001,10.0,350,118,64.4921646118164
104,0.8,0.001,10.0,350,121,30.800689697265625
105,0.8,0.001,10.0,350,122,79.04629516601562
106,0.8,0.001,10.0,350,123,85.51927185058594
107,0.8,0.001,10.0,350,126,67.53915405273438
108,0.8,0.001,10.0,350,127,69.16979217529297
109,0.8,0.001,10.0,350,129,88.38885498046875
110,0.8,0.001,10.0,350,132,42.36738967895508
111,0.8,0.001,10.0,350,133,45.55661392211914
