,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.01,20.0,450,1,70.76740264892578
1,1.0,0.01,20.0,450,2,68.19412994384766
2,1.0,0.01,20.0,450,3,29.66672706604004
3,1.0,0.01,20.0,450,4,31.459049224853516
4,1.0,0.01,20.0,450,5,76.2988510131836
5,1.0,0.01,20.0,450,6,44.39703369140625
6,1.0,0.01,20.0,450,7,59.859901428222656
7,1.0,0.01,20.0,450,8,55.15727996826172
8,1.0,0.01,20.0,450,9,30.149681091308594
9,1.0,0.01,20.0,450,10,58.44112014770508
10,1.0,0.01,20.0,450,11,68.6074447631836
11,1.0,0.01,20.0,450,12,73.68109893798828
12,1.0,0.01,20.0,450,13,38.423858642578125
13,1.0,0.01,20.0,450,14,65.05081939697266
14,1.0,0.01,20.0,450,15,72.41656494140625
15,1.0,0.01,20.0,450,16,64.72774505615234
16,1.0,0.01,20.0,450,17,73.09362030029297
17,1.0,0.01,20.0,450,18,83.68961334228516
18,1.0,0.01,20.0,450,19,37.11838912963867
19,1.0,0.01,20.0,450,20,43.04560470581055
20,1.0,0.01,20.0,450,21,46.06693649291992
21,1.0,0.01,20.0,450,22,58.31637191772461
22,1.0,0.01,20.0,450,23,56.116146087646484
23,1.0,0.01,20.0,450,24,50.03336715698242
24,1.0,0.01,20.0,450,25,60.025081634521484
25,1.0,0.01,20.0,450,26,69.00758361816406
26,1.0,0.01,20.0,450,27,34.55234909057617
27,1.0,0.01,20.0,450,28,82.20256805419922
28,1.0,0.01,20.0,450,29,63.525970458984375
29,1.0,0.01,20.0,450,30,50.26837921142578
30,1.0,0.01,20.0,450,31,70.59207153320312
31,1.0,0.01,20.0,450,32,59.124881744384766
32,1.0,0.01,20.0,450,33,83.6908187866211
33,1.0,0.01,20.0,450,34,26.991636276245117
34,1.0,0.01,20.0,450,35,94.83422088623047
35,1.0,0.01,20.0,450,36,73.23228454589844
36,1.0,0.01,20.0,450,37,57.44097900390625
37,1.0,0.01,20.0,450,38,67.55997467041016
38,1.0,0.01,20.0,450,39,65.29512023925781
39,1.0,0.01,20.0,450,40,50.68180465698242
40,1.0,0.01,20.0,450,41,49.59886932373047
41,1.0,0.01,20.0,450,42,60.97315979003906
42,1.0,0.01,20.0,450,43,83.34174346923828
43,1.0,0.01,20.0,450,44,57.726036071777344
44,1.0,0.01,20.0,450,45,39.24446487426758
45,1.0,0.01,20.0,450,46,39.63401794433594
46,1.0,0.01,20.0,450,47,55.65965270996094
47,1.0,0.01,20.0,450,48,48.281124114990234
48,1.0,0.01,20.0,450,49,53.02252960205078
49,1.0,0.01,20.0,450,50,67.18575286865234
50,1.0,0.01,20.0,450,51,55.63458251953125
51,1.0,0.01,20.0,450,52,67.26222229003906
52,1.0,0.01,20.0,450,53,35.78071975708008
53,1.0,0.01,20.0,450,54,49.9087028503418
54,1.0,0.01,20.0,450,55,58.1833381652832
55,1.0,0.01,20.0,450,56,73.33692169189453
56,1.0,0.01,20.0,450,57,50.292171478271484
57,1.0,0.01,20.0,450,58,39.79057312011719
58,1.0,0.01,20.0,450,59,23.244409561157227
59,1.0,0.01,20.0,450,60,54.47438430786133
60,1.0,0.01,20.0,450,61,62.43584442138672
61,1.0,0.01,20.0,450,62,30.909780502319336
62,1.0,0.01,20.0,450,63,68.76776885986328
63,1.0,0.01,20.0,450,64,59.493045806884766
64,1.0,0.01,20.0,450,65,25.695396423339844
65,1.0,0.01,20.0,450,66,74.7173080444336
