,num_samples,bws,trial,distance
0,30,14.0,1,80.63179016113281
1,30,14.0,2,87.73858642578125
2,30,14.0,3,76.6048812866211
3,30,14.0,4,98.4605712890625
4,30,14.0,5,70.1181411743164
5,30,14.0,6,74.40118408203125
6,30,14.0,7,81.0045166015625
7,30,14.0,8,49.10575485229492
8,30,14.0,9,92.13237762451172
9,30,14.0,10,53.77235412597656
10,30,14.0,11,87.62187194824219
11,30,14.0,12,110.02123260498047
12,30,14.0,13,50.420047760009766
13,30,14.0,14,88.00853729248047
14,30,14.0,15,86.10926055908203
15,30,14.0,16,92.26945495605469
16,30,14.0,17,59.7232666015625
17,30,14.0,18,84.80033874511719
18,30,14.0,19,83.848388671875
19,30,14.0,20,84.79685974121094
20,30,14.0,21,57.22687530517578
21,30,14.0,22,55.399513244628906
22,30,14.0,23,91.85327911376953
23,30,14.0,24,88.5767822265625
24,30,14.0,25,61.63235855102539
25,30,14.0,26,77.50833129882812
26,30,14.0,27,66.87604522705078
27,30,14.0,28,81.79534149169922
28,30,14.0,29,63.94929885864258
29,30,14.0,30,83.44927215576172
30,30,14.0,31,70.6756820678711
31,30,14.0,32,69.08470153808594
32,30,14.0,33,75.28407287597656
33,30,14.0,34,66.72404479980469
34,30,14.0,35,79.1299057006836
35,30,14.0,36,67.18745422363281
36,30,14.0,37,47.670509338378906
37,30,14.0,38,80.78971099853516
38,30,14.0,39,76.72725677490234
39,30,14.0,40,72.53443908691406
40,30,14.0,41,90.73699188232422
41,30,14.0,42,94.0684585571289
42,30,14.0,43,45.01365280151367
43,30,14.0,44,101.26724243164062
44,30,14.0,45,79.80961608886719
45,30,14.0,46,90.56268310546875
46,30,14.0,47,74.46047973632812
47,30,14.0,48,45.4940071105957
48,30,14.0,49,97.84770202636719
49,30,14.0,50,74.06285095214844
50,30,14.0,51,66.18965911865234
51,30,14.0,52,76.49520874023438
52,30,14.0,53,43.65963363647461
53,30,14.0,54,66.96125030517578
54,30,14.0,55,56.540287017822266
55,30,14.0,56,67.95927429199219
56,30,14.0,57,96.3119125366211
57,30,14.0,58,62.17755889892578
58,30,14.0,59,38.43067169189453
59,30,14.0,60,88.14252471923828
60,30,14.0,61,78.64335632324219
61,30,14.0,62,50.510555267333984
62,30,14.0,63,92.88096618652344
63,30,14.0,64,85.26626586914062
64,30,14.0,65,74.28640747070312
65,30,14.0,66,73.55863189697266
66,30,14.0,67,123.8717269897461
67,30,14.0,68,53.53136444091797
68,30,14.0,69,77.47279357910156
69,30,14.0,70,90.15748596191406
70,30,14.0,71,51.226165771484375
71,30,14.0,72,117.78606414794922
72,30,14.0,73,64.73628997802734
73,30,14.0,74,77.17858123779297
74,30,14.0,75,55.17158889770508
75,30,14.0,76,72.5359115600586
76,30,14.0,77,89.54580688476562
77,30,14.0,78,83.4734115600586
78,30,14.0,79,79.2855453491211
79,30,14.0,80,69.95804595947266
80,30,14.0,81,79.63390350341797
81,30,14.0,82,52.011375427246094
82,30,14.0,84,68.6546630859375
83,30,14.0,85,53.25010681152344
84,30,14.0,86,105.86289978027344
85,30,14.0,90,96.61378479003906
86,30,14.0,91,59.716552734375
87,30,14.0,93,75.3230972290039
88,30,14.0,94,75.84635925292969
89,30,14.0,97,75.1650161743164
90,30,14.0,98,79.09417724609375
91,30,14.0,99,84.88471984863281
92,30,14.0,100,88.00312805175781
93,30,14.0,102,65.88047790527344
94,30,14.0,103,66.9101333618164
95,30,14.0,106,74.35649108886719
96,30,14.0,107,41.37481689453125
97,30,14.0,109,77.35005950927734
98,30,14.0,111,100.9929428100586
99,30,14.0,112,89.24285888671875
100,30,14.0,113,53.81773376464844
101,30,14.0,114,107.61136627197266
102,30,14.0,115,95.82683563232422
103,30,14.0,118,105.16029357910156
104,30,14.0,121,63.18700408935547
105,30,14.0,122,103.22907257080078
106,30,14.0,123,63.28535079956055
107,30,14.0,126,86.48577880859375
108,30,14.0,127,83.54497528076172
109,30,14.0,129,49.03789138793945
110,30,14.0,132,79.67359924316406
111,30,14.0,133,79.23748779296875
112,30,14.0,139,95.9645767211914
113,30,14.0,140,73.17432403564453
114,30,14.0,142,48.069305419921875
115,30,14.0,143,75.68358612060547
116,30,14.0,144,92.37075805664062
117,30,14.0,145,62.23997116088867
118,30,14.0,148,103.9593276977539
119,30,14.0,149,83.57720947265625
120,30,14.0,154,79.45095825195312
121,30,14.0,156,72.49250030517578
122,30,14.0,158,97.55426025390625
123,30,14.0,163,73.52401733398438
124,30,14.0,166,51.651878356933594
125,30,14.0,170,73.1646499633789
126,30,14.0,173,108.28823852539062
127,30,14.0,179,86.92316436767578
128,30,14.0,183,98.90577697753906
129,30,14.0,186,74.40638732910156
130,30,14.0,190,107.11980438232422
131,30,14.0,192,60.77363204956055
132,30,14.0,196,95.07344818115234
133,30,14.0,207,67.67620849609375
134,30,14.0,210,94.82344818115234
135,30,14.0,214,74.51166534423828
136,30,14.0,215,77.23001861572266
137,30,14.0,223,105.17478942871094
138,30,14.0,254,95.36865997314453
139,30,14.0,283,44.80673599243164
140,30,14.0,289,86.21298217773438
141,30,14.0,297,69.77002716064453
142,30,14.0,302,83.83799743652344
143,30,14.0,306,93.22453308105469
144,30,14.0,307,87.6333236694336
145,30,14.0,316,116.50199890136719
146,30,14.0,319,87.39546966552734
147,30,14.0,326,94.61480712890625
148,30,14.0,332,105.72395324707031
149,30,14.0,380,107.2246322631836
