,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.001,40.0,450,1,67.73039245605469
1,0.95,0.001,40.0,450,2,76.78917694091797
2,0.95,0.001,40.0,450,3,33.59128952026367
3,0.95,0.001,40.0,450,4,46.26107406616211
4,0.95,0.001,40.0,450,5,59.80367660522461
5,0.95,0.001,40.0,450,6,51.571285247802734
6,0.95,0.001,40.0,450,7,56.84391784667969
7,0.95,0.001,40.0,450,8,66.56947326660156
8,0.95,0.001,40.0,450,9,30.066038131713867
9,0.95,0.001,40.0,450,10,81.64877319335938
10,0.95,0.001,40.0,450,11,53.95539474487305
11,0.95,0.001,40.0,450,12,61.69981384277344
12,0.95,0.001,40.0,450,13,30.06968116760254
13,0.95,0.001,40.0,450,14,37.77619552612305
14,0.95,0.001,40.0,450,15,63.656673431396484
15,0.95,0.001,40.0,450,16,116.90657806396484
16,0.95,0.001,40.0,450,17,103.33265686035156
17,0.95,0.001,40.0,450,18,88.53189849853516
18,0.95,0.001,40.0,450,19,31.348291397094727
19,0.95,0.001,40.0,450,20,45.62255096435547
20,0.95,0.001,40.0,450,21,62.37419891357422
21,0.95,0.001,40.0,450,22,47.29910659790039
22,0.95,0.001,40.0,450,23,35.34754943847656
23,0.95,0.001,40.0,450,24,47.07678985595703
24,0.95,0.001,40.0,450,25,50.910377502441406
25,0.95,0.001,40.0,450,26,80.72714233398438
26,0.95,0.001,40.0,450,27,37.15716552734375
27,0.95,0.001,40.0,450,28,73.30005645751953
28,0.95,0.001,40.0,450,29,65.81581115722656
29,0.95,0.001,40.0,450,30,54.405582427978516
30,0.95,0.001,40.0,450,31,108.55304718017578
31,0.95,0.001,40.0,450,32,50.925086975097656
32,0.95,0.001,40.0,450,33,62.34865951538086
33,0.95,0.001,40.0,450,34,41.49467086791992
34,0.95,0.001,40.0,450,35,94.36991119384766
35,0.95,0.001,40.0,450,36,46.89117431640625
36,0.95,0.001,40.0,450,37,48.663002014160156
37,0.95,0.001,40.0,450,38,52.103546142578125
38,0.95,0.001,40.0,450,39,57.815879821777344
39,0.95,0.001,40.0,450,40,48.20356369018555
40,0.95,0.001,40.0,450,41,43.145023345947266
41,0.95,0.001,40.0,450,42,32.921478271484375
42,0.95,0.001,40.0,450,43,48.76518630981445
43,0.95,0.001,40.0,450,44,49.41645431518555
44,0.95,0.001,40.0,450,45,47.10274124145508
45,0.95,0.001,40.0,450,46,34.75861740112305
46,0.95,0.001,40.0,450,47,65.93466186523438
47,0.95,0.001,40.0,450,48,44.23858642578125
48,0.95,0.001,40.0,450,49,43.6101188659668
49,0.95,0.001,40.0,450,50,46.407527923583984
50,0.95,0.001,40.0,450,51,54.7744026184082
51,0.95,0.001,40.0,450,52,59.782806396484375
52,0.95,0.001,40.0,450,53,28.860029220581055
53,0.95,0.001,40.0,450,54,40.05205535888672
54,0.95,0.001,40.0,450,55,49.641014099121094
55,0.95,0.001,40.0,450,56,50.074161529541016
56,0.95,0.001,40.0,450,57,56.22711944580078
57,0.95,0.001,40.0,450,58,49.51637649536133
58,0.95,0.001,40.0,450,59,34.05331039428711
59,0.95,0.001,40.0,450,60,34.1832389831543
60,0.95,0.001,40.0,450,61,80.0171127319336
61,0.95,0.001,40.0,450,62,46.731910705566406
