,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.003,40.0,350,1,62.92525863647461
1,0.85,0.003,40.0,350,2,87.49579620361328
2,0.85,0.003,40.0,350,3,35.08111572265625
3,0.85,0.003,40.0,350,4,58.52730178833008
4,0.85,0.003,40.0,350,5,57.46321487426758
5,0.85,0.003,40.0,350,6,61.2748908996582
6,0.85,0.003,40.0,350,7,60.67393112182617
7,0.85,0.003,40.0,350,8,86.47372436523438
8,0.85,0.003,40.0,350,9,44.160343170166016
9,0.85,0.003,40.0,350,10,89.1564712524414
10,0.85,0.003,40.0,350,11,69.09925842285156
11,0.85,0.003,40.0,350,12,43.60858917236328
12,0.85,0.003,40.0,350,13,36.384315490722656
13,0.85,0.003,40.0,350,14,48.3018798828125
14,0.85,0.003,40.0,350,15,80.1415023803711
15,0.85,0.003,40.0,350,16,53.763484954833984
16,0.85,0.003,40.0,350,17,120.44747924804688
17,0.85,0.003,40.0,350,18,66.15998077392578
18,0.85,0.003,40.0,350,19,61.11758804321289
19,0.85,0.003,40.0,350,20,42.918487548828125
20,0.85,0.003,40.0,350,21,74.31265258789062
21,0.85,0.003,40.0,350,22,52.41439437866211
22,0.85,0.003,40.0,350,23,45.750450134277344
23,0.85,0.003,40.0,350,24,69.2883071899414
24,0.85,0.003,40.0,350,25,46.94043731689453
25,0.85,0.003,40.0,350,26,102.30603790283203
26,0.85,0.003,40.0,350,27,67.45317077636719
27,0.85,0.003,40.0,350,28,58.78086853027344
28,0.85,0.003,40.0,350,29,93.21926879882812
29,0.85,0.003,40.0,350,30,66.64434814453125
30,0.85,0.003,40.0,350,31,105.31742858886719
31,0.85,0.003,40.0,350,32,64.1554946899414
32,0.85,0.003,40.0,350,33,89.98445129394531
33,0.85,0.003,40.0,350,34,52.63977813720703
34,0.85,0.003,40.0,350,35,100.27861785888672
35,0.85,0.003,40.0,350,36,53.631439208984375
36,0.85,0.003,40.0,350,37,41.95771789550781
37,0.85,0.003,40.0,350,38,56.469364166259766
38,0.85,0.003,40.0,350,39,82.00779724121094
39,0.85,0.003,40.0,350,40,60.857017517089844
40,0.85,0.003,40.0,350,41,51.42211151123047
41,0.85,0.003,40.0,350,42,34.82986831665039
42,0.85,0.003,40.0,350,43,84.44388580322266
43,0.85,0.003,40.0,350,44,51.218894958496094
