,num_samples,bws,trial,distance
0,60,4.0,1,73.7985610961914
1,60,4.0,2,79.70323944091797
2,60,4.0,3,86.10487365722656
3,60,4.0,4,91.9056167602539
4,60,4.0,5,79.95723724365234
5,60,4.0,6,70.00562286376953
6,60,4.0,7,78.18507385253906
7,60,4.0,8,54.47223663330078
8,60,4.0,9,92.47123718261719
9,60,4.0,10,64.00081634521484
10,60,4.0,11,89.97372436523438
11,60,4.0,12,115.47360229492188
12,60,4.0,13,50.60380935668945
13,60,4.0,14,79.75078582763672
14,60,4.0,15,88.47185516357422
15,60,4.0,16,87.69310760498047
16,60,4.0,17,64.84069061279297
17,60,4.0,18,91.99290466308594
18,60,4.0,19,87.05937957763672
19,60,4.0,20,90.07318115234375
20,60,4.0,21,61.37394714355469
21,60,4.0,22,48.735313415527344
22,60,4.0,23,99.03456115722656
23,60,4.0,24,89.38764190673828
24,60,4.0,25,62.783233642578125
25,60,4.0,26,80.49872589111328
26,60,4.0,27,77.78142547607422
27,60,4.0,28,85.38278198242188
28,60,4.0,29,69.95586395263672
29,60,4.0,30,81.43318176269531
30,60,4.0,31,71.08042907714844
31,60,4.0,32,67.64198303222656
32,60,4.0,33,75.79759979248047
33,60,4.0,34,65.57977294921875
34,60,4.0,35,75.55972290039062
35,60,4.0,36,69.20266723632812
36,60,4.0,37,46.500003814697266
37,60,4.0,38,78.07660675048828
38,60,4.0,39,82.41194915771484
39,60,4.0,40,78.88809204101562
40,60,4.0,41,101.05516815185547
41,60,4.0,42,90.17076110839844
42,60,4.0,43,54.06458282470703
43,60,4.0,44,96.39353942871094
44,60,4.0,45,92.9076156616211
45,60,4.0,46,85.52215576171875
46,60,4.0,47,57.695465087890625
47,60,4.0,48,47.411651611328125
48,60,4.0,49,81.25662231445312
49,60,4.0,50,84.21328735351562
50,60,4.0,51,64.79385375976562
51,60,4.0,52,75.84606170654297
52,60,4.0,53,46.3773193359375
53,60,4.0,54,64.90608215332031
54,60,4.0,55,56.713417053222656
55,60,4.0,56,70.54865264892578
56,60,4.0,57,91.21449279785156
57,60,4.0,58,60.51233673095703
58,60,4.0,59,37.078609466552734
59,60,4.0,60,95.42182159423828
60,60,4.0,61,77.10558319091797
61,60,4.0,62,48.8940544128418
62,60,4.0,63,88.71488189697266
63,60,4.0,64,84.58292388916016
64,60,4.0,65,77.75639343261719
65,60,4.0,66,63.115577697753906
66,60,4.0,67,124.64803314208984
67,60,4.0,68,57.132972717285156
68,60,4.0,69,76.96939086914062
69,60,4.0,70,88.75349426269531
70,60,4.0,71,50.76774215698242
71,60,4.0,72,104.56218719482422
72,60,4.0,73,67.19645690917969
73,60,4.0,74,72.20022583007812
74,60,4.0,75,56.66616439819336
75,60,4.0,76,57.95368194580078
76,60,4.0,77,81.30167388916016
77,60,4.0,78,79.16902923583984
78,60,4.0,79,74.27359771728516
79,60,4.0,80,65.55523681640625
80,60,4.0,81,84.30907440185547
81,60,4.0,82,50.86866760253906
82,60,4.0,84,65.98291015625
83,60,4.0,85,56.91493225097656
84,60,4.0,86,95.72377014160156
85,60,4.0,90,88.13203430175781
86,60,4.0,91,60.91896438598633
87,60,4.0,93,67.8277359008789
88,60,4.0,94,75.41181182861328
89,60,4.0,97,72.10469818115234
90,60,4.0,98,82.59766387939453
91,60,4.0,99,86.91971588134766
92,60,4.0,100,84.54918670654297
93,60,4.0,102,75.46238708496094
94,60,4.0,103,65.4535140991211
95,60,4.0,106,74.93157196044922
96,60,4.0,107,45.28309631347656
97,60,4.0,109,71.54635620117188
98,60,4.0,111,91.44976806640625
99,60,4.0,112,79.61216735839844
100,60,4.0,113,58.755821228027344
101,60,4.0,114,108.2677230834961
102,60,4.0,115,98.45648956298828
103,60,4.0,118,100.69729614257812
104,60,4.0,121,66.83446502685547
105,60,4.0,122,111.40857696533203
106,60,4.0,123,62.327423095703125
107,60,4.0,126,82.06238555908203
108,60,4.0,127,85.82896423339844
109,60,4.0,129,55.5716552734375
110,60,4.0,132,76.4903564453125
111,60,4.0,133,75.94534301757812
112,60,4.0,139,86.88369750976562
113,60,4.0,140,73.38212585449219
114,60,4.0,142,56.32811737060547
115,60,4.0,143,68.7324447631836
116,60,4.0,144,96.09859466552734
117,60,4.0,145,61.41468811035156
118,60,4.0,148,102.36383819580078
119,60,4.0,149,82.58858489990234
120,60,4.0,154,84.26419830322266
121,60,4.0,156,69.52680206298828
122,60,4.0,158,100.23812866210938
123,60,4.0,163,68.49159240722656
124,60,4.0,166,49.238956451416016
125,60,4.0,170,74.6932601928711
126,60,4.0,173,107.12071990966797
127,60,4.0,179,77.59844207763672
128,60,4.0,183,92.45352935791016
129,60,4.0,186,81.82984924316406
130,60,4.0,190,104.66653442382812
131,60,4.0,192,68.70027923583984
132,60,4.0,196,96.85009002685547
133,60,4.0,207,73.92149353027344
134,60,4.0,210,96.82670593261719
135,60,4.0,214,71.96430969238281
136,60,4.0,215,66.058837890625
137,60,4.0,223,101.61940002441406
138,60,4.0,254,100.180419921875
139,60,4.0,283,46.40724182128906
140,60,4.0,289,84.5082015991211
141,60,4.0,297,79.02298736572266
142,60,4.0,302,75.31382751464844
143,60,4.0,306,108.27357482910156
144,60,4.0,307,97.52832794189453
145,60,4.0,316,98.74956512451172
146,60,4.0,319,92.60713958740234
147,60,4.0,326,102.0655288696289
148,60,4.0,332,103.22288513183594
149,60,4.0,380,97.22652435302734
