,num_samples,bws,trial,distance
0,6,40.0,1,69.94152069091797
1,6,40.0,2,71.2386703491211
2,6,40.0,3,70.69480895996094
3,6,40.0,4,95.8537826538086
4,6,40.0,5,70.86225128173828
5,6,40.0,6,66.16236114501953
6,6,40.0,7,69.01534271240234
7,6,40.0,8,68.2058334350586
8,6,40.0,9,81.41974639892578
9,6,40.0,10,50.414146423339844
10,6,40.0,11,96.07231140136719
11,6,40.0,12,88.96515655517578
12,6,40.0,13,59.1276969909668
13,6,40.0,14,80.59288787841797
14,6,40.0,15,96.19660186767578
15,6,40.0,16,104.04348754882812
16,6,40.0,17,77.04705810546875
17,6,40.0,18,76.1934814453125
18,6,40.0,19,84.58255004882812
19,6,40.0,20,88.03399658203125
20,6,40.0,21,61.493019104003906
21,6,40.0,22,58.637481689453125
22,6,40.0,23,87.87777709960938
23,6,40.0,24,107.19129180908203
24,6,40.0,25,54.73179626464844
25,6,40.0,26,79.72077941894531
26,6,40.0,27,64.86004638671875
27,6,40.0,28,92.861083984375
28,6,40.0,29,58.70056915283203
29,6,40.0,30,78.55078887939453
30,6,40.0,31,63.025108337402344
31,6,40.0,32,51.74467468261719
32,6,40.0,33,81.77572631835938
33,6,40.0,34,56.409645080566406
34,6,40.0,35,67.65200805664062
35,6,40.0,36,59.87416458129883
36,6,40.0,37,39.5295524597168
37,6,40.0,38,67.00666809082031
38,6,40.0,39,88.14539337158203
39,6,40.0,40,112.3145980834961
40,6,40.0,41,112.62577056884766
41,6,40.0,42,88.6192398071289
42,6,40.0,43,48.63930892944336
43,6,40.0,44,76.2102279663086
44,6,40.0,45,88.41848754882812
45,6,40.0,46,84.83363342285156
46,6,40.0,47,56.07713317871094
47,6,40.0,48,47.27680969238281
48,6,40.0,49,85.25979614257812
49,6,40.0,50,72.48472595214844
50,6,40.0,51,56.83401107788086
51,6,40.0,52,80.77383422851562
52,6,40.0,53,50.26177978515625
53,6,40.0,54,54.180938720703125
54,6,40.0,55,65.67828369140625
55,6,40.0,56,36.68423843383789
56,6,40.0,57,81.61124420166016
57,6,40.0,58,65.97700500488281
58,6,40.0,59,56.93545150756836
59,6,40.0,60,75.1932144165039
60,6,40.0,61,74.7397689819336
61,6,40.0,62,41.53931427001953
62,6,40.0,63,87.69434356689453
63,6,40.0,64,85.9928970336914
64,6,40.0,65,82.89852142333984
65,6,40.0,66,63.7449951171875
66,6,40.0,67,110.39053344726562
67,6,40.0,68,69.14912414550781
68,6,40.0,69,68.10147094726562
69,6,40.0,70,68.12409210205078
70,6,40.0,71,50.18357849121094
71,6,40.0,72,109.55555725097656
72,6,40.0,73,65.6458969116211
73,6,40.0,74,53.08084487915039
74,6,40.0,75,45.21759033203125
75,6,40.0,76,57.780372619628906
76,6,40.0,77,79.05621337890625
77,6,40.0,78,73.93760681152344
78,6,40.0,79,91.43042755126953
79,6,40.0,80,52.85171127319336
80,6,40.0,81,76.07766723632812
81,6,40.0,82,45.78708267211914
82,6,40.0,84,91.61116027832031
83,6,40.0,85,56.0198860168457
84,6,40.0,86,109.57656860351562
85,6,40.0,90,116.7803955078125
86,6,40.0,91,62.355369567871094
87,6,40.0,93,68.8360824584961
88,6,40.0,94,82.89614868164062
89,6,40.0,97,49.632049560546875
90,6,40.0,98,72.53749084472656
91,6,40.0,99,78.6588134765625
92,6,40.0,100,81.80145263671875
93,6,40.0,102,68.9618148803711
94,6,40.0,103,51.75660705566406
95,6,40.0,106,88.08415222167969
96,6,40.0,107,41.285457611083984
97,6,40.0,109,84.07347869873047
98,6,40.0,111,70.565185546875
99,6,40.0,112,69.80870056152344
100,6,40.0,113,63.7922248840332
101,6,40.0,114,114.70242309570312
102,6,40.0,115,114.0854263305664
103,6,40.0,118,102.34060668945312
104,6,40.0,121,60.13928985595703
105,6,40.0,122,98.1490249633789
106,6,40.0,123,64.71923828125
107,6,40.0,126,94.92240905761719
108,6,40.0,127,88.22122955322266
109,6,40.0,129,50.0918083190918
110,6,40.0,132,91.14321899414062
111,6,40.0,133,65.3675765991211
112,6,40.0,139,82.3620834350586
113,6,40.0,140,89.63648986816406
114,6,40.0,142,48.199066162109375
115,6,40.0,143,69.67943572998047
116,6,40.0,144,76.11046600341797
117,6,40.0,145,62.575313568115234
118,6,40.0,148,93.90814208984375
119,6,40.0,149,86.61821746826172
120,6,40.0,154,76.91195678710938
121,6,40.0,156,72.10969543457031
122,6,40.0,158,87.47395324707031
123,6,40.0,163,63.56182098388672
124,6,40.0,166,56.1325798034668
125,6,40.0,170,97.66254425048828
126,6,40.0,173,103.01351928710938
127,6,40.0,179,62.044063568115234
128,6,40.0,183,85.46601104736328
129,6,40.0,186,79.98443603515625
130,6,40.0,190,85.08356475830078
131,6,40.0,192,65.5240478515625
132,6,40.0,196,73.57969665527344
133,6,40.0,207,76.4228744506836
134,6,40.0,210,92.84198760986328
135,6,40.0,214,80.91781616210938
136,6,40.0,215,98.4615707397461
137,6,40.0,223,108.95832824707031
138,6,40.0,254,82.30987548828125
139,6,40.0,283,48.26426696777344
140,6,40.0,289,67.49821472167969
141,6,40.0,297,97.16002655029297
142,6,40.0,302,89.94175720214844
143,6,40.0,306,93.86798095703125
144,6,40.0,307,89.10629272460938
145,6,40.0,316,108.17914581298828
146,6,40.0,319,79.76851654052734
147,6,40.0,326,71.57148742675781
148,6,40.0,332,111.3105697631836
149,6,40.0,380,98.1236572265625
