,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.003,10.0,200,1,67.52810668945312
1,0.75,0.003,10.0,200,2,63.68123245239258
2,0.75,0.003,10.0,200,3,27.70244598388672
3,0.75,0.003,10.0,200,4,41.95872497558594
4,0.75,0.003,10.0,200,5,68.41787719726562
5,0.75,0.003,10.0,200,6,50.02787780761719
6,0.75,0.003,10.0,200,7,60.216705322265625
7,0.75,0.003,10.0,200,8,93.57079315185547
8,0.75,0.003,10.0,200,9,31.539541244506836
9,0.75,0.003,10.0,200,10,77.33834075927734
10,0.75,0.003,10.0,200,11,65.26316833496094
11,0.75,0.003,10.0,200,12,65.35879516601562
12,0.75,0.003,10.0,200,13,40.229217529296875
13,0.75,0.003,10.0,200,14,66.51618194580078
14,0.75,0.003,10.0,200,15,54.16102981567383
15,0.75,0.003,10.0,200,16,71.27702331542969
16,0.75,0.003,10.0,200,17,76.76760864257812
17,0.75,0.003,10.0,200,18,87.505126953125
18,0.75,0.003,10.0,200,19,49.431636810302734
19,0.75,0.003,10.0,200,20,37.785858154296875
20,0.75,0.003,10.0,200,21,55.470054626464844
21,0.75,0.003,10.0,200,22,48.62310028076172
22,0.75,0.003,10.0,200,23,59.43461990356445
23,0.75,0.003,10.0,200,24,61.73358917236328
24,0.75,0.003,10.0,200,25,63.5997428894043
25,0.75,0.003,10.0,200,26,68.7562026977539
26,0.75,0.003,10.0,200,27,54.33871841430664
27,0.75,0.003,10.0,200,28,72.60675811767578
28,0.75,0.003,10.0,200,29,73.71395874023438
29,0.75,0.003,10.0,200,30,43.850521087646484
30,0.75,0.003,10.0,200,31,87.0730972290039
31,0.75,0.003,10.0,200,32,65.27006530761719
32,0.75,0.003,10.0,200,33,71.99751281738281
33,0.75,0.003,10.0,200,34,29.754459381103516
34,0.75,0.003,10.0,200,35,89.0662612915039
35,0.75,0.003,10.0,200,36,60.275001525878906
36,0.75,0.003,10.0,200,37,37.893943786621094
37,0.75,0.003,10.0,200,38,53.85029983520508
38,0.75,0.003,10.0,200,39,84.75888061523438
39,0.75,0.003,10.0,200,40,50.43233871459961
40,0.75,0.003,10.0,200,41,61.46133804321289
41,0.75,0.003,10.0,200,42,77.50659942626953
42,0.75,0.003,10.0,200,43,126.03445434570312
43,0.75,0.003,10.0,200,44,69.34358215332031
44,0.75,0.003,10.0,200,45,54.35820770263672
45,0.75,0.003,10.0,200,46,52.440826416015625
46,0.75,0.003,10.0,200,47,55.700042724609375
47,0.75,0.003,10.0,200,48,63.74000930786133
48,0.75,0.003,10.0,200,49,45.8804817199707
49,0.75,0.003,10.0,200,50,73.43367004394531
50,0.75,0.003,10.0,200,51,64.2870864868164
51,0.75,0.003,10.0,200,52,58.19772720336914
52,0.75,0.003,10.0,200,53,50.04087829589844
53,0.75,0.003,10.0,200,54,60.568599700927734
54,0.75,0.003,10.0,200,55,47.23008728027344
55,0.75,0.003,10.0,200,56,74.18641662597656
56,0.75,0.003,10.0,200,57,49.33920669555664
57,0.75,0.003,10.0,200,58,48.640289306640625
58,0.75,0.003,10.0,200,59,55.18283462524414
59,0.75,0.003,10.0,200,60,50.910064697265625
60,0.75,0.003,10.0,200,61,69.41165924072266
61,0.75,0.003,10.0,200,62,50.0910530090332
62,0.75,0.003,10.0,200,63,76.64874267578125
63,0.75,0.003,10.0,200,64,68.64168548583984
64,0.75,0.003,10.0,200,65,37.18503952026367
65,0.75,0.003,10.0,200,66,69.5561752319336
66,0.75,0.003,10.0,200,67,47.401512145996094
67,0.75,0.003,10.0,200,68,50.03628921508789
68,0.75,0.003,10.0,200,69,38.627037048339844
69,0.75,0.003,10.0,200,70,38.35321807861328
70,0.75,0.003,10.0,200,71,48.64209747314453
71,0.75,0.003,10.0,200,72,35.35543441772461
72,0.75,0.003,10.0,200,73,74.99015045166016
73,0.75,0.003,10.0,200,74,51.017127990722656
74,0.75,0.003,10.0,200,75,43.88286590576172
75,0.75,0.003,10.0,200,76,80.47125244140625
76,0.75,0.003,10.0,200,77,74.65203857421875
77,0.75,0.003,10.0,200,78,57.95946502685547
78,0.75,0.003,10.0,200,79,42.3931884765625
79,0.75,0.003,10.0,200,80,64.9246826171875
80,0.75,0.003,10.0,200,81,65.33814239501953
81,0.75,0.003,10.0,200,82,43.36576843261719
82,0.75,0.003,10.0,200,84,50.513160705566406
83,0.75,0.003,10.0,200,85,44.92140579223633
84,0.75,0.003,10.0,200,86,58.24207305908203
85,0.75,0.003,10.0,200,90,66.04744720458984
86,0.75,0.003,10.0,200,91,43.03118896484375
87,0.75,0.003,10.0,200,93,31.236286163330078
88,0.75,0.003,10.0,200,94,55.26799392700195
89,0.75,0.003,10.0,200,97,76.3456039428711
90,0.75,0.003,10.0,200,98,43.3948974609375
91,0.75,0.003,10.0,200,99,54.22157669067383
