,num_samples,bws,trial,distance
0,16,20.0,1,78.20855712890625
1,16,20.0,2,64.75120544433594
2,16,20.0,3,80.67716217041016
3,16,20.0,4,92.20463562011719
4,16,20.0,5,72.2500228881836
5,16,20.0,6,71.78817749023438
6,16,20.0,7,70.01399993896484
7,16,20.0,8,50.119266510009766
8,16,20.0,9,90.10797119140625
9,16,20.0,10,65.78561401367188
10,16,20.0,11,79.59093475341797
11,16,20.0,12,94.63677215576172
12,16,20.0,13,66.16448211669922
13,16,20.0,14,91.34436798095703
14,16,20.0,15,92.77277374267578
15,16,20.0,16,97.25613403320312
16,16,20.0,17,61.28507995605469
17,16,20.0,18,89.18421173095703
18,16,20.0,19,76.52631378173828
19,16,20.0,20,85.1121597290039
20,16,20.0,21,64.25401306152344
21,16,20.0,22,49.516685485839844
22,16,20.0,23,90.78389739990234
23,16,20.0,24,88.60686492919922
24,16,20.0,25,60.47882843017578
25,16,20.0,26,78.7708969116211
26,16,20.0,27,72.96744537353516
27,16,20.0,28,91.47029876708984
28,16,20.0,29,68.31639099121094
29,16,20.0,30,81.5670166015625
30,16,20.0,31,73.87398529052734
31,16,20.0,32,61.03223419189453
32,16,20.0,33,85.53710174560547
33,16,20.0,34,66.58090209960938
34,16,20.0,35,75.32051849365234
35,16,20.0,36,54.404380798339844
36,16,20.0,37,43.96961212158203
37,16,20.0,38,70.2071762084961
38,16,20.0,39,69.2342300415039
39,16,20.0,40,83.2135238647461
40,16,20.0,41,87.60453033447266
41,16,20.0,42,89.22581481933594
42,16,20.0,43,52.95896530151367
43,16,20.0,44,90.96388244628906
44,16,20.0,45,82.57456970214844
45,16,20.0,46,81.8828125
46,16,20.0,47,47.46748352050781
47,16,20.0,48,59.78183364868164
48,16,20.0,49,112.96879577636719
49,16,20.0,50,77.49202728271484
50,16,20.0,51,72.43987274169922
51,16,20.0,52,71.91595458984375
52,16,20.0,53,46.069332122802734
53,16,20.0,54,65.61776733398438
54,16,20.0,55,63.10878372192383
55,16,20.0,56,90.70836639404297
56,16,20.0,57,99.4211196899414
57,16,20.0,58,58.528724670410156
58,16,20.0,59,29.241371154785156
59,16,20.0,60,92.57042694091797
60,16,20.0,61,68.11384582519531
61,16,20.0,62,52.50708770751953
62,16,20.0,63,78.95528411865234
63,16,20.0,64,72.84901428222656
64,16,20.0,65,73.662109375
65,16,20.0,66,62.26631164550781
66,16,20.0,67,128.9368133544922
67,16,20.0,68,53.25136947631836
68,16,20.0,69,69.87709045410156
69,16,20.0,70,89.87458801269531
70,16,20.0,71,46.12810134887695
71,16,20.0,72,95.52306365966797
72,16,20.0,73,75.10624694824219
73,16,20.0,74,68.5484848022461
74,16,20.0,75,54.96379852294922
75,16,20.0,76,57.700199127197266
76,16,20.0,77,84.8362045288086
77,16,20.0,78,84.98207092285156
78,16,20.0,79,81.0638198852539
79,16,20.0,80,63.04031753540039
80,16,20.0,81,87.1406021118164
81,16,20.0,82,46.88406753540039
82,16,20.0,84,73.78450775146484
83,16,20.0,85,53.301082611083984
84,16,20.0,86,73.3375244140625
85,16,20.0,90,90.56575012207031
86,16,20.0,91,59.978721618652344
87,16,20.0,93,72.6723403930664
88,16,20.0,94,77.22207641601562
89,16,20.0,97,63.36338424682617
90,16,20.0,98,74.41910552978516
91,16,20.0,99,80.3741683959961
92,16,20.0,100,88.50431060791016
93,16,20.0,102,83.31175994873047
94,16,20.0,103,71.06349182128906
95,16,20.0,106,68.098876953125
96,16,20.0,107,44.017578125
97,16,20.0,109,68.46133422851562
98,16,20.0,111,76.85829162597656
99,16,20.0,112,74.83261108398438
100,16,20.0,113,62.03763961791992
101,16,20.0,114,117.62163543701172
102,16,20.0,115,77.00889587402344
103,16,20.0,118,103.9969253540039
104,16,20.0,121,67.91616821289062
105,16,20.0,122,124.0327377319336
106,16,20.0,123,74.35104370117188
107,16,20.0,126,88.46051025390625
108,16,20.0,127,89.46957397460938
109,16,20.0,129,46.5511474609375
110,16,20.0,132,87.79643249511719
111,16,20.0,133,70.85028839111328
112,16,20.0,139,87.72129821777344
113,16,20.0,140,78.02652740478516
114,16,20.0,142,59.26459884643555
115,16,20.0,143,62.959293365478516
116,16,20.0,144,85.60093688964844
117,16,20.0,145,56.09002685546875
118,16,20.0,148,96.92323303222656
119,16,20.0,149,85.1388931274414
120,16,20.0,154,87.65432739257812
121,16,20.0,156,75.60778045654297
122,16,20.0,158,89.09806823730469
123,16,20.0,163,77.31721496582031
124,16,20.0,166,49.54175567626953
125,16,20.0,170,80.63168334960938
126,16,20.0,173,110.67777252197266
127,16,20.0,179,73.663330078125
128,16,20.0,183,78.93551635742188
129,16,20.0,186,75.42059326171875
130,16,20.0,190,104.22422790527344
131,16,20.0,192,60.37455368041992
132,16,20.0,196,102.6008529663086
133,16,20.0,207,64.9425277709961
134,16,20.0,210,85.02645111083984
135,16,20.0,214,82.54773712158203
136,16,20.0,215,64.61907196044922
137,16,20.0,223,94.20867919921875
138,16,20.0,254,90.51912689208984
139,16,20.0,283,39.12372970581055
140,16,20.0,289,79.90425109863281
141,16,20.0,297,83.62003326416016
142,16,20.0,302,82.02229309082031
143,16,20.0,306,100.60467529296875
144,16,20.0,307,113.37184143066406
145,16,20.0,316,103.96538543701172
146,16,20.0,319,87.72378540039062
147,16,20.0,326,89.53187561035156
148,16,20.0,332,109.70720672607422
149,16,20.0,380,107.45034790039062
