,num_samples,bws,trial,distance
0,110,4.0,1,78.24250793457031
1,110,4.0,2,80.2652816772461
2,110,4.0,3,84.5267105102539
3,110,4.0,4,95.88638305664062
4,110,4.0,5,77.47679901123047
5,110,4.0,6,68.46163177490234
6,110,4.0,7,72.62821960449219
7,110,4.0,8,54.11149978637695
8,110,4.0,9,88.79986572265625
9,110,4.0,10,67.30119323730469
10,110,4.0,11,87.25990295410156
11,110,4.0,12,118.46278381347656
12,110,4.0,13,51.840065002441406
13,110,4.0,14,82.20791625976562
14,110,4.0,15,90.26451873779297
15,110,4.0,16,96.54698181152344
16,110,4.0,17,57.926334381103516
17,110,4.0,18,92.11113739013672
18,110,4.0,19,81.82716369628906
19,110,4.0,20,89.70954132080078
20,110,4.0,21,61.445533752441406
21,110,4.0,22,51.80078125
22,110,4.0,23,93.74385833740234
23,110,4.0,24,89.99394226074219
24,110,4.0,25,60.23665237426758
25,110,4.0,26,79.77790069580078
26,110,4.0,27,73.8191909790039
27,110,4.0,28,91.87837982177734
28,110,4.0,29,61.86273193359375
29,110,4.0,30,79.86751556396484
30,110,4.0,31,67.38814544677734
31,110,4.0,32,67.8378677368164
32,110,4.0,33,79.0160140991211
33,110,4.0,34,64.74303436279297
34,110,4.0,35,79.49694061279297
35,110,4.0,36,68.6958999633789
36,110,4.0,37,49.97418975830078
37,110,4.0,38,72.45818328857422
38,110,4.0,39,82.73138427734375
39,110,4.0,40,81.54459381103516
40,110,4.0,41,93.41584014892578
41,110,4.0,42,88.97830963134766
42,110,4.0,43,50.9502067565918
43,110,4.0,44,94.59406280517578
44,110,4.0,45,87.81219482421875
45,110,4.0,46,84.79977416992188
46,110,4.0,47,70.5204849243164
47,110,4.0,48,49.09382629394531
48,110,4.0,49,94.60218048095703
49,110,4.0,50,81.49805450439453
50,110,4.0,51,64.4598388671875
51,110,4.0,52,73.38871002197266
52,110,4.0,53,45.6639518737793
53,110,4.0,54,63.19777297973633
54,110,4.0,55,60.31922912597656
55,110,4.0,56,75.2147445678711
56,110,4.0,57,88.99398803710938
57,110,4.0,58,62.2046012878418
58,110,4.0,59,37.56239700317383
59,110,4.0,60,96.24932861328125
60,110,4.0,61,80.3670654296875
61,110,4.0,62,49.73558044433594
62,110,4.0,63,90.36475372314453
63,110,4.0,64,81.51351928710938
64,110,4.0,65,77.95881652832031
65,110,4.0,66,53.27301788330078
66,110,4.0,67,122.60253143310547
67,110,4.0,68,56.282569885253906
68,110,4.0,69,75.17817687988281
69,110,4.0,70,83.75493621826172
70,110,4.0,71,50.960758209228516
71,110,4.0,72,105.77861022949219
72,110,4.0,73,73.52503204345703
73,110,4.0,74,69.44184112548828
74,110,4.0,75,54.4990348815918
75,110,4.0,76,58.542747497558594
76,110,4.0,77,82.29844665527344
77,110,4.0,78,82.10113525390625
78,110,4.0,79,80.00008392333984
79,110,4.0,80,64.69068908691406
80,110,4.0,81,84.22115325927734
81,110,4.0,82,50.19972610473633
82,110,4.0,84,69.2055892944336
83,110,4.0,85,59.618045806884766
84,110,4.0,86,89.1307601928711
85,110,4.0,90,89.32408142089844
86,110,4.0,91,64.6817855834961
87,110,4.0,93,72.12307739257812
88,110,4.0,94,76.70315551757812
89,110,4.0,97,73.00518798828125
90,110,4.0,98,78.76312255859375
91,110,4.0,99,83.863037109375
92,110,4.0,100,82.0760726928711
93,110,4.0,102,72.9002914428711
94,110,4.0,103,63.87602615356445
95,110,4.0,106,79.19762420654297
96,110,4.0,107,43.326236724853516
97,110,4.0,109,72.05197143554688
98,110,4.0,111,87.29146575927734
99,110,4.0,112,85.64912414550781
100,110,4.0,113,60.340274810791016
101,110,4.0,114,101.78524780273438
102,110,4.0,115,92.76522827148438
103,110,4.0,118,100.46232604980469
104,110,4.0,121,71.05451965332031
105,110,4.0,122,108.67150115966797
106,110,4.0,123,63.273685455322266
107,110,4.0,126,81.16153717041016
108,110,4.0,127,88.4555435180664
109,110,4.0,129,53.4476432800293
110,110,4.0,132,77.06806182861328
111,110,4.0,133,77.12625885009766
112,110,4.0,139,86.68789672851562
113,110,4.0,140,73.43550109863281
114,110,4.0,142,51.95746994018555
115,110,4.0,143,65.89677429199219
116,110,4.0,144,83.04572296142578
117,110,4.0,145,59.4448127746582
118,110,4.0,148,96.60641479492188
119,110,4.0,149,83.95182037353516
120,110,4.0,154,85.32513427734375
121,110,4.0,156,71.59172821044922
122,110,4.0,158,95.70446014404297
123,110,4.0,163,71.94719696044922
124,110,4.0,166,47.564090728759766
125,110,4.0,170,73.17333984375
126,110,4.0,173,110.87097930908203
127,110,4.0,179,80.08300018310547
128,110,4.0,183,90.25617980957031
129,110,4.0,186,78.4337387084961
130,110,4.0,190,108.93030548095703
131,110,4.0,192,65.44770050048828
132,110,4.0,196,99.21183776855469
133,110,4.0,207,73.58526611328125
134,110,4.0,210,105.94074249267578
135,110,4.0,214,73.5761489868164
136,110,4.0,215,74.03717041015625
137,110,4.0,223,93.31326293945312
138,110,4.0,254,93.27122497558594
139,110,4.0,283,45.62319564819336
140,110,4.0,289,91.93112182617188
141,110,4.0,297,77.68296813964844
142,110,4.0,302,79.20780181884766
143,110,4.0,306,97.40348052978516
144,110,4.0,307,91.12549591064453
145,110,4.0,316,103.90750122070312
146,110,4.0,319,93.83199310302734
147,110,4.0,326,96.35868835449219
148,110,4.0,332,106.17425537109375
149,110,4.0,380,92.20746612548828
