,num_samples,bws,trial,distance
0,60,16.0,1,77.50446319580078
1,60,16.0,2,79.05786895751953
2,60,16.0,3,77.97315216064453
3,60,16.0,4,88.6716079711914
4,60,16.0,5,75.19976043701172
5,60,16.0,6,69.92161560058594
6,60,16.0,7,77.28593444824219
7,60,16.0,8,54.830718994140625
8,60,16.0,9,89.23619842529297
9,60,16.0,10,64.8905258178711
10,60,16.0,11,94.7364730834961
11,60,16.0,12,118.8975601196289
12,60,16.0,13,49.913936614990234
13,60,16.0,14,87.20999145507812
14,60,16.0,15,94.76831817626953
15,60,16.0,16,90.13859558105469
16,60,16.0,17,65.1817855834961
17,60,16.0,18,83.53182983398438
18,60,16.0,19,80.87921905517578
19,60,16.0,20,95.23576354980469
20,60,16.0,21,57.45169448852539
21,60,16.0,22,52.66928482055664
22,60,16.0,23,103.92186737060547
23,60,16.0,24,94.03953552246094
24,60,16.0,25,62.91669845581055
25,60,16.0,26,79.06968688964844
26,60,16.0,27,70.65980529785156
27,60,16.0,28,92.80379486083984
28,60,16.0,29,64.34188842773438
29,60,16.0,30,76.74134826660156
30,60,16.0,31,67.36614227294922
31,60,16.0,32,68.86672973632812
32,60,16.0,33,76.12075805664062
33,60,16.0,34,65.5652084350586
34,60,16.0,35,87.2266845703125
35,60,16.0,36,65.70636749267578
36,60,16.0,37,49.56776809692383
37,60,16.0,38,73.52025604248047
38,60,16.0,39,75.67092895507812
39,60,16.0,40,84.01983642578125
40,60,16.0,41,92.7708511352539
41,60,16.0,42,93.06292724609375
42,60,16.0,43,50.88066482543945
43,60,16.0,44,96.0277328491211
44,60,16.0,45,90.87336730957031
45,60,16.0,46,86.32406616210938
46,60,16.0,47,60.596683502197266
47,60,16.0,48,46.943241119384766
48,60,16.0,49,85.68408203125
49,60,16.0,50,70.79156494140625
50,60,16.0,51,59.443668365478516
51,60,16.0,52,76.03099822998047
52,60,16.0,53,48.220481872558594
53,60,16.0,54,64.25590515136719
54,60,16.0,55,56.684505462646484
55,60,16.0,56,72.45303344726562
56,60,16.0,57,87.28118133544922
57,60,16.0,58,62.711402893066406
58,60,16.0,59,33.80501937866211
59,60,16.0,60,94.805419921875
60,60,16.0,61,74.2296371459961
61,60,16.0,62,48.27296447753906
62,60,16.0,63,91.41204833984375
63,60,16.0,64,78.99667358398438
64,60,16.0,65,82.64891052246094
65,60,16.0,66,61.43034744262695
66,60,16.0,67,112.49702453613281
67,60,16.0,68,54.93486022949219
68,60,16.0,69,74.32884979248047
69,60,16.0,70,86.99445343017578
70,60,16.0,71,44.87270736694336
71,60,16.0,72,114.07904052734375
72,60,16.0,73,72.31065368652344
73,60,16.0,74,71.21458435058594
74,60,16.0,75,59.13300704956055
75,60,16.0,76,61.04446792602539
76,60,16.0,77,76.46678161621094
77,60,16.0,78,78.58854675292969
78,60,16.0,79,77.7236328125
79,60,16.0,80,70.68441009521484
80,60,16.0,81,87.48490142822266
81,60,16.0,82,45.75165939331055
82,60,16.0,84,65.81503295898438
83,60,16.0,85,57.88633728027344
84,60,16.0,86,85.0564956665039
85,60,16.0,90,97.15091705322266
86,60,16.0,91,63.618316650390625
87,60,16.0,93,72.11456298828125
88,60,16.0,94,72.77567291259766
89,60,16.0,97,77.07566833496094
90,60,16.0,98,72.34121704101562
91,60,16.0,99,76.38746643066406
92,60,16.0,100,87.56072235107422
93,60,16.0,102,70.71082305908203
94,60,16.0,103,68.18587493896484
95,60,16.0,106,71.24720001220703
96,60,16.0,107,44.05951690673828
97,60,16.0,109,70.02407836914062
98,60,16.0,111,90.34193420410156
99,60,16.0,112,85.29148864746094
100,60,16.0,113,60.88892364501953
101,60,16.0,114,110.0538101196289
102,60,16.0,115,96.84201049804688
103,60,16.0,118,103.12903594970703
104,60,16.0,121,72.49434661865234
105,60,16.0,122,104.12194061279297
106,60,16.0,123,65.05186462402344
107,60,16.0,126,86.46250915527344
108,60,16.0,127,86.98887634277344
109,60,16.0,129,53.56052017211914
110,60,16.0,132,77.69649505615234
111,60,16.0,133,72.81502532958984
112,60,16.0,139,84.4927749633789
113,60,16.0,140,75.87911224365234
114,60,16.0,142,54.46126937866211
115,60,16.0,143,69.3920669555664
116,60,16.0,144,83.72762298583984
117,60,16.0,145,57.5981559753418
118,60,16.0,148,98.51217651367188
119,60,16.0,149,83.09577178955078
120,60,16.0,154,87.47743225097656
121,60,16.0,156,72.08139038085938
122,60,16.0,158,104.78347778320312
123,60,16.0,163,69.96824645996094
124,60,16.0,166,52.597991943359375
125,60,16.0,170,79.65486907958984
126,60,16.0,173,110.24270629882812
127,60,16.0,179,75.95441436767578
128,60,16.0,183,86.54951477050781
129,60,16.0,186,81.64868927001953
130,60,16.0,190,108.82801818847656
131,60,16.0,192,72.08649444580078
132,60,16.0,196,91.97682189941406
133,60,16.0,207,75.0184555053711
134,60,16.0,210,92.63088989257812
135,60,16.0,214,72.2627182006836
136,60,16.0,215,75.0081787109375
137,60,16.0,223,95.75367736816406
138,60,16.0,254,95.47782135009766
139,60,16.0,283,47.01679611206055
140,60,16.0,289,80.42621612548828
141,60,16.0,297,75.60739135742188
142,60,16.0,302,78.59198760986328
143,60,16.0,306,96.62599182128906
144,60,16.0,307,87.19540405273438
145,60,16.0,316,104.01040649414062
146,60,16.0,319,92.36408996582031
147,60,16.0,326,98.66209411621094
148,60,16.0,332,104.5790023803711
149,60,16.0,380,98.47186279296875
