,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.001,30.0,350,1,56.11852264404297
1,0.9,0.001,30.0,350,2,83.48468780517578
2,0.9,0.001,30.0,350,3,23.215721130371094
3,0.9,0.001,30.0,350,4,45.56340789794922
4,0.9,0.001,30.0,350,5,61.77256774902344
5,0.9,0.001,30.0,350,6,48.67718505859375
6,0.9,0.001,30.0,350,7,53.62610626220703
7,0.9,0.001,30.0,350,8,47.41307067871094
8,0.9,0.001,30.0,350,9,40.72432327270508
9,0.9,0.001,30.0,350,10,91.32938385009766
10,0.9,0.001,30.0,350,11,58.62483596801758
11,0.9,0.001,30.0,350,12,49.53583526611328
12,0.9,0.001,30.0,350,13,31.213939666748047
13,0.9,0.001,30.0,350,14,38.85047149658203
14,0.9,0.001,30.0,350,15,66.87029266357422
15,0.9,0.001,30.0,350,16,57.91936492919922
16,0.9,0.001,30.0,350,17,72.8768310546875
17,0.9,0.001,30.0,350,18,69.28907012939453
18,0.9,0.001,30.0,350,19,23.819042205810547
19,0.9,0.001,30.0,350,20,34.12506103515625
20,0.9,0.001,30.0,350,21,54.3633918762207
21,0.9,0.001,30.0,350,22,43.56306457519531
22,0.9,0.001,30.0,350,23,49.701942443847656
23,0.9,0.001,30.0,350,24,59.53968048095703
24,0.9,0.001,30.0,350,25,53.58201217651367
25,0.9,0.001,30.0,350,26,72.82319641113281
26,0.9,0.001,30.0,350,27,39.97505569458008
27,0.9,0.001,30.0,350,28,75.82234954833984
28,0.9,0.001,30.0,350,29,54.671470642089844
29,0.9,0.001,30.0,350,30,53.30209732055664
30,0.9,0.001,30.0,350,31,92.99423217773438
31,0.9,0.001,30.0,350,32,67.16455078125
32,0.9,0.001,30.0,350,33,71.85015869140625
33,0.9,0.001,30.0,350,34,37.98236083984375
34,0.9,0.001,30.0,350,35,96.39723205566406
35,0.9,0.001,30.0,350,36,53.819374084472656
36,0.9,0.001,30.0,350,37,49.08361053466797
37,0.9,0.001,30.0,350,38,49.57492446899414
38,0.9,0.001,30.0,350,39,59.147178649902344
39,0.9,0.001,30.0,350,40,43.805240631103516
40,0.9,0.001,30.0,350,41,45.16952133178711
41,0.9,0.001,30.0,350,42,43.73530197143555
42,0.9,0.001,30.0,350,43,68.05143737792969
43,0.9,0.001,30.0,350,44,48.71608352661133
44,0.9,0.001,30.0,350,45,44.4062614440918
45,0.9,0.001,30.0,350,46,34.95481872558594
46,0.9,0.001,30.0,350,47,48.381134033203125
47,0.9,0.001,30.0,350,48,55.321929931640625
48,0.9,0.001,30.0,350,49,50.824825286865234
49,0.9,0.001,30.0,350,50,59.01964569091797
