,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.05,0.03,30.0,650,1,73.09196472167969
1,1.05,0.03,30.0,650,2,50.24656295776367
2,1.05,0.03,30.0,650,3,28.18080711364746
3,1.05,0.03,30.0,650,4,42.42550277709961
4,1.05,0.03,30.0,650,5,85.5457992553711
5,1.05,0.03,30.0,650,6,40.186702728271484
6,1.05,0.03,30.0,650,7,59.4033203125
7,1.05,0.03,30.0,650,8,52.92557144165039
8,1.05,0.03,30.0,650,9,30.763010025024414
9,1.05,0.03,30.0,650,10,55.3599853515625
10,1.05,0.03,30.0,650,11,55.66634750366211
11,1.05,0.03,30.0,650,12,78.35955047607422
12,1.05,0.03,30.0,650,13,33.075626373291016
13,1.05,0.03,30.0,650,14,39.83604049682617
14,1.05,0.03,30.0,650,15,58.43973922729492
15,1.05,0.03,30.0,650,16,71.27398681640625
16,1.05,0.03,30.0,650,17,60.06991195678711
17,1.05,0.03,30.0,650,18,90.40271759033203
18,1.05,0.03,30.0,650,19,29.88204002380371
19,1.05,0.03,30.0,650,20,33.978233337402344
20,1.05,0.03,30.0,650,21,57.147064208984375
21,1.05,0.03,30.0,650,22,51.461605072021484
22,1.05,0.03,30.0,650,23,56.08824157714844
23,1.05,0.03,30.0,650,24,39.09676742553711
24,1.05,0.03,30.0,650,25,65.26118469238281
25,1.05,0.03,30.0,650,26,75.06880187988281
26,1.05,0.03,30.0,650,27,38.0673942565918
27,1.05,0.03,30.0,650,28,105.03109741210938
28,1.05,0.03,30.0,650,29,47.17013168334961
29,1.05,0.03,30.0,650,30,58.86140823364258
30,1.05,0.03,30.0,650,31,61.47732925415039
31,1.05,0.03,30.0,650,32,62.93549728393555
32,1.05,0.03,30.0,650,33,83.89295196533203
33,1.05,0.03,30.0,650,34,33.99967575073242
34,1.05,0.03,30.0,650,35,85.72034454345703
35,1.05,0.03,30.0,650,36,39.558372497558594
36,1.05,0.03,30.0,650,37,52.243133544921875
37,1.05,0.03,30.0,650,38,39.9284782409668
38,1.05,0.03,30.0,650,39,49.54401779174805
39,1.05,0.03,30.0,650,40,50.133304595947266
40,1.05,0.03,30.0,650,41,41.075111389160156
41,1.05,0.03,30.0,650,42,33.63356018066406
42,1.05,0.03,30.0,650,43,43.82811737060547
43,1.05,0.03,30.0,650,44,37.97269821166992
44,1.05,0.03,30.0,650,45,46.07032775878906
45,1.05,0.03,30.0,650,46,31.353357315063477
46,1.05,0.03,30.0,650,47,51.42977523803711
47,1.05,0.03,30.0,650,48,45.67670822143555
48,1.05,0.03,30.0,650,49,41.5634880065918
49,1.05,0.03,30.0,650,50,65.95314025878906
50,1.05,0.03,30.0,650,51,57.75681686401367
51,1.05,0.03,30.0,650,52,56.730430603027344
52,1.05,0.03,30.0,650,53,36.577064514160156
53,1.05,0.03,30.0,650,54,42.02451705932617
54,1.05,0.03,30.0,650,55,53.0724983215332
55,1.05,0.03,30.0,650,56,77.88494873046875
56,1.05,0.03,30.0,650,57,44.27029800415039
57,1.05,0.03,30.0,650,58,64.49855041503906
58,1.05,0.03,30.0,650,59,76.73373413085938
59,1.05,0.03,30.0,650,60,35.60182571411133
60,1.05,0.03,30.0,650,61,79.51272583007812
61,1.05,0.03,30.0,650,62,27.388376235961914
62,1.05,0.03,30.0,650,63,66.4687728881836
63,1.05,0.03,30.0,650,64,74.64537811279297
64,1.05,0.03,30.0,650,65,41.57655715942383
65,1.05,0.03,30.0,650,66,65.08320617675781
66,1.05,0.03,30.0,650,67,35.97535705566406
67,1.05,0.03,30.0,650,68,61.93990707397461
