,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.001,30.0,550,1,95.52635955810547
1,0.85,0.001,30.0,550,2,82.73506927490234
2,0.85,0.001,30.0,550,3,23.52924346923828
3,0.85,0.001,30.0,550,4,41.250186920166016
4,0.85,0.001,30.0,550,5,55.83987045288086
5,0.85,0.001,30.0,550,6,52.18601608276367
6,0.85,0.001,30.0,550,7,55.36418533325195
7,0.85,0.001,30.0,550,8,59.7688102722168
8,0.85,0.001,30.0,550,9,29.778968811035156
9,0.85,0.001,30.0,550,10,90.82194519042969
10,0.85,0.001,30.0,550,11,53.661624908447266
11,0.85,0.001,30.0,550,12,58.194602966308594
12,0.85,0.001,30.0,550,13,30.779577255249023
13,0.85,0.001,30.0,550,14,30.63401985168457
14,0.85,0.001,30.0,550,15,61.82953643798828
15,0.85,0.001,30.0,550,16,70.35765075683594
16,0.85,0.001,30.0,550,17,71.47685241699219
17,0.85,0.001,30.0,550,18,72.3986587524414
18,0.85,0.001,30.0,550,19,41.2258415222168
19,0.85,0.001,30.0,550,20,38.82368087768555
20,0.85,0.001,30.0,550,21,58.87160110473633
21,0.85,0.001,30.0,550,22,44.91468811035156
22,0.85,0.001,30.0,550,23,48.96038818359375
23,0.85,0.001,30.0,550,24,52.36101531982422
24,0.85,0.001,30.0,550,25,51.91184616088867
25,0.85,0.001,30.0,550,26,74.72117614746094
26,0.85,0.001,30.0,550,27,47.511966705322266
27,0.85,0.001,30.0,550,28,62.31004333496094
28,0.85,0.001,30.0,550,29,58.552879333496094
29,0.85,0.001,30.0,550,30,47.83357238769531
30,0.85,0.001,30.0,550,31,97.87711334228516
31,0.85,0.001,30.0,550,32,57.81794738769531
32,0.85,0.001,30.0,550,33,66.69922637939453
33,0.85,0.001,30.0,550,34,31.93341636657715
34,0.85,0.001,30.0,550,35,100.58133697509766
35,0.85,0.001,30.0,550,36,45.432228088378906
36,0.85,0.001,30.0,550,37,54.100379943847656
37,0.85,0.001,30.0,550,38,45.71194839477539
38,0.85,0.001,30.0,550,39,55.44891357421875
39,0.85,0.001,30.0,550,40,46.21782302856445
40,0.85,0.001,30.0,550,41,45.70548629760742
41,0.85,0.001,30.0,550,42,38.322044372558594
42,0.85,0.001,30.0,550,43,54.394195556640625
43,0.85,0.001,30.0,550,44,37.73101043701172
44,0.85,0.001,30.0,550,45,43.0352897644043
45,0.85,0.001,30.0,550,46,31.947755813598633
46,0.85,0.001,30.0,550,47,55.8004264831543
47,0.85,0.001,30.0,550,48,62.37263488769531
48,0.85,0.001,30.0,550,49,59.04286575317383
49,0.85,0.001,30.0,550,50,63.976654052734375
50,0.85,0.001,30.0,550,51,51.75971603393555
51,0.85,0.001,30.0,550,52,64.36106872558594
52,0.85,0.001,30.0,550,53,36.86640548706055
53,0.85,0.001,30.0,550,54,40.646976470947266
54,0.85,0.001,30.0,550,55,50.60287857055664
55,0.85,0.001,30.0,550,56,65.82691192626953
56,0.85,0.001,30.0,550,57,60.12963104248047
57,0.85,0.001,30.0,550,58,72.70184326171875
58,0.85,0.001,30.0,550,59,88.2061767578125
59,0.85,0.001,30.0,550,60,46.49888610839844
60,0.85,0.001,30.0,550,61,80.259521484375
61,0.85,0.001,30.0,550,62,34.619869232177734
62,0.85,0.001,30.0,550,63,81.50691986083984
63,0.85,0.001,30.0,550,64,46.796024322509766
64,0.85,0.001,30.0,550,65,42.166080474853516
65,0.85,0.001,30.0,550,66,68.04365539550781
66,0.85,0.001,30.0,550,67,46.45040512084961
67,0.85,0.001,30.0,550,68,67.65169525146484
68,0.85,0.001,30.0,550,69,35.92381286621094
69,0.85,0.001,30.0,550,70,49.8630485534668
70,0.85,0.001,30.0,550,71,45.706748962402344
71,0.85,0.001,30.0,550,72,34.304222106933594
72,0.85,0.001,30.0,550,73,70.18510437011719
73,0.85,0.001,30.0,550,74,43.536930084228516
74,0.85,0.001,30.0,550,75,40.87572479248047
75,0.85,0.001,30.0,550,76,60.041419982910156
76,0.85,0.001,30.0,550,77,92.44412994384766
77,0.85,0.001,30.0,550,78,48.80437088012695
78,0.85,0.001,30.0,550,79,38.18332290649414
79,0.85,0.001,30.0,550,80,83.70551300048828
80,0.85,0.001,30.0,550,81,44.700862884521484
81,0.85,0.001,30.0,550,82,50.6796760559082
82,0.85,0.001,30.0,550,84,51.826942443847656
83,0.85,0.001,30.0,550,85,34.137847900390625
84,0.85,0.001,30.0,550,86,61.4620361328125
85,0.85,0.001,30.0,550,90,57.76679229736328
86,0.85,0.001,30.0,550,91,33.717472076416016
87,0.85,0.001,30.0,550,93,28.72332763671875
88,0.85,0.001,30.0,550,94,38.20320510864258
89,0.85,0.001,30.0,550,97,80.4839096069336
90,0.85,0.001,30.0,550,98,51.22386932373047
91,0.85,0.001,30.0,550,99,53.28072738647461
92,0.85,0.001,30.0,550,100,66.16709899902344
93,0.85,0.001,30.0,550,102,63.72714614868164
94,0.85,0.001,30.0,550,103,32.25452423095703
95,0.85,0.001,30.0,550,106,67.0692138671875
96,0.85,0.001,30.0,550,107,68.53260040283203
97,0.85,0.001,30.0,550,109,47.87980270385742
98,0.85,0.001,30.0,550,111,117.01107025146484
99,0.85,0.001,30.0,550,112,39.233951568603516
100,0.85,0.001,30.0,550,113,41.67458724975586
101,0.85,0.001,30.0,550,114,38.008819580078125
102,0.85,0.001,30.0,550,115,56.628021240234375
103,0.85,0.001,30.0,550,118,45.73904037475586
104,0.85,0.001,30.0,550,121,31.153295516967773
105,0.85,0.001,30.0,550,122,50.97786331176758
106,0.85,0.001,30.0,550,123,70.37154388427734
107,0.85,0.001,30.0,550,126,51.31471633911133
108,0.85,0.001,30.0,550,127,52.42182922363281
109,0.85,0.001,30.0,550,129,58.41657257080078
110,0.85,0.001,30.0,550,132,31.915971755981445
111,0.85,0.001,30.0,550,133,45.127708435058594
112,0.85,0.001,30.0,550,139,48.195003509521484
113,0.85,0.001,30.0,550,140,77.28507995605469
114,0.85,0.001,30.0,550,142,38.12611389160156
115,0.85,0.001,30.0,550,143,52.54534149169922
116,0.85,0.001,30.0,550,144,38.77103042602539
117,0.85,0.001,30.0,550,145,35.84562683105469
118,0.85,0.001,30.0,550,148,46.268978118896484
119,0.85,0.001,30.0,550,149,69.27994537353516
120,0.85,0.001,30.0,550,154,67.60765075683594
121,0.85,0.001,30.0,550,156,63.57408142089844
122,0.85,0.001,30.0,550,158,30.98358154296875
123,0.85,0.001,30.0,550,163,53.98039245605469
124,0.85,0.001,30.0,550,166,32.5356559753418
125,0.85,0.001,30.0,550,170,52.47627258300781
126,0.85,0.001,30.0,550,173,82.10406494140625
127,0.85,0.001,30.0,550,179,49.51078414916992
128,0.85,0.001,30.0,550,183,45.397315979003906
129,0.85,0.001,30.0,550,186,37.283077239990234
130,0.85,0.001,30.0,550,190,28.929208755493164
131,0.85,0.001,30.0,550,192,32.607269287109375
132,0.85,0.001,30.0,550,196,63.46056365966797
133,0.85,0.001,30.0,550,207,42.63473892211914
134,0.85,0.001,30.0,550,210,38.37220764160156
135,0.85,0.001,30.0,550,214,28.01124382019043
136,0.85,0.001,30.0,550,215,29.048139572143555
137,0.85,0.001,30.0,550,223,27.456697463989258
138,0.85,0.001,30.0,550,254,34.769248962402344
139,0.85,0.001,30.0,550,283,83.88771057128906
140,0.85,0.001,30.0,550,289,80.39103698730469
141,0.85,0.001,30.0,550,297,25.658445358276367
142,0.85,0.001,30.0,550,302,37.51512145996094
143,0.85,0.001,30.0,550,306,44.70480728149414
144,0.85,0.001,30.0,550,307,54.887054443359375
145,0.85,0.001,30.0,550,316,48.81934356689453
146,0.85,0.001,30.0,550,319,49.15818405151367
147,0.85,0.001,30.0,550,326,55.33507537841797
148,0.85,0.001,30.0,550,332,49.7396125793457
149,0.85,0.001,30.0,550,380,43.27104187011719
