,num_samples,bws,trial,distance
0,80,4.0,1,77.71839904785156
1,80,4.0,2,76.17794799804688
2,80,4.0,3,82.02986907958984
3,80,4.0,4,90.41371154785156
4,80,4.0,5,83.81011199951172
5,80,4.0,6,70.35568237304688
6,80,4.0,7,80.34400177001953
7,80,4.0,8,59.06748962402344
8,80,4.0,9,89.90875244140625
9,80,4.0,10,66.7671127319336
10,80,4.0,11,87.24032592773438
11,80,4.0,12,121.18355560302734
12,80,4.0,13,53.924903869628906
13,80,4.0,14,91.86248016357422
14,80,4.0,15,84.2625961303711
15,80,4.0,16,97.6705093383789
16,80,4.0,17,57.03879165649414
17,80,4.0,18,89.2392349243164
18,80,4.0,19,87.63435363769531
19,80,4.0,20,87.6455307006836
20,80,4.0,21,61.82492446899414
21,80,4.0,22,53.14736557006836
22,80,4.0,23,98.08758544921875
23,80,4.0,24,93.8131332397461
24,80,4.0,25,64.28376007080078
25,80,4.0,26,80.7116470336914
26,80,4.0,27,71.7402114868164
27,80,4.0,28,83.33234405517578
28,80,4.0,29,63.69743347167969
29,80,4.0,30,80.4870834350586
30,80,4.0,31,66.56011199951172
31,80,4.0,32,64.9810791015625
32,80,4.0,33,76.78873443603516
33,80,4.0,34,61.9812126159668
34,80,4.0,35,77.71818542480469
35,80,4.0,36,70.19573211669922
36,80,4.0,37,47.82097244262695
37,80,4.0,38,75.42634582519531
38,80,4.0,39,78.00316619873047
39,80,4.0,40,85.71061706542969
40,80,4.0,41,92.74727630615234
41,80,4.0,42,89.74203491210938
42,80,4.0,43,55.049373626708984
43,80,4.0,44,95.84208679199219
44,80,4.0,45,90.47618865966797
45,80,4.0,46,88.18409729003906
46,80,4.0,47,65.87683868408203
47,80,4.0,48,52.692604064941406
48,80,4.0,49,96.79414367675781
49,80,4.0,50,80.02178192138672
50,80,4.0,51,56.963592529296875
51,80,4.0,52,72.54263305664062
52,80,4.0,53,45.76912307739258
53,80,4.0,54,61.274986267089844
54,80,4.0,55,58.838890075683594
55,80,4.0,56,77.10533142089844
56,80,4.0,57,92.3413314819336
57,80,4.0,58,62.561248779296875
58,80,4.0,59,34.062744140625
59,80,4.0,60,98.1427230834961
60,80,4.0,61,78.9343032836914
61,80,4.0,62,48.201805114746094
62,80,4.0,63,86.20394134521484
63,80,4.0,64,78.99860382080078
64,80,4.0,65,80.62007141113281
65,80,4.0,66,64.86467742919922
66,80,4.0,67,121.41555786132812
67,80,4.0,68,52.574668884277344
68,80,4.0,69,75.67101287841797
69,80,4.0,70,85.63569641113281
70,80,4.0,71,47.406856536865234
71,80,4.0,72,108.46968078613281
72,80,4.0,73,73.73648071289062
73,80,4.0,74,65.96573638916016
74,80,4.0,75,54.935096740722656
75,80,4.0,76,62.640960693359375
76,80,4.0,77,85.45439147949219
77,80,4.0,78,82.82389068603516
78,80,4.0,79,76.68479919433594
79,80,4.0,80,69.00318145751953
80,80,4.0,81,84.05322265625
81,80,4.0,82,45.57929611206055
82,80,4.0,84,67.90153503417969
83,80,4.0,85,56.40654373168945
84,80,4.0,86,95.8676986694336
85,80,4.0,90,92.71039581298828
86,80,4.0,91,57.89577865600586
87,80,4.0,93,70.2934341430664
88,80,4.0,94,73.76811218261719
89,80,4.0,97,68.37091064453125
90,80,4.0,98,80.51338958740234
91,80,4.0,99,83.47745513916016
92,80,4.0,100,85.92631530761719
93,80,4.0,102,71.69636535644531
94,80,4.0,103,63.615516662597656
95,80,4.0,106,74.40892791748047
96,80,4.0,107,42.22993850708008
97,80,4.0,109,71.81175231933594
98,80,4.0,111,92.65870666503906
99,80,4.0,112,79.94922637939453
100,80,4.0,113,60.102115631103516
101,80,4.0,114,113.33010864257812
102,80,4.0,115,92.5977783203125
103,80,4.0,118,102.36029052734375
104,80,4.0,121,71.9456558227539
105,80,4.0,122,114.07438659667969
106,80,4.0,123,61.91447448730469
107,80,4.0,126,82.00154876708984
108,80,4.0,127,86.9810562133789
109,80,4.0,129,51.10963821411133
110,80,4.0,132,78.84198760986328
111,80,4.0,133,75.35064697265625
112,80,4.0,139,83.87537384033203
113,80,4.0,140,74.34000396728516
114,80,4.0,142,48.689208984375
115,80,4.0,143,68.17827606201172
116,80,4.0,144,88.21886444091797
117,80,4.0,145,59.6497917175293
118,80,4.0,148,95.95481872558594
119,80,4.0,149,88.47714233398438
120,80,4.0,154,78.1747055053711
121,80,4.0,156,69.44947052001953
122,80,4.0,158,102.7575912475586
123,80,4.0,163,71.87149810791016
124,80,4.0,166,48.054500579833984
125,80,4.0,170,76.273681640625
126,80,4.0,173,108.1772689819336
127,80,4.0,179,80.03704071044922
128,80,4.0,183,85.63960266113281
129,80,4.0,186,77.76757049560547
130,80,4.0,190,109.54536437988281
131,80,4.0,192,70.98174285888672
132,80,4.0,196,92.52919006347656
133,80,4.0,207,76.83211517333984
134,80,4.0,210,97.90595245361328
135,80,4.0,214,71.60054779052734
136,80,4.0,215,73.15576171875
137,80,4.0,223,92.88298034667969
138,80,4.0,254,95.71112823486328
139,80,4.0,283,46.10039520263672
140,80,4.0,289,84.79932403564453
141,80,4.0,297,82.49945068359375
142,80,4.0,302,77.18611145019531
143,80,4.0,306,100.64110565185547
144,80,4.0,307,90.3855972290039
145,80,4.0,316,107.35750579833984
146,80,4.0,319,94.28172302246094
147,80,4.0,326,95.0208511352539
148,80,4.0,332,103.5294189453125
149,80,4.0,380,104.24185943603516
