,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.1,30.0,150,1,77.00869750976562
1,0.75,0.1,30.0,150,2,69.98886108398438
2,0.75,0.1,30.0,150,3,71.91692352294922
3,0.75,0.1,30.0,150,4,83.42955017089844
4,0.75,0.1,30.0,150,5,71.23216247558594
5,0.75,0.1,30.0,150,6,60.04417419433594
6,0.75,0.1,30.0,150,7,68.61566162109375
7,0.75,0.1,30.0,150,8,49.50456237792969
8,0.75,0.1,30.0,150,9,76.51573181152344
9,0.75,0.1,30.0,150,10,66.09164428710938
10,0.75,0.1,30.0,150,11,75.96914672851562
11,0.75,0.1,30.0,150,12,65.54976654052734
12,0.75,0.1,30.0,150,13,45.386531829833984
13,0.75,0.1,30.0,150,14,83.81818389892578
14,0.75,0.1,30.0,150,15,82.98828887939453
15,0.75,0.1,30.0,150,16,88.18759155273438
16,0.75,0.1,30.0,150,17,62.237060546875
17,0.75,0.1,30.0,150,18,82.4192123413086
18,0.75,0.1,30.0,150,19,73.82772064208984
19,0.75,0.1,30.0,150,20,75.40885162353516
20,0.75,0.1,30.0,150,21,56.79154586791992
21,0.75,0.1,30.0,150,22,45.604400634765625
22,0.75,0.1,30.0,150,23,73.00196838378906
23,0.75,0.1,30.0,150,24,84.02769470214844
24,0.75,0.1,30.0,150,25,64.95003509521484
25,0.75,0.1,30.0,150,26,78.18712615966797
26,0.75,0.1,30.0,150,27,63.24441909790039
27,0.75,0.1,30.0,150,28,85.6550521850586
28,0.75,0.1,30.0,150,29,65.19093322753906
29,0.75,0.1,30.0,150,30,75.04933166503906
30,0.75,0.1,30.0,150,31,75.07675170898438
31,0.75,0.1,30.0,150,32,62.90907669067383
32,0.75,0.1,30.0,150,33,67.27058410644531
33,0.75,0.1,30.0,150,34,55.25542449951172
34,0.75,0.1,30.0,150,35,92.24930572509766
35,0.75,0.1,30.0,150,36,60.840599060058594
36,0.75,0.1,30.0,150,37,44.16126251220703
37,0.75,0.1,30.0,150,38,56.60455322265625
38,0.75,0.1,30.0,150,39,77.92019653320312
39,0.75,0.1,30.0,150,40,82.25492095947266
40,0.75,0.1,30.0,150,41,80.86840057373047
41,0.75,0.1,30.0,150,42,83.87841033935547
42,0.75,0.1,30.0,150,43,51.83246612548828
43,0.75,0.1,30.0,150,44,91.06726837158203
44,0.75,0.1,30.0,150,45,76.1446304321289
45,0.75,0.1,30.0,150,46,87.36039733886719
46,0.75,0.1,30.0,150,47,56.969276428222656
47,0.75,0.1,30.0,150,48,53.09337615966797
48,0.75,0.1,30.0,150,49,97.73832702636719
49,0.75,0.1,30.0,150,50,75.7698745727539
50,0.75,0.1,30.0,150,51,59.443904876708984
51,0.75,0.1,30.0,150,52,74.91541290283203
52,0.75,0.1,30.0,150,53,49.800968170166016
53,0.75,0.1,30.0,150,54,60.69862747192383
54,0.75,0.1,30.0,150,55,51.10859680175781
55,0.75,0.1,30.0,150,56,74.38504028320312
56,0.75,0.1,30.0,150,57,90.46369171142578
57,0.75,0.1,30.0,150,58,62.19314956665039
58,0.75,0.1,30.0,150,59,32.42118453979492
59,0.75,0.1,30.0,150,60,80.53282165527344
60,0.75,0.1,30.0,150,61,71.65739440917969
61,0.75,0.1,30.0,150,62,49.60100173950195
62,0.75,0.1,30.0,150,63,86.31707763671875
63,0.75,0.1,30.0,150,64,73.78739929199219
64,0.75,0.1,30.0,150,65,70.04341888427734
65,0.75,0.1,30.0,150,66,71.61498260498047
66,0.75,0.1,30.0,150,67,105.88128662109375
67,0.75,0.1,30.0,150,68,56.378780364990234
68,0.75,0.1,30.0,150,69,72.45813751220703
69,0.75,0.1,30.0,150,70,77.20352172851562
70,0.75,0.1,30.0,150,71,57.92900848388672
71,0.75,0.1,30.0,150,72,85.38872528076172
72,0.75,0.1,30.0,150,73,72.1942367553711
73,0.75,0.1,30.0,150,74,60.415122985839844
74,0.75,0.1,30.0,150,75,51.976966857910156
75,0.75,0.1,30.0,150,76,50.20490264892578
76,0.75,0.1,30.0,150,77,77.83168029785156
77,0.75,0.1,30.0,150,78,79.30509948730469
78,0.75,0.1,30.0,150,79,64.92793273925781
79,0.75,0.1,30.0,150,80,62.5338020324707
80,0.75,0.1,30.0,150,81,79.60965728759766
81,0.75,0.1,30.0,150,82,43.95616912841797
82,0.75,0.1,30.0,150,84,67.0010986328125
83,0.75,0.1,30.0,150,85,46.46516036987305
84,0.75,0.1,30.0,150,86,90.70654296875
85,0.75,0.1,30.0,150,90,77.32292938232422
86,0.75,0.1,30.0,150,91,54.740867614746094
87,0.75,0.1,30.0,150,93,57.42939376831055
88,0.75,0.1,30.0,150,94,67.81452178955078
89,0.75,0.1,30.0,150,97,68.93206787109375
90,0.75,0.1,30.0,150,98,76.75006866455078
