,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.05,0.003,40.0,650,1,70.95388793945312
1,1.05,0.003,40.0,650,2,64.58869934082031
2,1.05,0.003,40.0,650,3,34.57770919799805
3,1.05,0.003,40.0,650,4,36.4708251953125
4,1.05,0.003,40.0,650,5,71.61566925048828
5,1.05,0.003,40.0,650,6,44.773746490478516
6,1.05,0.003,40.0,650,7,66.50257873535156
7,1.05,0.003,40.0,650,8,68.3330307006836
8,1.05,0.003,40.0,650,9,30.491222381591797
9,1.05,0.003,40.0,650,10,62.47489929199219
10,1.05,0.003,40.0,650,11,51.84572219848633
11,1.05,0.003,40.0,650,12,67.42454528808594
12,1.05,0.003,40.0,650,13,30.375213623046875
13,1.05,0.003,40.0,650,14,45.85129928588867
14,1.05,0.003,40.0,650,15,54.48794174194336
15,1.05,0.003,40.0,650,16,59.56544494628906
16,1.05,0.003,40.0,650,17,72.26275634765625
17,1.05,0.003,40.0,650,18,78.35319519042969
18,1.05,0.003,40.0,650,19,37.135833740234375
19,1.05,0.003,40.0,650,20,41.486167907714844
20,1.05,0.003,40.0,650,21,64.98783111572266
21,1.05,0.003,40.0,650,22,43.31402587890625
22,1.05,0.003,40.0,650,23,48.090396881103516
23,1.05,0.003,40.0,650,24,45.614810943603516
24,1.05,0.003,40.0,650,25,52.86223220825195
25,1.05,0.003,40.0,650,26,84.8803939819336
26,1.05,0.003,40.0,650,27,44.854007720947266
27,1.05,0.003,40.0,650,28,89.47747802734375
28,1.05,0.003,40.0,650,29,40.70174026489258
29,1.05,0.003,40.0,650,30,65.79033660888672
30,1.05,0.003,40.0,650,31,79.73590087890625
31,1.05,0.003,40.0,650,32,51.55949401855469
32,1.05,0.003,40.0,650,33,72.94015502929688
33,1.05,0.003,40.0,650,34,35.38650131225586
34,1.05,0.003,40.0,650,35,85.4925308227539
35,1.05,0.003,40.0,650,36,49.599693298339844
36,1.05,0.003,40.0,650,37,44.3112678527832
37,1.05,0.003,40.0,650,38,53.136558532714844
38,1.05,0.003,40.0,650,39,61.857303619384766
39,1.05,0.003,40.0,650,40,41.07265853881836
40,1.05,0.003,40.0,650,41,43.94681930541992
41,1.05,0.003,40.0,650,42,38.866573333740234
42,1.05,0.003,40.0,650,43,51.35920333862305
43,1.05,0.003,40.0,650,44,53.400596618652344
