,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.1,10.0,400,1,46.0290641784668
1,0.8,0.1,10.0,400,2,81.96720123291016
2,0.8,0.1,10.0,400,3,40.40019989013672
3,0.8,0.1,10.0,400,4,59.441551208496094
4,0.8,0.1,10.0,400,5,67.48971557617188
5,0.8,0.1,10.0,400,6,53.154693603515625
6,0.8,0.1,10.0,400,7,70.29541778564453
7,0.8,0.1,10.0,400,8,57.668514251708984
8,0.8,0.1,10.0,400,9,37.37791442871094
9,0.8,0.1,10.0,400,10,57.38798904418945
10,0.8,0.1,10.0,400,11,77.93067169189453
11,0.8,0.1,10.0,400,12,71.66431427001953
12,0.8,0.1,10.0,400,13,44.89921569824219
13,0.8,0.1,10.0,400,14,78.87698364257812
14,0.8,0.1,10.0,400,15,68.8486099243164
15,0.8,0.1,10.0,400,16,80.21931457519531
16,0.8,0.1,10.0,400,17,59.75310134887695
17,0.8,0.1,10.0,400,18,87.16962432861328
18,0.8,0.1,10.0,400,19,67.59104919433594
19,0.8,0.1,10.0,400,20,37.68167495727539
20,0.8,0.1,10.0,400,21,42.35002136230469
21,0.8,0.1,10.0,400,22,47.982627868652344
22,0.8,0.1,10.0,400,23,72.3669204711914
23,0.8,0.1,10.0,400,24,82.64761352539062
24,0.8,0.1,10.0,400,25,63.5046501159668
25,0.8,0.1,10.0,400,26,64.99610900878906
26,0.8,0.1,10.0,400,27,50.244422912597656
27,0.8,0.1,10.0,400,28,88.09747314453125
28,0.8,0.1,10.0,400,29,66.71922302246094
29,0.8,0.1,10.0,400,30,42.68260955810547
30,0.8,0.1,10.0,400,31,70.9456787109375
31,0.8,0.1,10.0,400,32,47.29336166381836
32,0.8,0.1,10.0,400,33,54.88934326171875
33,0.8,0.1,10.0,400,34,38.95746994018555
34,0.8,0.1,10.0,400,35,89.50515747070312
35,0.8,0.1,10.0,400,36,53.22112274169922
36,0.8,0.1,10.0,400,37,55.35606002807617
37,0.8,0.1,10.0,400,38,58.85726547241211
38,0.8,0.1,10.0,400,39,56.42205810546875
39,0.8,0.1,10.0,400,40,55.470951080322266
40,0.8,0.1,10.0,400,41,77.88471984863281
41,0.8,0.1,10.0,400,42,95.91395568847656
42,0.8,0.1,10.0,400,43,51.90522384643555
43,0.8,0.1,10.0,400,44,86.20267486572266
44,0.8,0.1,10.0,400,45,60.80103302001953
45,0.8,0.1,10.0,400,46,78.75205993652344
46,0.8,0.1,10.0,400,47,59.771263122558594
47,0.8,0.1,10.0,400,48,52.366329193115234
48,0.8,0.1,10.0,400,49,82.01427459716797
49,0.8,0.1,10.0,400,50,66.06507110595703
50,0.8,0.1,10.0,400,51,58.668033599853516
51,0.8,0.1,10.0,400,52,70.29425811767578
52,0.8,0.1,10.0,400,53,50.552188873291016
53,0.8,0.1,10.0,400,54,62.47980880737305
54,0.8,0.1,10.0,400,55,52.156166076660156
55,0.8,0.1,10.0,400,56,73.54883575439453
56,0.8,0.1,10.0,400,57,65.14673614501953
57,0.8,0.1,10.0,400,58,58.87788009643555
58,0.8,0.1,10.0,400,59,33.606746673583984
59,0.8,0.1,10.0,400,60,88.74147033691406
60,0.8,0.1,10.0,400,61,55.3158073425293
61,0.8,0.1,10.0,400,62,37.16987991333008
62,0.8,0.1,10.0,400,63,85.24513244628906
63,0.8,0.1,10.0,400,64,77.21551513671875
64,0.8,0.1,10.0,400,65,54.46104431152344
65,0.8,0.1,10.0,400,66,69.79336547851562
66,0.8,0.1,10.0,400,67,98.4894790649414
67,0.8,0.1,10.0,400,68,50.53929901123047
68,0.8,0.1,10.0,400,69,40.95805740356445
69,0.8,0.1,10.0,400,70,76.03500366210938
70,0.8,0.1,10.0,400,71,47.86799240112305
71,0.8,0.1,10.0,400,72,44.519596099853516
72,0.8,0.1,10.0,400,73,60.0325927734375
73,0.8,0.1,10.0,400,74,58.7890739440918
74,0.8,0.1,10.0,400,75,47.437965393066406
75,0.8,0.1,10.0,400,76,38.197723388671875
76,0.8,0.1,10.0,400,77,83.61192321777344
77,0.8,0.1,10.0,400,78,58.939544677734375
78,0.8,0.1,10.0,400,79,54.589637756347656
79,0.8,0.1,10.0,400,80,58.33328628540039
80,0.8,0.1,10.0,400,81,80.54788208007812
81,0.8,0.1,10.0,400,82,50.85696792602539
82,0.8,0.1,10.0,400,84,55.15890121459961
83,0.8,0.1,10.0,400,85,42.7445068359375
84,0.8,0.1,10.0,400,86,77.04424285888672
85,0.8,0.1,10.0,400,90,90.11592102050781
