,num_samples,bws,trial,distance
0,150,2.0,1,78.87303924560547
1,150,2.0,2,79.82906341552734
2,150,2.0,3,85.38882446289062
3,150,2.0,4,91.33052825927734
4,150,2.0,5,80.37613677978516
5,150,2.0,6,70.53216552734375
6,150,2.0,7,71.32121276855469
7,150,2.0,8,53.55389404296875
8,150,2.0,9,87.87889862060547
9,150,2.0,10,63.347084045410156
10,150,2.0,11,85.40648651123047
11,150,2.0,12,121.990478515625
12,150,2.0,13,53.88130187988281
13,150,2.0,14,84.59008026123047
14,150,2.0,15,91.7056655883789
15,150,2.0,16,94.48551177978516
16,150,2.0,17,55.664764404296875
17,150,2.0,18,85.48432159423828
18,150,2.0,19,87.10383605957031
19,150,2.0,20,88.86112976074219
20,150,2.0,21,61.076416015625
21,150,2.0,22,48.48513412475586
22,150,2.0,23,97.3291015625
23,150,2.0,24,84.31339263916016
24,150,2.0,25,61.32707595825195
25,150,2.0,26,79.28644561767578
26,150,2.0,27,73.8746337890625
27,150,2.0,28,93.36000061035156
28,150,2.0,29,66.98731231689453
29,150,2.0,30,82.74673461914062
30,150,2.0,31,66.52471160888672
31,150,2.0,32,69.03569030761719
32,150,2.0,33,74.47000885009766
33,150,2.0,34,62.533695220947266
34,150,2.0,35,84.13024139404297
35,150,2.0,36,67.80323791503906
36,150,2.0,37,51.24164962768555
37,150,2.0,38,73.66665649414062
38,150,2.0,39,79.09373474121094
39,150,2.0,40,83.69551086425781
40,150,2.0,41,91.95345306396484
41,150,2.0,42,91.1317367553711
42,150,2.0,43,51.93429183959961
43,150,2.0,44,96.7784423828125
44,150,2.0,45,90.27899932861328
45,150,2.0,46,84.58401489257812
46,150,2.0,47,70.21580505371094
47,150,2.0,48,53.1992073059082
48,150,2.0,49,93.30439758300781
49,150,2.0,50,72.59777069091797
50,150,2.0,51,60.12630081176758
51,150,2.0,52,69.82971954345703
52,150,2.0,53,45.664737701416016
53,150,2.0,54,66.53495788574219
54,150,2.0,55,54.373165130615234
55,150,2.0,56,72.91566467285156
56,150,2.0,57,90.56214141845703
57,150,2.0,58,61.36488723754883
58,150,2.0,59,35.791324615478516
59,150,2.0,60,96.56803894042969
60,150,2.0,61,80.41852569580078
61,150,2.0,62,50.084075927734375
62,150,2.0,63,90.12018585205078
63,150,2.0,64,79.40701293945312
64,150,2.0,65,80.93956756591797
65,150,2.0,66,63.69692611694336
66,150,2.0,67,122.03085327148438
67,150,2.0,68,57.01441192626953
68,150,2.0,69,74.44561004638672
69,150,2.0,70,85.77032470703125
70,150,2.0,71,49.05536651611328
71,150,2.0,72,107.634765625
72,150,2.0,73,68.8106460571289
73,150,2.0,74,66.62503051757812
74,150,2.0,75,57.23341369628906
75,150,2.0,76,61.73951721191406
76,150,2.0,77,84.47621154785156
77,150,2.0,78,81.06766510009766
78,150,2.0,79,76.77041625976562
79,150,2.0,80,66.8460693359375
80,150,2.0,81,83.03865814208984
81,150,2.0,82,54.29875946044922
82,150,2.0,84,67.08631896972656
83,150,2.0,85,54.26422882080078
84,150,2.0,86,91.0551528930664
85,150,2.0,90,95.30128479003906
86,150,2.0,91,60.568885803222656
87,150,2.0,93,71.77106475830078
88,150,2.0,94,76.59517669677734
89,150,2.0,97,70.01165008544922
90,150,2.0,98,76.74014282226562
91,150,2.0,99,88.41792297363281
92,150,2.0,100,86.05721282958984
93,150,2.0,102,72.58678436279297
94,150,2.0,103,67.4219741821289
95,150,2.0,106,73.94944763183594
96,150,2.0,107,42.924095153808594
97,150,2.0,109,71.39397430419922
98,150,2.0,111,92.48709106445312
99,150,2.0,112,80.64421081542969
100,150,2.0,113,60.418861389160156
101,150,2.0,114,106.3987808227539
102,150,2.0,115,96.11813354492188
103,150,2.0,118,101.9091796875
104,150,2.0,121,70.99325561523438
105,150,2.0,122,111.49552154541016
106,150,2.0,123,65.03809356689453
107,150,2.0,126,81.17997741699219
108,150,2.0,127,85.77080535888672
109,150,2.0,129,52.018333435058594
110,150,2.0,132,77.64183044433594
111,150,2.0,133,76.97173309326172
112,150,2.0,139,86.93375396728516
113,150,2.0,140,73.40757751464844
114,150,2.0,142,55.34788131713867
115,150,2.0,143,67.65579223632812
116,150,2.0,144,85.61141967773438
117,150,2.0,145,62.0166015625
118,150,2.0,148,97.2142333984375
119,150,2.0,149,85.3966293334961
120,150,2.0,154,85.994873046875
121,150,2.0,156,70.00946044921875
122,150,2.0,158,98.17176055908203
123,150,2.0,163,66.07933807373047
124,150,2.0,166,49.582942962646484
125,150,2.0,170,70.19659423828125
126,150,2.0,173,106.2936782836914
127,150,2.0,179,77.6092300415039
128,150,2.0,183,92.4365005493164
129,150,2.0,186,78.78446197509766
130,150,2.0,190,111.30365753173828
131,150,2.0,192,66.24594116210938
132,150,2.0,196,93.81514739990234
133,150,2.0,207,66.76386260986328
134,150,2.0,210,96.41075134277344
135,150,2.0,214,73.99169921875
136,150,2.0,215,73.41184997558594
137,150,2.0,223,95.90884399414062
138,150,2.0,254,96.73036193847656
139,150,2.0,283,44.7847900390625
140,150,2.0,289,81.98326873779297
141,150,2.0,297,78.22359466552734
142,150,2.0,302,76.70706176757812
143,150,2.0,306,101.6806869506836
144,150,2.0,307,87.84176635742188
145,150,2.0,316,108.26598358154297
146,150,2.0,319,97.04689025878906
147,150,2.0,326,96.03231048583984
148,150,2.0,332,103.5403060913086
149,150,2.0,380,102.17686462402344
