,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.01,10.0,200,1,60.54593276977539
1,0.8,0.01,10.0,200,2,62.93185043334961
2,0.8,0.01,10.0,200,3,24.195154190063477
3,0.8,0.01,10.0,200,4,51.034271240234375
4,0.8,0.01,10.0,200,5,73.53820037841797
5,0.8,0.01,10.0,200,6,57.457801818847656
6,0.8,0.01,10.0,200,7,72.4790267944336
7,0.8,0.01,10.0,200,8,62.14077377319336
8,0.8,0.01,10.0,200,9,44.701908111572266
9,0.8,0.01,10.0,200,10,62.41902542114258
10,0.8,0.01,10.0,200,11,71.39022064208984
11,0.8,0.01,10.0,200,12,71.98938751220703
12,0.8,0.01,10.0,200,13,45.165245056152344
13,0.8,0.01,10.0,200,14,68.6217041015625
14,0.8,0.01,10.0,200,15,49.116336822509766
15,0.8,0.01,10.0,200,16,84.96239471435547
16,0.8,0.01,10.0,200,17,62.15359115600586
17,0.8,0.01,10.0,200,18,90.70887756347656
18,0.8,0.01,10.0,200,19,45.20543670654297
19,0.8,0.01,10.0,200,20,43.35149383544922
20,0.8,0.01,10.0,200,21,40.75482177734375
21,0.8,0.01,10.0,200,22,51.73260498046875
22,0.8,0.01,10.0,200,23,68.24285125732422
23,0.8,0.01,10.0,200,24,50.20542907714844
24,0.8,0.01,10.0,200,25,68.06107330322266
25,0.8,0.01,10.0,200,26,70.58011627197266
26,0.8,0.01,10.0,200,27,51.73109817504883
27,0.8,0.01,10.0,200,28,82.64895629882812
28,0.8,0.01,10.0,200,29,65.17583465576172
29,0.8,0.01,10.0,200,30,41.52481460571289
30,0.8,0.01,10.0,200,31,75.21272277832031
31,0.8,0.01,10.0,200,32,44.43254470825195
32,0.8,0.01,10.0,200,33,57.216156005859375
33,0.8,0.01,10.0,200,34,31.605100631713867
34,0.8,0.01,10.0,200,35,85.92652893066406
35,0.8,0.01,10.0,200,36,65.97758483886719
36,0.8,0.01,10.0,200,37,36.02824783325195
37,0.8,0.01,10.0,200,38,58.032135009765625
38,0.8,0.01,10.0,200,39,74.77571868896484
39,0.8,0.01,10.0,200,40,44.40573501586914
40,0.8,0.01,10.0,200,41,79.66182708740234
41,0.8,0.01,10.0,200,42,80.25199890136719
42,0.8,0.01,10.0,200,43,65.02623748779297
43,0.8,0.01,10.0,200,44,72.96479797363281
44,0.8,0.01,10.0,200,45,51.91501998901367
45,0.8,0.01,10.0,200,46,47.00560760498047
46,0.8,0.01,10.0,200,47,62.46235656738281
47,0.8,0.01,10.0,200,48,65.200439453125
48,0.8,0.01,10.0,200,49,68.4480972290039
49,0.8,0.01,10.0,200,50,72.18663024902344
50,0.8,0.01,10.0,200,51,61.373382568359375
