,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.01,20.0,500,1,69.43374633789062
1,0.75,0.01,20.0,500,2,54.97240447998047
2,0.75,0.01,20.0,500,3,48.66522979736328
3,0.75,0.01,20.0,500,4,43.736934661865234
4,0.75,0.01,20.0,500,5,71.52112579345703
5,0.75,0.01,20.0,500,6,46.15281677246094
6,0.75,0.01,20.0,500,7,60.40188217163086
7,0.75,0.01,20.0,500,8,57.03343963623047
8,0.75,0.01,20.0,500,9,31.156028747558594
9,0.75,0.01,20.0,500,10,84.58052825927734
10,0.75,0.01,20.0,500,11,66.24182891845703
11,0.75,0.01,20.0,500,12,50.35863494873047
12,0.75,0.01,20.0,500,13,37.4990234375
13,0.75,0.01,20.0,500,14,62.36962890625
14,0.75,0.01,20.0,500,15,67.11444091796875
15,0.75,0.01,20.0,500,16,67.90371704101562
16,0.75,0.01,20.0,500,17,72.5705795288086
17,0.75,0.01,20.0,500,18,81.15846252441406
18,0.75,0.01,20.0,500,19,35.57575988769531
19,0.75,0.01,20.0,500,20,35.067474365234375
20,0.75,0.01,20.0,500,21,62.881874084472656
21,0.75,0.01,20.0,500,22,47.75508117675781
22,0.75,0.01,20.0,500,23,51.667945861816406
23,0.75,0.01,20.0,500,24,56.87539291381836
24,0.75,0.01,20.0,500,25,51.86289596557617
25,0.75,0.01,20.0,500,26,62.453575134277344
26,0.75,0.01,20.0,500,27,38.888675689697266
27,0.75,0.01,20.0,500,28,80.3258056640625
28,0.75,0.01,20.0,500,29,64.12884521484375
29,0.75,0.01,20.0,500,30,44.01253890991211
30,0.75,0.01,20.0,500,31,92.70782470703125
31,0.75,0.01,20.0,500,32,39.556575775146484
32,0.75,0.01,20.0,500,33,61.10432815551758
33,0.75,0.01,20.0,500,34,29.92101287841797
34,0.75,0.01,20.0,500,35,95.07581329345703
35,0.75,0.01,20.0,500,36,46.686309814453125
36,0.75,0.01,20.0,500,37,35.205108642578125
37,0.75,0.01,20.0,500,38,56.74326705932617
38,0.75,0.01,20.0,500,39,79.40200805664062
39,0.75,0.01,20.0,500,40,36.625091552734375
40,0.75,0.01,20.0,500,41,39.604618072509766
41,0.75,0.01,20.0,500,42,48.65449142456055
42,0.75,0.01,20.0,500,43,74.74181365966797
43,0.75,0.01,20.0,500,44,57.661434173583984
44,0.75,0.01,20.0,500,45,48.55921173095703
45,0.75,0.01,20.0,500,46,61.846580505371094
46,0.75,0.01,20.0,500,47,59.9609260559082
47,0.75,0.01,20.0,500,48,75.14776611328125
48,0.75,0.01,20.0,500,49,42.8504753112793
49,0.75,0.01,20.0,500,50,71.57295227050781
50,0.75,0.01,20.0,500,51,58.770442962646484
51,0.75,0.01,20.0,500,52,58.88011932373047
52,0.75,0.01,20.0,500,53,77.9116439819336
53,0.75,0.01,20.0,500,54,56.011192321777344
54,0.75,0.01,20.0,500,55,54.29208755493164
55,0.75,0.01,20.0,500,56,68.10071563720703
56,0.75,0.01,20.0,500,57,52.66398239135742
57,0.75,0.01,20.0,500,58,71.08765411376953
58,0.75,0.01,20.0,500,59,34.188011169433594
59,0.75,0.01,20.0,500,60,42.63811111450195
60,0.75,0.01,20.0,500,61,51.26499938964844
61,0.75,0.01,20.0,500,62,51.388919830322266
62,0.75,0.01,20.0,500,63,70.47573852539062
63,0.75,0.01,20.0,500,64,76.25358581542969
64,0.75,0.01,20.0,500,65,26.936737060546875
65,0.75,0.01,20.0,500,66,69.43486022949219
66,0.75,0.01,20.0,500,67,65.4830093383789
67,0.75,0.01,20.0,500,68,39.29917526245117
68,0.75,0.01,20.0,500,69,53.59923553466797
69,0.75,0.01,20.0,500,70,44.39751434326172
70,0.75,0.01,20.0,500,71,41.421077728271484
71,0.75,0.01,20.0,500,72,39.149864196777344
72,0.75,0.01,20.0,500,73,65.9888916015625
73,0.75,0.01,20.0,500,74,62.42596435546875
74,0.75,0.01,20.0,500,75,39.4417610168457
75,0.75,0.01,20.0,500,76,50.05039596557617
76,0.75,0.01,20.0,500,77,63.691551208496094
77,0.75,0.01,20.0,500,78,63.17207717895508
78,0.75,0.01,20.0,500,79,38.168331146240234
79,0.75,0.01,20.0,500,80,64.31316375732422
80,0.75,0.01,20.0,500,81,62.557430267333984
81,0.75,0.01,20.0,500,82,41.33406066894531
82,0.75,0.01,20.0,500,84,52.85820388793945
83,0.75,0.01,20.0,500,85,42.71747970581055
84,0.75,0.01,20.0,500,86,62.69398880004883
85,0.75,0.01,20.0,500,90,80.48636627197266
86,0.75,0.01,20.0,500,91,44.19423294067383
87,0.75,0.01,20.0,500,93,28.129962921142578
88,0.75,0.01,20.0,500,94,59.78959655761719
89,0.75,0.01,20.0,500,97,85.29779052734375
90,0.75,0.01,20.0,500,98,47.23210525512695
91,0.75,0.01,20.0,500,99,68.85162353515625
92,0.75,0.01,20.0,500,100,66.21367645263672
93,0.75,0.01,20.0,500,102,60.94398498535156
94,0.75,0.01,20.0,500,103,38.80340576171875
95,0.75,0.01,20.0,500,106,64.36677551269531
96,0.75,0.01,20.0,500,107,98.71101379394531
97,0.75,0.01,20.0,500,109,49.28660202026367
98,0.75,0.01,20.0,500,111,87.20709991455078
99,0.75,0.01,20.0,500,112,79.18240356445312
100,0.75,0.01,20.0,500,113,47.97126770019531
101,0.75,0.01,20.0,500,114,39.18258285522461
102,0.75,0.01,20.0,500,115,85.5793685913086
103,0.75,0.01,20.0,500,118,53.095516204833984
104,0.75,0.01,20.0,500,121,34.769954681396484
105,0.75,0.01,20.0,500,122,57.819786071777344
106,0.75,0.01,20.0,500,123,96.85711669921875
107,0.75,0.01,20.0,500,126,67.64974212646484
108,0.75,0.01,20.0,500,127,43.380863189697266
109,0.75,0.01,20.0,500,129,65.2908935546875
110,0.75,0.01,20.0,500,132,34.64339828491211
111,0.75,0.01,20.0,500,133,44.186519622802734
112,0.75,0.01,20.0,500,139,61.17306137084961
113,0.75,0.01,20.0,500,140,92.22551727294922
114,0.75,0.01,20.0,500,142,51.974761962890625
115,0.75,0.01,20.0,500,143,72.32479858398438
116,0.75,0.01,20.0,500,144,40.01968765258789
117,0.75,0.01,20.0,500,145,42.26554489135742
118,0.75,0.01,20.0,500,148,55.01810073852539
119,0.75,0.01,20.0,500,149,85.95851135253906
120,0.75,0.01,20.0,500,154,56.152130126953125
121,0.75,0.01,20.0,500,156,94.40534210205078
122,0.75,0.01,20.0,500,158,96.40392303466797
123,0.75,0.01,20.0,500,163,48.69955062866211
124,0.75,0.01,20.0,500,166,36.424068450927734
125,0.75,0.01,20.0,500,170,68.13883209228516
126,0.75,0.01,20.0,500,173,86.69491577148438
127,0.75,0.01,20.0,500,179,28.3881893157959
128,0.75,0.01,20.0,500,183,35.41166687011719
129,0.75,0.01,20.0,500,186,34.405601501464844
130,0.75,0.01,20.0,500,190,40.376651763916016
131,0.75,0.01,20.0,500,192,30.74540138244629
132,0.75,0.01,20.0,500,196,69.26509094238281
133,0.75,0.01,20.0,500,207,38.95280075073242
134,0.75,0.01,20.0,500,210,41.978328704833984
135,0.75,0.01,20.0,500,214,32.46490478515625
136,0.75,0.01,20.0,500,215,30.288516998291016
137,0.75,0.01,20.0,500,223,38.582515716552734
138,0.75,0.01,20.0,500,254,39.92304611206055
