,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.1,40.0,150,1,76.92088317871094
1,0.85,0.1,40.0,150,2,61.27189254760742
2,0.85,0.1,40.0,150,3,68.24832153320312
3,0.85,0.1,40.0,150,4,86.34402465820312
4,0.85,0.1,40.0,150,5,75.83216094970703
5,0.85,0.1,40.0,150,6,61.55256271362305
6,0.85,0.1,40.0,150,7,75.69657135009766
7,0.85,0.1,40.0,150,8,49.89765548706055
8,0.85,0.1,40.0,150,9,92.75122833251953
9,0.85,0.1,40.0,150,10,65.13783264160156
10,0.85,0.1,40.0,150,11,100.07958984375
11,0.85,0.1,40.0,150,12,51.73774337768555
12,0.85,0.1,40.0,150,13,44.46432876586914
13,0.85,0.1,40.0,150,14,96.94871520996094
14,0.85,0.1,40.0,150,15,86.48367309570312
15,0.85,0.1,40.0,150,16,77.04798126220703
16,0.85,0.1,40.0,150,17,64.50812530517578
17,0.85,0.1,40.0,150,18,81.67340087890625
18,0.85,0.1,40.0,150,19,73.88228607177734
19,0.85,0.1,40.0,150,20,89.89791870117188
20,0.85,0.1,40.0,150,21,55.91827392578125
21,0.85,0.1,40.0,150,22,47.608280181884766
22,0.85,0.1,40.0,150,23,71.78137969970703
23,0.85,0.1,40.0,150,24,86.6219711303711
24,0.85,0.1,40.0,150,25,64.57093048095703
25,0.85,0.1,40.0,150,26,76.47383880615234
26,0.85,0.1,40.0,150,27,65.52076721191406
27,0.85,0.1,40.0,150,28,89.28252410888672
28,0.85,0.1,40.0,150,29,68.96141052246094
29,0.85,0.1,40.0,150,30,74.20511627197266
30,0.85,0.1,40.0,150,31,86.33565521240234
31,0.85,0.1,40.0,150,32,64.02574920654297
32,0.85,0.1,40.0,150,33,68.96211242675781
33,0.85,0.1,40.0,150,34,57.589515686035156
34,0.85,0.1,40.0,150,35,94.74082946777344
35,0.85,0.1,40.0,150,36,60.0225715637207
36,0.85,0.1,40.0,150,37,45.518150329589844
37,0.85,0.1,40.0,150,38,57.68023681640625
38,0.85,0.1,40.0,150,39,77.49832916259766
39,0.85,0.1,40.0,150,40,77.30355072021484
40,0.85,0.1,40.0,150,41,90.845458984375
41,0.85,0.1,40.0,150,42,82.97234344482422
42,0.85,0.1,40.0,150,43,58.729244232177734
43,0.85,0.1,40.0,150,44,89.53083038330078
44,0.85,0.1,40.0,150,45,82.40079498291016
45,0.85,0.1,40.0,150,46,79.09758758544922
46,0.85,0.1,40.0,150,47,61.63676071166992
47,0.85,0.1,40.0,150,48,53.28647994995117
48,0.85,0.1,40.0,150,49,94.56270599365234
49,0.85,0.1,40.0,150,50,78.0807876586914
50,0.85,0.1,40.0,150,51,63.23020553588867
51,0.85,0.1,40.0,150,52,88.94251251220703
52,0.85,0.1,40.0,150,53,50.899497985839844
53,0.85,0.1,40.0,150,54,62.116737365722656
