,num_samples,bws,trial,distance
0,140,6.0,1,74.71853637695312
1,140,6.0,2,77.51679229736328
2,140,6.0,3,78.92925262451172
3,140,6.0,4,93.25141906738281
4,140,6.0,5,75.39930725097656
5,140,6.0,6,68.61429595947266
6,140,6.0,7,76.43155670166016
7,140,6.0,8,54.31973648071289
8,140,6.0,9,86.23069763183594
9,140,6.0,10,62.62260055541992
10,140,6.0,11,85.55987548828125
11,140,6.0,12,117.31884002685547
12,140,6.0,13,52.918006896972656
13,140,6.0,14,82.95419311523438
14,140,6.0,15,88.95643615722656
15,140,6.0,16,94.87226104736328
16,140,6.0,17,60.996910095214844
17,140,6.0,18,85.16091918945312
18,140,6.0,19,85.27369689941406
19,140,6.0,20,94.27147674560547
20,140,6.0,21,60.99009704589844
21,140,6.0,22,51.046714782714844
22,140,6.0,23,97.89822387695312
23,140,6.0,24,90.1215591430664
24,140,6.0,25,64.17020416259766
25,140,6.0,26,75.744140625
26,140,6.0,27,71.45156860351562
27,140,6.0,28,83.86112213134766
28,140,6.0,29,63.6811637878418
29,140,6.0,30,83.30027770996094
30,140,6.0,31,70.84571838378906
31,140,6.0,32,70.52922821044922
32,140,6.0,33,80.69425201416016
33,140,6.0,34,63.071868896484375
34,140,6.0,35,84.306640625
35,140,6.0,36,65.93535614013672
36,140,6.0,37,47.14937973022461
37,140,6.0,38,75.14962768554688
38,140,6.0,39,82.01786041259766
39,140,6.0,40,87.07406616210938
40,140,6.0,41,94.72484588623047
41,140,6.0,42,88.6805419921875
42,140,6.0,43,52.296356201171875
43,140,6.0,44,94.18357849121094
44,140,6.0,45,91.0971450805664
45,140,6.0,46,88.643798828125
46,140,6.0,47,69.87881469726562
47,140,6.0,48,49.62821960449219
48,140,6.0,49,93.55608367919922
49,140,6.0,50,82.07662200927734
50,140,6.0,51,63.07979202270508
51,140,6.0,52,72.58670043945312
52,140,6.0,53,42.41569900512695
53,140,6.0,54,66.51902770996094
54,140,6.0,55,60.53146743774414
55,140,6.0,56,74.42030334472656
56,140,6.0,57,91.15785217285156
57,140,6.0,58,63.869285583496094
58,140,6.0,59,36.29571533203125
59,140,6.0,60,96.13056182861328
60,140,6.0,61,77.72138214111328
61,140,6.0,62,47.74290466308594
62,140,6.0,63,88.93064880371094
63,140,6.0,64,81.09642028808594
64,140,6.0,65,80.68085479736328
65,140,6.0,66,59.69597625732422
66,140,6.0,67,121.75597381591797
67,140,6.0,68,53.995670318603516
68,140,6.0,69,75.04347229003906
69,140,6.0,70,89.32591247558594
70,140,6.0,71,45.61530303955078
71,140,6.0,72,110.06885528564453
72,140,6.0,73,69.72550964355469
73,140,6.0,74,65.73612976074219
74,140,6.0,75,58.06105041503906
75,140,6.0,76,65.2437973022461
76,140,6.0,77,84.40081024169922
77,140,6.0,78,84.42533111572266
78,140,6.0,79,78.19638061523438
79,140,6.0,80,65.283203125
80,140,6.0,81,85.47884368896484
81,140,6.0,82,50.742706298828125
82,140,6.0,84,70.97591400146484
83,140,6.0,85,58.285797119140625
84,140,6.0,86,93.10411071777344
85,140,6.0,90,92.25906372070312
86,140,6.0,91,59.130706787109375
87,140,6.0,93,70.40838623046875
88,140,6.0,94,76.16747283935547
89,140,6.0,97,73.41456604003906
90,140,6.0,98,76.15962219238281
91,140,6.0,99,82.90730285644531
92,140,6.0,100,86.2437515258789
93,140,6.0,102,68.33983612060547
94,140,6.0,103,67.53227996826172
95,140,6.0,106,74.33422088623047
96,140,6.0,107,43.6714973449707
97,140,6.0,109,74.83589935302734
98,140,6.0,111,89.51754760742188
99,140,6.0,112,82.7241439819336
100,140,6.0,113,60.82990646362305
101,140,6.0,114,112.40975189208984
102,140,6.0,115,88.84701538085938
103,140,6.0,118,108.07376098632812
104,140,6.0,121,69.0813217163086
105,140,6.0,122,107.40038299560547
106,140,6.0,123,64.398193359375
107,140,6.0,126,84.69364166259766
108,140,6.0,127,84.82533264160156
109,140,6.0,129,51.48975372314453
110,140,6.0,132,76.39897155761719
111,140,6.0,133,81.47078704833984
112,140,6.0,139,84.55448150634766
113,140,6.0,140,78.0352554321289
114,140,6.0,142,54.44063186645508
115,140,6.0,143,68.2992172241211
116,140,6.0,144,88.53075408935547
117,140,6.0,145,59.24897766113281
118,140,6.0,148,96.89090728759766
119,140,6.0,149,84.98225402832031
120,140,6.0,154,84.39693450927734
121,140,6.0,156,70.1716537475586
122,140,6.0,158,102.57691955566406
123,140,6.0,163,71.29208374023438
124,140,6.0,166,50.54273223876953
125,140,6.0,170,66.7952651977539
126,140,6.0,173,106.03684997558594
127,140,6.0,179,81.29832458496094
128,140,6.0,183,87.94606018066406
129,140,6.0,186,80.79158020019531
130,140,6.0,190,110.62906646728516
131,140,6.0,192,67.63908386230469
132,140,6.0,196,93.74593353271484
133,140,6.0,207,65.81685638427734
134,140,6.0,210,103.27427673339844
135,140,6.0,214,74.63975524902344
136,140,6.0,215,73.85641479492188
137,140,6.0,223,99.46382904052734
138,140,6.0,254,94.75111389160156
139,140,6.0,283,43.631141662597656
140,140,6.0,289,85.6201171875
141,140,6.0,297,77.51533508300781
142,140,6.0,302,76.97044372558594
143,140,6.0,306,102.50669860839844
144,140,6.0,307,89.75350189208984
145,140,6.0,316,103.07939910888672
146,140,6.0,319,93.23515319824219
147,140,6.0,326,94.9192123413086
148,140,6.0,332,106.9723129272461
149,140,6.0,380,105.35920715332031
