,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.01,20.0,300,1,67.57437896728516
1,0.9,0.01,20.0,300,2,70.42838287353516
2,0.9,0.01,20.0,300,3,30.11374855041504
3,0.9,0.01,20.0,300,4,40.388397216796875
4,0.9,0.01,20.0,300,5,65.37300872802734
5,0.9,0.01,20.0,300,6,40.21633529663086
6,0.9,0.01,20.0,300,7,59.88121795654297
7,0.9,0.01,20.0,300,8,55.63363265991211
8,0.9,0.01,20.0,300,9,35.14057159423828
9,0.9,0.01,20.0,300,10,67.36183166503906
10,0.9,0.01,20.0,300,11,72.65408325195312
11,0.9,0.01,20.0,300,12,58.84246063232422
12,0.9,0.01,20.0,300,13,33.58723449707031
13,0.9,0.01,20.0,300,14,69.85979461669922
14,0.9,0.01,20.0,300,15,67.74803924560547
15,0.9,0.01,20.0,300,16,63.7000732421875
16,0.9,0.01,20.0,300,17,74.64232635498047
17,0.9,0.01,20.0,300,18,70.72803497314453
18,0.9,0.01,20.0,300,19,34.26737976074219
19,0.9,0.01,20.0,300,20,29.1424503326416
20,0.9,0.01,20.0,300,21,58.13221740722656
21,0.9,0.01,20.0,300,22,51.08195495605469
22,0.9,0.01,20.0,300,23,52.670379638671875
23,0.9,0.01,20.0,300,24,54.797035217285156
24,0.9,0.01,20.0,300,25,44.15009689331055
25,0.9,0.01,20.0,300,26,81.40686798095703
26,0.9,0.01,20.0,300,27,39.440650939941406
27,0.9,0.01,20.0,300,28,79.1247329711914
28,0.9,0.01,20.0,300,29,57.21511459350586
29,0.9,0.01,20.0,300,30,50.06825637817383
30,0.9,0.01,20.0,300,31,79.08692932128906
31,0.9,0.01,20.0,300,32,49.859764099121094
32,0.9,0.01,20.0,300,33,79.63399505615234
33,0.9,0.01,20.0,300,34,34.5698127746582
34,0.9,0.01,20.0,300,35,87.85574340820312
35,0.9,0.01,20.0,300,36,45.42390060424805
36,0.9,0.01,20.0,300,37,38.11649703979492
37,0.9,0.01,20.0,300,38,59.14455032348633
38,0.9,0.01,20.0,300,39,65.63079833984375
39,0.9,0.01,20.0,300,40,42.087005615234375
40,0.9,0.01,20.0,300,41,46.28932571411133
41,0.9,0.01,20.0,300,42,59.06390380859375
42,0.9,0.01,20.0,300,43,71.22261810302734
43,0.9,0.01,20.0,300,44,47.70066452026367
44,0.9,0.01,20.0,300,45,38.09551239013672
45,0.9,0.01,20.0,300,46,35.82428741455078
46,0.9,0.01,20.0,300,47,48.50545120239258
47,0.9,0.01,20.0,300,48,46.16421890258789
48,0.9,0.01,20.0,300,49,40.58698272705078
49,0.9,0.01,20.0,300,50,68.09239196777344
50,0.9,0.01,20.0,300,51,52.341392517089844
51,0.9,0.01,20.0,300,52,69.31510925292969
52,0.9,0.01,20.0,300,53,40.1292724609375
53,0.9,0.01,20.0,300,54,54.69534683227539
54,0.9,0.01,20.0,300,55,54.997398376464844
55,0.9,0.01,20.0,300,56,70.7259521484375
56,0.9,0.01,20.0,300,57,55.66667938232422
57,0.9,0.01,20.0,300,58,39.16053771972656
58,0.9,0.01,20.0,300,59,32.279788970947266
59,0.9,0.01,20.0,300,60,45.171207427978516
60,0.9,0.01,20.0,300,61,54.393394470214844
61,0.9,0.01,20.0,300,62,33.65303039550781
62,0.9,0.01,20.0,300,63,74.60848236083984
63,0.9,0.01,20.0,300,64,68.87346649169922
64,0.9,0.01,20.0,300,65,32.09656524658203
65,0.9,0.01,20.0,300,66,77.5158462524414
66,0.9,0.01,20.0,300,67,41.05599594116211
67,0.9,0.01,20.0,300,68,50.46609878540039
68,0.9,0.01,20.0,300,69,37.9320068359375
69,0.9,0.01,20.0,300,70,70.85265350341797
70,0.9,0.01,20.0,300,71,46.84456253051758
71,0.9,0.01,20.0,300,72,40.46955490112305
72,0.9,0.01,20.0,300,73,65.25776672363281
73,0.9,0.01,20.0,300,74,54.19715881347656
74,0.9,0.01,20.0,300,75,26.711437225341797
75,0.9,0.01,20.0,300,76,43.340755462646484
76,0.9,0.01,20.0,300,77,76.58821105957031
77,0.9,0.01,20.0,300,78,40.125675201416016
78,0.9,0.01,20.0,300,79,39.139793395996094
79,0.9,0.01,20.0,300,80,70.85598754882812
80,0.9,0.01,20.0,300,81,66.98574829101562
81,0.9,0.01,20.0,300,82,45.66554641723633
82,0.9,0.01,20.0,300,84,48.672855377197266
83,0.9,0.01,20.0,300,85,48.76494216918945
84,0.9,0.01,20.0,300,86,70.15802001953125
85,0.9,0.01,20.0,300,90,83.1370849609375
86,0.9,0.01,20.0,300,91,41.6305046081543
87,0.9,0.01,20.0,300,93,27.144657135009766
88,0.9,0.01,20.0,300,94,54.366153717041016
89,0.9,0.01,20.0,300,97,76.84566497802734
90,0.9,0.01,20.0,300,98,41.39976501464844
91,0.9,0.01,20.0,300,99,58.99897003173828
92,0.9,0.01,20.0,300,100,69.0306396484375
93,0.9,0.01,20.0,300,102,53.86600112915039
94,0.9,0.01,20.0,300,103,49.51692199707031
95,0.9,0.01,20.0,300,106,60.3743896484375
96,0.9,0.01,20.0,300,107,81.78327941894531
97,0.9,0.01,20.0,300,109,49.357666015625
98,0.9,0.01,20.0,300,111,99.3300552368164
99,0.9,0.01,20.0,300,112,71.18364715576172
