,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.01,30.0,700,1,83.12361907958984
1,1.0,0.01,30.0,700,2,41.604469299316406
2,1.0,0.01,30.0,700,3,29.963232040405273
3,1.0,0.01,30.0,700,4,39.68332290649414
4,1.0,0.01,30.0,700,5,77.90286254882812
5,1.0,0.01,30.0,700,6,46.15079116821289
6,1.0,0.01,30.0,700,7,55.82935333251953
7,1.0,0.01,30.0,700,8,49.980525970458984
8,1.0,0.01,30.0,700,9,38.94026565551758
9,1.0,0.01,30.0,700,10,71.84695434570312
10,1.0,0.01,30.0,700,11,44.14625549316406
11,1.0,0.01,30.0,700,12,50.691463470458984
12,1.0,0.01,30.0,700,13,35.044525146484375
13,1.0,0.01,30.0,700,14,40.7538948059082
14,1.0,0.01,30.0,700,15,71.55864715576172
15,1.0,0.01,30.0,700,16,68.31827545166016
16,1.0,0.01,30.0,700,17,54.24126052856445
17,1.0,0.01,30.0,700,18,86.21964263916016
18,1.0,0.01,30.0,700,19,34.42518997192383
19,1.0,0.01,30.0,700,20,36.53631591796875
20,1.0,0.01,30.0,700,21,75.16746520996094
21,1.0,0.01,30.0,700,22,37.516902923583984
22,1.0,0.01,30.0,700,23,61.48064422607422
23,1.0,0.01,30.0,700,24,45.699954986572266
24,1.0,0.01,30.0,700,25,55.25856399536133
25,1.0,0.01,30.0,700,26,78.24737548828125
26,1.0,0.01,30.0,700,27,37.086708068847656
27,1.0,0.01,30.0,700,28,86.08446502685547
28,1.0,0.01,30.0,700,29,56.32168197631836
29,1.0,0.01,30.0,700,30,57.39114761352539
30,1.0,0.01,30.0,700,31,56.837379455566406
31,1.0,0.01,30.0,700,32,59.2375373840332
32,1.0,0.01,30.0,700,33,74.56121063232422
33,1.0,0.01,30.0,700,34,38.28093338012695
34,1.0,0.01,30.0,700,35,91.53376770019531
35,1.0,0.01,30.0,700,36,51.699363708496094
36,1.0,0.01,30.0,700,37,52.19188690185547
37,1.0,0.01,30.0,700,38,50.77323913574219
38,1.0,0.01,30.0,700,39,56.82195281982422
39,1.0,0.01,30.0,700,40,42.18717575073242
40,1.0,0.01,30.0,700,41,40.8557243347168
41,1.0,0.01,30.0,700,42,43.38970947265625
42,1.0,0.01,30.0,700,43,45.103355407714844
43,1.0,0.01,30.0,700,44,62.488067626953125
44,1.0,0.01,30.0,700,45,50.280372619628906
45,1.0,0.01,30.0,700,46,46.99238204956055
46,1.0,0.01,30.0,700,47,47.60868453979492
47,1.0,0.01,30.0,700,48,47.45548629760742
48,1.0,0.01,30.0,700,49,50.09809112548828
49,1.0,0.01,30.0,700,50,72.12987518310547
50,1.0,0.01,30.0,700,51,54.97818374633789
51,1.0,0.01,30.0,700,52,53.26026916503906
52,1.0,0.01,30.0,700,53,34.18775939941406
53,1.0,0.01,30.0,700,54,51.95792007446289
54,1.0,0.01,30.0,700,55,44.12022399902344
55,1.0,0.01,30.0,700,56,86.47284698486328
56,1.0,0.01,30.0,700,57,58.402748107910156
57,1.0,0.01,30.0,700,58,44.36528015136719
58,1.0,0.01,30.0,700,59,60.78635025024414
