,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.001,30.0,550,1,75.11222076416016
1,0.75,0.001,30.0,550,2,71.69752502441406
2,0.75,0.001,30.0,550,3,40.70380783081055
3,0.75,0.001,30.0,550,4,62.252952575683594
4,0.75,0.001,30.0,550,5,53.600833892822266
5,0.75,0.001,30.0,550,6,66.8330078125
6,0.75,0.001,30.0,550,7,60.525054931640625
7,0.75,0.001,30.0,550,8,50.639442443847656
8,0.75,0.001,30.0,550,9,42.137306213378906
9,0.75,0.001,30.0,550,10,93.62229919433594
10,0.75,0.001,30.0,550,11,67.86940002441406
11,0.75,0.001,30.0,550,12,46.406253814697266
12,0.75,0.001,30.0,550,13,38.884864807128906
13,0.75,0.001,30.0,550,14,44.673648834228516
14,0.75,0.001,30.0,550,15,77.31945037841797
15,0.75,0.001,30.0,550,16,54.43282699584961
16,0.75,0.001,30.0,550,17,100.30045318603516
17,0.75,0.001,30.0,550,18,64.34320831298828
18,0.75,0.001,30.0,550,19,54.468292236328125
19,0.75,0.001,30.0,550,20,41.593353271484375
20,0.75,0.001,30.0,550,21,64.49486541748047
21,0.75,0.001,30.0,550,22,53.75926208496094
22,0.75,0.001,30.0,550,23,47.438819885253906
23,0.75,0.001,30.0,550,24,75.10594940185547
24,0.75,0.001,30.0,550,25,49.968597412109375
25,0.75,0.001,30.0,550,26,101.38819122314453
26,0.75,0.001,30.0,550,27,60.67591857910156
27,0.75,0.001,30.0,550,28,62.50566864013672
28,0.75,0.001,30.0,550,29,78.55341339111328
29,0.75,0.001,30.0,550,30,64.38446044921875
30,0.75,0.001,30.0,550,31,108.8936767578125
31,0.75,0.001,30.0,550,32,64.26709747314453
32,0.75,0.001,30.0,550,33,80.42459869384766
33,0.75,0.001,30.0,550,34,47.3889045715332
34,0.75,0.001,30.0,550,35,100.67039489746094
35,0.75,0.001,30.0,550,36,53.387779235839844
36,0.75,0.001,30.0,550,37,43.70619583129883
37,0.75,0.001,30.0,550,38,63.62541961669922
38,0.75,0.001,30.0,550,39,61.80025100708008
39,0.75,0.001,30.0,550,40,56.75392150878906
40,0.75,0.001,30.0,550,41,55.110321044921875
41,0.75,0.001,30.0,550,42,34.2003059387207
42,0.75,0.001,30.0,550,43,69.64549255371094
43,0.75,0.001,30.0,550,44,45.6374397277832
44,0.75,0.001,30.0,550,45,54.57362365722656
45,0.75,0.001,30.0,550,46,51.29698181152344
46,0.75,0.001,30.0,550,47,47.16698455810547
47,0.75,0.001,30.0,550,48,64.3866958618164
48,0.75,0.001,30.0,550,49,58.66016387939453
49,0.75,0.001,30.0,550,50,61.42209243774414
50,0.75,0.001,30.0,550,51,68.70186614990234
51,0.75,0.001,30.0,550,52,63.342308044433594
52,0.75,0.001,30.0,550,53,39.07636260986328
53,0.75,0.001,30.0,550,54,47.67164611816406
54,0.75,0.001,30.0,550,55,60.3928108215332
55,0.75,0.001,30.0,550,56,69.9590835571289
56,0.75,0.001,30.0,550,57,72.98607635498047
57,0.75,0.001,30.0,550,58,41.184329986572266
58,0.75,0.001,30.0,550,59,90.35418701171875
59,0.75,0.001,30.0,550,60,51.04281234741211
60,0.75,0.001,30.0,550,61,89.08625793457031
61,0.75,0.001,30.0,550,62,58.54026794433594
62,0.75,0.001,30.0,550,63,77.94184875488281
63,0.75,0.001,30.0,550,64,55.46543884277344
64,0.75,0.001,30.0,550,65,42.0223274230957
65,0.75,0.001,30.0,550,66,58.70831298828125
66,0.75,0.001,30.0,550,67,60.799198150634766
67,0.75,0.001,30.0,550,68,95.44145202636719
68,0.75,0.001,30.0,550,69,47.433013916015625
69,0.75,0.001,30.0,550,70,26.903284072875977
70,0.75,0.001,30.0,550,71,46.659671783447266
71,0.75,0.001,30.0,550,72,51.226478576660156
72,0.75,0.001,30.0,550,73,88.40901947021484
73,0.75,0.001,30.0,550,74,40.90088653564453
74,0.75,0.001,30.0,550,75,50.693511962890625
75,0.75,0.001,30.0,550,76,77.73746490478516
76,0.75,0.001,30.0,550,77,106.7731704711914
77,0.75,0.001,30.0,550,78,49.30745315551758
78,0.75,0.001,30.0,550,79,64.02073669433594
79,0.75,0.001,30.0,550,80,82.70023345947266
80,0.75,0.001,30.0,550,81,69.25647735595703
81,0.75,0.001,30.0,550,82,53.10173416137695
82,0.75,0.001,30.0,550,84,55.34088897705078
83,0.75,0.001,30.0,550,85,34.24636459350586
84,0.75,0.001,30.0,550,86,66.90327453613281
85,0.75,0.001,30.0,550,90,70.93717956542969
86,0.75,0.001,30.0,550,91,38.39048767089844
87,0.75,0.001,30.0,550,93,45.62149429321289
88,0.75,0.001,30.0,550,94,44.185306549072266
89,0.75,0.001,30.0,550,97,116.0210189819336
90,0.75,0.001,30.0,550,98,49.52119827270508
91,0.75,0.001,30.0,550,99,55.638607025146484
92,0.75,0.001,30.0,550,100,48.29883575439453
93,0.75,0.001,30.0,550,102,60.17109298706055
94,0.75,0.001,30.0,550,103,33.913516998291016
95,0.75,0.001,30.0,550,106,87.05574798583984
96,0.75,0.001,30.0,550,107,68.44237518310547
97,0.75,0.001,30.0,550,109,39.608909606933594
98,0.75,0.001,30.0,550,111,115.60892486572266
99,0.75,0.001,30.0,550,112,48.58905792236328
100,0.75,0.001,30.0,550,113,54.6915397644043
101,0.75,0.001,30.0,550,114,55.515316009521484
102,0.75,0.001,30.0,550,115,54.70420455932617
103,0.75,0.001,30.0,550,118,52.36973571777344
104,0.75,0.001,30.0,550,121,39.66058349609375
105,0.75,0.001,30.0,550,122,47.695953369140625
106,0.75,0.001,30.0,550,123,113.02503967285156
107,0.75,0.001,30.0,550,126,46.9986686706543
108,0.75,0.001,30.0,550,127,55.47909164428711
109,0.75,0.001,30.0,550,129,81.1571044921875
110,0.75,0.001,30.0,550,132,43.8759651184082
111,0.75,0.001,30.0,550,133,52.09537124633789
112,0.75,0.001,30.0,550,139,67.36030578613281
113,0.75,0.001,30.0,550,140,88.5361328125
114,0.75,0.001,30.0,550,142,41.607784271240234
115,0.75,0.001,30.0,550,143,52.659034729003906
116,0.75,0.001,30.0,550,144,49.05020523071289
117,0.75,0.001,30.0,550,145,44.42872619628906
118,0.75,0.001,30.0,550,148,57.813838958740234
119,0.75,0.001,30.0,550,149,69.1991958618164
120,0.75,0.001,30.0,550,154,69.68035125732422
121,0.75,0.001,30.0,550,156,73.41832733154297
122,0.75,0.001,30.0,550,158,31.012269973754883
123,0.75,0.001,30.0,550,163,63.530303955078125
124,0.75,0.001,30.0,550,166,39.3492546081543
125,0.75,0.001,30.0,550,170,55.85334777832031
126,0.75,0.001,30.0,550,173,37.30261993408203
127,0.75,0.001,30.0,550,179,56.655277252197266
128,0.75,0.001,30.0,550,183,66.309326171875
129,0.75,0.001,30.0,550,186,42.31304168701172
130,0.75,0.001,30.0,550,190,37.40949249267578
131,0.75,0.001,30.0,550,192,36.09548568725586
132,0.75,0.001,30.0,550,196,61.92041778564453
133,0.75,0.001,30.0,550,207,46.528987884521484
134,0.75,0.001,30.0,550,210,57.08176803588867
135,0.75,0.001,30.0,550,214,41.28632354736328
136,0.75,0.001,30.0,550,215,33.9053955078125
137,0.75,0.001,30.0,550,223,40.954383850097656
138,0.75,0.001,30.0,550,254,49.999778747558594
139,0.75,0.001,30.0,550,283,95.98162841796875
140,0.75,0.001,30.0,550,289,80.41310119628906
141,0.75,0.001,30.0,550,297,58.32533645629883
142,0.75,0.001,30.0,550,302,47.96184158325195
143,0.75,0.001,30.0,550,306,37.17220687866211
144,0.75,0.001,30.0,550,307,60.29745864868164
145,0.75,0.001,30.0,550,316,57.49832534790039
146,0.75,0.001,30.0,550,319,39.129005432128906
147,0.75,0.001,30.0,550,326,56.84546661376953
148,0.75,0.001,30.0,550,332,53.99345779418945
149,0.75,0.001,30.0,550,380,39.31668472290039
