,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.03,40.0,250,1,90.26531219482422
1,0.75,0.03,40.0,250,2,56.16943359375
2,0.75,0.03,40.0,250,3,67.48008728027344
3,0.75,0.03,40.0,250,4,61.224884033203125
4,0.75,0.03,40.0,250,5,65.56428527832031
5,0.75,0.03,40.0,250,6,51.629493713378906
6,0.75,0.03,40.0,250,7,56.74525833129883
7,0.75,0.03,40.0,250,8,53.00987243652344
8,0.75,0.03,40.0,250,9,72.8678207397461
9,0.75,0.03,40.0,250,10,79.60443115234375
10,0.75,0.03,40.0,250,11,77.30005645751953
11,0.75,0.03,40.0,250,12,44.53671646118164
12,0.75,0.03,40.0,250,13,40.933006286621094
13,0.75,0.03,40.0,250,14,65.56869506835938
14,0.75,0.03,40.0,250,15,73.35953521728516
15,0.75,0.03,40.0,250,16,64.19709777832031
16,0.75,0.03,40.0,250,17,86.97291564941406
17,0.75,0.03,40.0,250,18,77.76936340332031
18,0.75,0.03,40.0,250,19,59.01826858520508
19,0.75,0.03,40.0,250,20,77.85248565673828
20,0.75,0.03,40.0,250,21,50.640377044677734
21,0.75,0.03,40.0,250,22,40.90198516845703
22,0.75,0.03,40.0,250,23,55.01552963256836
23,0.75,0.03,40.0,250,24,75.55693817138672
24,0.75,0.03,40.0,250,25,72.04903411865234
25,0.75,0.03,40.0,250,26,73.65104675292969
26,0.75,0.03,40.0,250,27,59.57390594482422
27,0.75,0.03,40.0,250,28,81.55721282958984
28,0.75,0.03,40.0,250,29,74.80205535888672
29,0.75,0.03,40.0,250,30,76.31478118896484
30,0.75,0.03,40.0,250,31,107.48761749267578
31,0.75,0.03,40.0,250,32,56.234310150146484
32,0.75,0.03,40.0,250,33,61.881919860839844
33,0.75,0.03,40.0,250,34,42.03256607055664
34,0.75,0.03,40.0,250,35,96.89006042480469
35,0.75,0.03,40.0,250,36,43.607086181640625
36,0.75,0.03,40.0,250,37,37.02216720581055
37,0.75,0.03,40.0,250,38,55.62245178222656
38,0.75,0.03,40.0,250,39,76.3737564086914
39,0.75,0.03,40.0,250,40,66.62702941894531
40,0.75,0.03,40.0,250,41,81.76869201660156
41,0.75,0.03,40.0,250,42,65.96986389160156
42,0.75,0.03,40.0,250,43,61.22795104980469
43,0.75,0.03,40.0,250,44,72.95862579345703
44,0.75,0.03,40.0,250,45,64.24715423583984
45,0.75,0.03,40.0,250,46,59.18927764892578
46,0.75,0.03,40.0,250,47,58.40683364868164
47,0.75,0.03,40.0,250,48,55.42826843261719
48,0.75,0.03,40.0,250,49,65.91034698486328
49,0.75,0.03,40.0,250,50,81.56504821777344
50,0.75,0.03,40.0,250,51,70.77686309814453
51,0.75,0.03,40.0,250,52,75.35718536376953
52,0.75,0.03,40.0,250,53,51.761512756347656
53,0.75,0.03,40.0,250,54,57.737186431884766
54,0.75,0.03,40.0,250,55,46.165809631347656
55,0.75,0.03,40.0,250,56,73.96339416503906
56,0.75,0.03,40.0,250,57,74.9265365600586
57,0.75,0.03,40.0,250,58,62.55159378051758
58,0.75,0.03,40.0,250,59,33.73807144165039
59,0.75,0.03,40.0,250,60,61.53426742553711
60,0.75,0.03,40.0,250,61,60.74401092529297
61,0.75,0.03,40.0,250,62,50.95106887817383
62,0.75,0.03,40.0,250,63,72.1320571899414
63,0.75,0.03,40.0,250,64,72.27826690673828
64,0.75,0.03,40.0,250,65,59.33500671386719
65,0.75,0.03,40.0,250,66,69.66674041748047
66,0.75,0.03,40.0,250,67,68.40515899658203
67,0.75,0.03,40.0,250,68,52.609046936035156
68,0.75,0.03,40.0,250,69,76.08064270019531
69,0.75,0.03,40.0,250,70,60.51506805419922
70,0.75,0.03,40.0,250,71,54.87240982055664
71,0.75,0.03,40.0,250,72,67.37179565429688
72,0.75,0.03,40.0,250,73,59.45364761352539
73,0.75,0.03,40.0,250,74,56.436790466308594
74,0.75,0.03,40.0,250,75,42.37671661376953
75,0.75,0.03,40.0,250,76,45.632896423339844
76,0.75,0.03,40.0,250,77,65.52828979492188
77,0.75,0.03,40.0,250,78,72.44905090332031
78,0.75,0.03,40.0,250,79,54.085227966308594
79,0.75,0.03,40.0,250,80,66.95870971679688
80,0.75,0.03,40.0,250,81,67.04060363769531
81,0.75,0.03,40.0,250,82,38.061851501464844
82,0.75,0.03,40.0,250,84,59.340389251708984
83,0.75,0.03,40.0,250,85,44.66909408569336
84,0.75,0.03,40.0,250,86,69.45829772949219
85,0.75,0.03,40.0,250,90,84.83612060546875
86,0.75,0.03,40.0,250,91,41.80281448364258
87,0.75,0.03,40.0,250,93,46.04346466064453
88,0.75,0.03,40.0,250,94,54.9559440612793
89,0.75,0.03,40.0,250,97,92.79315948486328
90,0.75,0.03,40.0,250,98,64.88113403320312
91,0.75,0.03,40.0,250,99,59.75305938720703
92,0.75,0.03,40.0,250,100,60.53422546386719
93,0.75,0.03,40.0,250,102,64.51988220214844
94,0.75,0.03,40.0,250,103,40.56877517700195
95,0.75,0.03,40.0,250,106,64.88175201416016
96,0.75,0.03,40.0,250,107,61.28364944458008
97,0.75,0.03,40.0,250,109,59.786380767822266
