,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.03,10.0,200,1,49.7662353515625
1,0.95,0.03,10.0,200,2,75.30255889892578
2,0.95,0.03,10.0,200,3,20.163965225219727
3,0.95,0.03,10.0,200,4,36.99296951293945
4,0.95,0.03,10.0,200,5,73.22314453125
5,0.95,0.03,10.0,200,6,60.38528823852539
6,0.95,0.03,10.0,200,7,70.58384704589844
7,0.95,0.03,10.0,200,8,52.61185836791992
8,0.95,0.03,10.0,200,9,38.876033782958984
9,0.95,0.03,10.0,200,10,60.94853210449219
10,0.95,0.03,10.0,200,11,92.94227600097656
11,0.95,0.03,10.0,200,12,71.29473876953125
12,0.95,0.03,10.0,200,13,45.43567657470703
13,0.95,0.03,10.0,200,14,76.62022399902344
14,0.95,0.03,10.0,200,15,58.8166618347168
15,0.95,0.03,10.0,200,16,80.01861572265625
16,0.95,0.03,10.0,200,17,54.865638732910156
17,0.95,0.03,10.0,200,18,85.62202453613281
18,0.95,0.03,10.0,200,19,43.669677734375
19,0.95,0.03,10.0,200,20,45.43806457519531
20,0.95,0.03,10.0,200,21,50.978248596191406
21,0.95,0.03,10.0,200,22,54.225181579589844
22,0.95,0.03,10.0,200,23,68.86251068115234
23,0.95,0.03,10.0,200,24,70.85096740722656
24,0.95,0.03,10.0,200,25,68.2832260131836
25,0.95,0.03,10.0,200,26,61.6612663269043
26,0.95,0.03,10.0,200,27,46.614173889160156
27,0.95,0.03,10.0,200,28,84.45410919189453
28,0.95,0.03,10.0,200,29,63.432037353515625
29,0.95,0.03,10.0,200,30,43.223880767822266
30,0.95,0.03,10.0,200,31,75.78601837158203
31,0.95,0.03,10.0,200,32,53.48833084106445
32,0.95,0.03,10.0,200,33,47.50137710571289
33,0.95,0.03,10.0,200,34,35.65213394165039
34,0.95,0.03,10.0,200,35,88.50224304199219
35,0.95,0.03,10.0,200,36,66.8331527709961
36,0.95,0.03,10.0,200,37,52.636016845703125
37,0.95,0.03,10.0,200,38,61.73755645751953
38,0.95,0.03,10.0,200,39,53.778533935546875
39,0.95,0.03,10.0,200,40,60.29990768432617
40,0.95,0.03,10.0,200,41,87.3971939086914
41,0.95,0.03,10.0,200,42,83.98267364501953
42,0.95,0.03,10.0,200,43,55.86312484741211
43,0.95,0.03,10.0,200,44,92.04066467285156
44,0.95,0.03,10.0,200,45,50.10983657836914
45,0.95,0.03,10.0,200,46,65.9452896118164
46,0.95,0.03,10.0,200,47,61.35076141357422
47,0.95,0.03,10.0,200,48,47.94264602661133
48,0.95,0.03,10.0,200,49,65.26688385009766
49,0.95,0.03,10.0,200,50,75.12387084960938
50,0.95,0.03,10.0,200,51,58.80713653564453
51,0.95,0.03,10.0,200,52,86.6794662475586
52,0.95,0.03,10.0,200,53,51.99162673950195
53,0.95,0.03,10.0,200,54,61.650142669677734
54,0.95,0.03,10.0,200,55,50.128204345703125
55,0.95,0.03,10.0,200,56,77.54589080810547
56,0.95,0.03,10.0,200,57,53.949485778808594
57,0.95,0.03,10.0,200,58,38.81660079956055
58,0.95,0.03,10.0,200,59,32.516048431396484
59,0.95,0.03,10.0,200,60,87.75420379638672
60,0.95,0.03,10.0,200,61,60.157718658447266
61,0.95,0.03,10.0,200,62,32.4974365234375
62,0.95,0.03,10.0,200,63,85.88542938232422
63,0.95,0.03,10.0,200,64,83.3227310180664
64,0.95,0.03,10.0,200,65,47.47083282470703
65,0.95,0.03,10.0,200,66,66.73220825195312
66,0.95,0.03,10.0,200,67,65.36499786376953
67,0.95,0.03,10.0,200,68,48.43013381958008
68,0.95,0.03,10.0,200,69,42.07215881347656
69,0.95,0.03,10.0,200,70,69.15916442871094
70,0.95,0.03,10.0,200,71,44.695072174072266
71,0.95,0.03,10.0,200,72,30.399063110351562
72,0.95,0.03,10.0,200,73,66.92851257324219
73,0.95,0.03,10.0,200,74,65.3103256225586
74,0.95,0.03,10.0,200,75,36.506263732910156
75,0.95,0.03,10.0,200,76,42.70199966430664
76,0.95,0.03,10.0,200,77,71.75383758544922
77,0.95,0.03,10.0,200,78,49.29905319213867
78,0.95,0.03,10.0,200,79,45.60790252685547
79,0.95,0.03,10.0,200,80,49.093849182128906
80,0.95,0.03,10.0,200,81,88.57450866699219
81,0.95,0.03,10.0,200,82,44.14260482788086
82,0.95,0.03,10.0,200,84,57.67890167236328
83,0.95,0.03,10.0,200,85,55.740970611572266
84,0.95,0.03,10.0,200,86,81.79010772705078
85,0.95,0.03,10.0,200,90,81.57115173339844
86,0.95,0.03,10.0,200,91,51.13263702392578
87,0.95,0.03,10.0,200,93,30.98087501525879
88,0.95,0.03,10.0,200,94,55.78997802734375
89,0.95,0.03,10.0,200,97,70.7069320678711
90,0.95,0.03,10.0,200,98,69.82792663574219
91,0.95,0.03,10.0,200,99,66.26656341552734
92,0.95,0.03,10.0,200,100,82.41077423095703
93,0.95,0.03,10.0,200,102,54.42891311645508
94,0.95,0.03,10.0,200,103,50.964168548583984
95,0.95,0.03,10.0,200,106,69.03602600097656
96,0.95,0.03,10.0,200,107,61.75718307495117
97,0.95,0.03,10.0,200,109,66.68944549560547
98,0.95,0.03,10.0,200,111,58.86882019042969
99,0.95,0.03,10.0,200,112,71.55902099609375
100,0.95,0.03,10.0,200,113,56.622806549072266
101,0.95,0.03,10.0,200,114,46.394046783447266
102,0.95,0.03,10.0,200,115,90.46489715576172
103,0.95,0.03,10.0,200,118,80.20357513427734
104,0.95,0.03,10.0,200,121,38.234222412109375
105,0.95,0.03,10.0,200,122,93.04302978515625
106,0.95,0.03,10.0,200,123,63.62146759033203
107,0.95,0.03,10.0,200,126,72.4642333984375
108,0.95,0.03,10.0,200,127,71.07012939453125
109,0.95,0.03,10.0,200,129,51.53093719482422
110,0.95,0.03,10.0,200,132,38.53753662109375
111,0.95,0.03,10.0,200,133,50.58448028564453
112,0.95,0.03,10.0,200,139,67.72799682617188
113,0.95,0.03,10.0,200,140,64.45221710205078
114,0.95,0.03,10.0,200,142,61.8479118347168
115,0.95,0.03,10.0,200,143,64.82257080078125
116,0.95,0.03,10.0,200,144,59.9394645690918
117,0.95,0.03,10.0,200,145,61.78260040283203
118,0.95,0.03,10.0,200,148,66.26590728759766
119,0.95,0.03,10.0,200,149,68.35906219482422
120,0.95,0.03,10.0,200,154,52.06507110595703
121,0.95,0.03,10.0,200,156,66.94731903076172
