,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.03,10.0,300,1,41.10089874267578
1,0.8,0.03,10.0,300,2,75.1731948852539
2,0.8,0.03,10.0,300,3,29.73723793029785
3,0.8,0.03,10.0,300,4,66.39727783203125
4,0.8,0.03,10.0,300,5,76.15902709960938
5,0.8,0.03,10.0,300,6,57.10835266113281
6,0.8,0.03,10.0,300,7,65.22644805908203
7,0.8,0.03,10.0,300,8,55.84626770019531
8,0.8,0.03,10.0,300,9,40.184600830078125
9,0.8,0.03,10.0,300,10,61.23650360107422
10,0.8,0.03,10.0,300,11,82.48834228515625
11,0.8,0.03,10.0,300,12,74.84746551513672
12,0.8,0.03,10.0,300,13,43.979679107666016
13,0.8,0.03,10.0,300,14,80.91402435302734
14,0.8,0.03,10.0,300,15,57.510406494140625
15,0.8,0.03,10.0,300,16,83.3884506225586
16,0.8,0.03,10.0,300,17,59.93711471557617
17,0.8,0.03,10.0,300,18,87.1427230834961
18,0.8,0.03,10.0,300,19,51.12919235229492
19,0.8,0.03,10.0,300,20,52.03603744506836
20,0.8,0.03,10.0,300,21,40.03778076171875
21,0.8,0.03,10.0,300,22,48.71980285644531
22,0.8,0.03,10.0,300,23,85.1077880859375
23,0.8,0.03,10.0,300,24,55.844642639160156
24,0.8,0.03,10.0,300,25,55.77415466308594
25,0.8,0.03,10.0,300,26,50.79245376586914
26,0.8,0.03,10.0,300,27,69.74044036865234
27,0.8,0.03,10.0,300,28,86.79338073730469
28,0.8,0.03,10.0,300,29,65.40283203125
29,0.8,0.03,10.0,300,30,53.294090270996094
30,0.8,0.03,10.0,300,31,71.02703094482422
31,0.8,0.03,10.0,300,32,53.46768569946289
32,0.8,0.03,10.0,300,33,53.142948150634766
33,0.8,0.03,10.0,300,34,37.92435073852539
34,0.8,0.03,10.0,300,35,90.11222076416016
35,0.8,0.03,10.0,300,36,62.936859130859375
36,0.8,0.03,10.0,300,37,44.8935546875
37,0.8,0.03,10.0,300,38,54.44182205200195
38,0.8,0.03,10.0,300,39,66.23090362548828
39,0.8,0.03,10.0,300,40,57.865421295166016
40,0.8,0.03,10.0,300,41,80.85749053955078
41,0.8,0.03,10.0,300,42,85.06241607666016
42,0.8,0.03,10.0,300,43,53.490142822265625
43,0.8,0.03,10.0,300,44,81.21495056152344
44,0.8,0.03,10.0,300,45,55.052696228027344
45,0.8,0.03,10.0,300,46,52.342018127441406
46,0.8,0.03,10.0,300,47,59.98099899291992
47,0.8,0.03,10.0,300,48,48.58568572998047
48,0.8,0.03,10.0,300,49,79.81175994873047
49,0.8,0.03,10.0,300,50,77.31468963623047
50,0.8,0.03,10.0,300,51,57.42507553100586
51,0.8,0.03,10.0,300,52,66.75344848632812
52,0.8,0.03,10.0,300,53,54.21925354003906
53,0.8,0.03,10.0,300,54,56.32661437988281
54,0.8,0.03,10.0,300,55,58.83784484863281
55,0.8,0.03,10.0,300,56,75.35700225830078
56,0.8,0.03,10.0,300,57,57.440147399902344
57,0.8,0.03,10.0,300,58,58.536190032958984
58,0.8,0.03,10.0,300,59,33.7802734375
59,0.8,0.03,10.0,300,60,76.03648376464844
60,0.8,0.03,10.0,300,61,68.28807830810547
61,0.8,0.03,10.0,300,62,41.117759704589844
62,0.8,0.03,10.0,300,63,86.27923583984375
63,0.8,0.03,10.0,300,64,68.97274017333984
64,0.8,0.03,10.0,300,65,62.47896194458008
65,0.8,0.03,10.0,300,66,69.66504669189453
66,0.8,0.03,10.0,300,67,67.00060272216797
67,0.8,0.03,10.0,300,68,48.93596649169922
68,0.8,0.03,10.0,300,69,33.65993881225586
69,0.8,0.03,10.0,300,70,73.79911041259766
70,0.8,0.03,10.0,300,71,45.07012939453125
71,0.8,0.03,10.0,300,72,39.255977630615234
72,0.8,0.03,10.0,300,73,68.35967254638672
73,0.8,0.03,10.0,300,74,55.26493453979492
74,0.8,0.03,10.0,300,75,45.19484329223633
75,0.8,0.03,10.0,300,76,47.37907409667969
76,0.8,0.03,10.0,300,77,82.88568115234375
77,0.8,0.03,10.0,300,78,63.33708572387695
78,0.8,0.03,10.0,300,79,64.14421081542969
79,0.8,0.03,10.0,300,80,52.829322814941406
80,0.8,0.03,10.0,300,81,83.68324279785156
81,0.8,0.03,10.0,300,82,47.303043365478516
82,0.8,0.03,10.0,300,84,55.70384979248047
83,0.8,0.03,10.0,300,85,49.226688385009766
