,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.05,0.01,10.0,600,1,67.29415893554688
1,1.05,0.01,10.0,600,2,76.31075286865234
2,1.05,0.01,10.0,600,3,53.72029113769531
3,1.05,0.01,10.0,600,4,68.55099487304688
4,1.05,0.01,10.0,600,5,90.56932067871094
5,1.05,0.01,10.0,600,6,63.55228805541992
6,1.05,0.01,10.0,600,7,72.16629028320312
7,1.05,0.01,10.0,600,8,79.34493255615234
8,1.05,0.01,10.0,600,9,27.949262619018555
9,1.05,0.01,10.0,600,10,48.31834411621094
10,1.05,0.01,10.0,600,11,79.28362274169922
11,1.05,0.01,10.0,600,12,71.589599609375
12,1.05,0.01,10.0,600,13,41.01538848876953
13,1.05,0.01,10.0,600,14,86.84595489501953
14,1.05,0.01,10.0,600,15,84.04084777832031
15,1.05,0.01,10.0,600,16,87.96365356445312
16,1.05,0.01,10.0,600,17,67.44633483886719
17,1.05,0.01,10.0,600,18,113.47093200683594
18,1.05,0.01,10.0,600,19,42.30656814575195
19,1.05,0.01,10.0,600,20,41.029544830322266
20,1.05,0.01,10.0,600,21,59.007843017578125
21,1.05,0.01,10.0,600,22,55.914371490478516
22,1.05,0.01,10.0,600,23,89.89000701904297
23,1.05,0.01,10.0,600,24,65.28326416015625
24,1.05,0.01,10.0,600,25,70.92559051513672
25,1.05,0.01,10.0,600,26,65.95231628417969
26,1.05,0.01,10.0,600,27,45.74788284301758
27,1.05,0.01,10.0,600,28,120.42526245117188
28,1.05,0.01,10.0,600,29,51.0709228515625
29,1.05,0.01,10.0,600,30,56.124664306640625
30,1.05,0.01,10.0,600,31,69.2080307006836
31,1.05,0.01,10.0,600,32,63.671417236328125
32,1.05,0.01,10.0,600,33,69.30323791503906
33,1.05,0.01,10.0,600,34,35.17219161987305
34,1.05,0.01,10.0,600,35,89.15901947021484
35,1.05,0.01,10.0,600,36,64.38955688476562
36,1.05,0.01,10.0,600,37,51.0488166809082
37,1.05,0.01,10.0,600,38,75.20084381103516
38,1.05,0.01,10.0,600,39,63.45773696899414
39,1.05,0.01,10.0,600,40,39.439552307128906
40,1.05,0.01,10.0,600,41,91.5613784790039
41,1.05,0.01,10.0,600,42,91.88009643554688
42,1.05,0.01,10.0,600,43,83.09856414794922
43,1.05,0.01,10.0,600,44,82.98886108398438
44,1.05,0.01,10.0,600,45,50.074710845947266
45,1.05,0.01,10.0,600,46,75.96930694580078
46,1.05,0.01,10.0,600,47,65.26487731933594
47,1.05,0.01,10.0,600,48,67.861572265625
48,1.05,0.01,10.0,600,49,67.79773712158203
49,1.05,0.01,10.0,600,50,71.73188018798828
50,1.05,0.01,10.0,600,51,45.20365524291992
51,1.05,0.01,10.0,600,52,73.9409408569336
52,1.05,0.01,10.0,600,53,45.56576919555664
53,1.05,0.01,10.0,600,54,76.12923431396484
54,1.05,0.01,10.0,600,55,73.17981719970703
55,1.05,0.01,10.0,600,56,79.44139862060547
56,1.05,0.01,10.0,600,57,85.72784423828125
57,1.05,0.01,10.0,600,58,66.19142150878906
58,1.05,0.01,10.0,600,59,23.94301414489746
59,1.05,0.01,10.0,600,60,93.3850326538086
60,1.05,0.01,10.0,600,61,62.28363037109375
61,1.05,0.01,10.0,600,62,35.79906463623047
62,1.05,0.01,10.0,600,63,125.0832748413086
63,1.05,0.01,10.0,600,64,75.59579467773438
64,1.05,0.01,10.0,600,65,40.73225784301758
65,1.05,0.01,10.0,600,66,65.94757080078125
66,1.05,0.01,10.0,600,67,72.7550048828125
67,1.05,0.01,10.0,600,68,37.677276611328125
68,1.05,0.01,10.0,600,69,49.957191467285156
69,1.05,0.01,10.0,600,70,51.961116790771484
70,1.05,0.01,10.0,600,71,39.204383850097656
71,1.05,0.01,10.0,600,72,30.231111526489258
72,1.05,0.01,10.0,600,73,82.6884536743164
73,1.05,0.01,10.0,600,74,73.74649810791016
74,1.05,0.01,10.0,600,75,34.384605407714844
75,1.05,0.01,10.0,600,76,34.14008712768555
76,1.05,0.01,10.0,600,77,86.33606719970703
77,1.05,0.01,10.0,600,78,62.548946380615234
78,1.05,0.01,10.0,600,79,55.183204650878906
79,1.05,0.01,10.0,600,80,71.33616638183594
80,1.05,0.01,10.0,600,81,78.36810302734375
81,1.05,0.01,10.0,600,82,44.979774475097656
82,1.05,0.01,10.0,600,84,76.5791244506836
83,1.05,0.01,10.0,600,85,61.02363204956055
84,1.05,0.01,10.0,600,86,81.37147521972656
85,1.05,0.01,10.0,600,90,88.75018310546875
86,1.05,0.01,10.0,600,91,77.25337982177734
87,1.05,0.01,10.0,600,93,47.06056594848633
88,1.05,0.01,10.0,600,94,79.6694564819336
89,1.05,0.01,10.0,600,97,61.94549560546875
90,1.05,0.01,10.0,600,98,59.126834869384766
91,1.05,0.01,10.0,600,99,81.95497131347656
92,1.05,0.01,10.0,600,100,94.94869995117188
93,1.05,0.01,10.0,600,102,65.1893539428711
94,1.05,0.01,10.0,600,103,37.213050842285156
95,1.05,0.01,10.0,600,106,73.76459503173828
96,1.05,0.01,10.0,600,107,64.48516845703125
97,1.05,0.01,10.0,600,109,76.23714447021484
98,1.05,0.01,10.0,600,111,86.19497680664062
99,1.05,0.01,10.0,600,112,85.78722381591797
100,1.05,0.01,10.0,600,113,71.99518585205078
101,1.05,0.01,10.0,600,114,83.72288513183594
102,1.05,0.01,10.0,600,115,85.47161865234375
103,1.05,0.01,10.0,600,118,84.4219970703125
104,1.05,0.01,10.0,600,121,22.428382873535156
105,1.05,0.01,10.0,600,122,109.38846588134766
106,1.05,0.01,10.0,600,123,66.0188980102539
107,1.05,0.01,10.0,600,126,88.26255798339844
108,1.05,0.01,10.0,600,127,79.6591796875
109,1.05,0.01,10.0,600,129,47.57212448120117
110,1.05,0.01,10.0,600,132,32.018089294433594
111,1.05,0.01,10.0,600,133,39.93880844116211
112,1.05,0.01,10.0,600,139,71.28146362304688
113,1.05,0.01,10.0,600,140,91.0962142944336
114,1.05,0.01,10.0,600,142,76.9784164428711
115,1.05,0.01,10.0,600,143,72.35446166992188
116,1.05,0.01,10.0,600,144,39.22554016113281
117,1.05,0.01,10.0,600,145,61.93510437011719
118,1.05,0.01,10.0,600,148,61.535560607910156
119,1.05,0.01,10.0,600,149,80.37762451171875
120,1.05,0.01,10.0,600,154,71.47852325439453
121,1.05,0.01,10.0,600,156,54.59710693359375
122,1.05,0.01,10.0,600,158,111.14189910888672
123,1.05,0.01,10.0,600,163,47.65974807739258
124,1.05,0.01,10.0,600,166,57.20755386352539
125,1.05,0.01,10.0,600,170,76.99874114990234
126,1.05,0.01,10.0,600,173,94.9647445678711
127,1.05,0.01,10.0,600,179,41.38906478881836
128,1.05,0.01,10.0,600,183,43.700374603271484
129,1.05,0.01,10.0,600,186,47.790367126464844
130,1.05,0.01,10.0,600,190,79.35238647460938
131,1.05,0.01,10.0,600,192,24.854625701904297
132,1.05,0.01,10.0,600,196,70.83903503417969
133,1.05,0.01,10.0,600,207,41.878456115722656
134,1.05,0.01,10.0,600,210,54.2752799987793
135,1.05,0.01,10.0,600,214,44.20172119140625
136,1.05,0.01,10.0,600,215,26.394153594970703
137,1.05,0.01,10.0,600,223,55.37546157836914
138,1.05,0.01,10.0,600,254,41.36857986450195
