,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.01,20.0,750,1,56.89897537231445
1,0.85,0.01,20.0,750,2,81.70548248291016
2,0.85,0.01,20.0,750,3,31.07590103149414
3,0.85,0.01,20.0,750,4,45.05663299560547
4,0.85,0.01,20.0,750,5,67.24972534179688
5,0.85,0.01,20.0,750,6,43.194644927978516
6,0.85,0.01,20.0,750,7,56.77943420410156
7,0.85,0.01,20.0,750,8,49.58099365234375
8,0.85,0.01,20.0,750,9,26.557159423828125
9,0.85,0.01,20.0,750,10,73.53315734863281
10,0.85,0.01,20.0,750,11,71.7004165649414
11,0.85,0.01,20.0,750,12,56.570980072021484
12,0.85,0.01,20.0,750,13,40.377262115478516
13,0.85,0.01,20.0,750,14,69.38826751708984
14,0.85,0.01,20.0,750,15,64.15105438232422
15,0.85,0.01,20.0,750,16,67.95409393310547
16,0.85,0.01,20.0,750,17,61.98028564453125
17,0.85,0.01,20.0,750,18,90.42054748535156
18,0.85,0.01,20.0,750,19,26.590576171875
19,0.85,0.01,20.0,750,20,37.32223892211914
20,0.85,0.01,20.0,750,21,44.51700210571289
21,0.85,0.01,20.0,750,22,43.0120964050293
22,0.85,0.01,20.0,750,23,57.3734016418457
23,0.85,0.01,20.0,750,24,58.589900970458984
24,0.85,0.01,20.0,750,25,56.76087188720703
25,0.85,0.01,20.0,750,26,65.21986389160156
26,0.85,0.01,20.0,750,27,50.8620491027832
27,0.85,0.01,20.0,750,28,79.80006408691406
28,0.85,0.01,20.0,750,29,44.041168212890625
29,0.85,0.01,20.0,750,30,39.802215576171875
30,0.85,0.01,20.0,750,31,81.2221450805664
31,0.85,0.01,20.0,750,32,43.258949279785156
32,0.85,0.01,20.0,750,33,67.80142974853516
33,0.85,0.01,20.0,750,34,32.0535774230957
34,0.85,0.01,20.0,750,35,90.69477844238281
35,0.85,0.01,20.0,750,36,62.93974685668945
36,0.85,0.01,20.0,750,37,43.831817626953125
37,0.85,0.01,20.0,750,38,53.58055114746094
38,0.85,0.01,20.0,750,39,85.19686889648438
39,0.85,0.01,20.0,750,40,40.148006439208984
40,0.85,0.01,20.0,750,41,62.86420440673828
41,0.85,0.01,20.0,750,42,68.3613052368164
42,0.85,0.01,20.0,750,43,62.059200286865234
43,0.85,0.01,20.0,750,44,63.44923782348633
44,0.85,0.01,20.0,750,45,45.37031555175781
45,0.85,0.01,20.0,750,46,55.42087173461914
46,0.85,0.01,20.0,750,47,61.87246322631836
47,0.85,0.01,20.0,750,48,43.85422897338867
48,0.85,0.01,20.0,750,49,57.5761833190918
49,0.85,0.01,20.0,750,50,72.312744140625
50,0.85,0.01,20.0,750,51,47.48019790649414
51,0.85,0.01,20.0,750,52,76.34425354003906
52,0.85,0.01,20.0,750,53,73.66334533691406
53,0.85,0.01,20.0,750,54,52.04508972167969
54,0.85,0.01,20.0,750,55,56.013275146484375
55,0.85,0.01,20.0,750,56,75.10420227050781
56,0.85,0.01,20.0,750,57,60.10152053833008
57,0.85,0.01,20.0,750,58,47.81178665161133
58,0.85,0.01,20.0,750,59,30.969606399536133
59,0.85,0.01,20.0,750,60,51.7787971496582
60,0.85,0.01,20.0,750,61,46.13282012939453
61,0.85,0.01,20.0,750,62,39.553531646728516
