,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.01,10.0,700,1,58.20028305053711
1,0.85,0.01,10.0,700,2,86.4687728881836
2,0.85,0.01,10.0,700,3,25.645280838012695
3,0.85,0.01,10.0,700,4,62.482975006103516
4,0.85,0.01,10.0,700,5,69.41153717041016
5,0.85,0.01,10.0,700,6,55.477352142333984
6,0.85,0.01,10.0,700,7,67.65542602539062
7,0.85,0.01,10.0,700,8,75.30199432373047
8,0.85,0.01,10.0,700,9,26.199705123901367
9,0.85,0.01,10.0,700,10,59.852298736572266
10,0.85,0.01,10.0,700,11,73.68635559082031
11,0.85,0.01,10.0,700,12,82.8134765625
12,0.85,0.01,10.0,700,13,41.46147918701172
13,0.85,0.01,10.0,700,14,74.23441314697266
14,0.85,0.01,10.0,700,15,66.87652587890625
15,0.85,0.01,10.0,700,16,72.49073028564453
16,0.85,0.01,10.0,700,17,63.429866790771484
17,0.85,0.01,10.0,700,18,86.34916687011719
18,0.85,0.01,10.0,700,19,51.2219123840332
19,0.85,0.01,10.0,700,20,43.00444412231445
20,0.85,0.01,10.0,700,21,42.38401794433594
21,0.85,0.01,10.0,700,22,50.2220573425293
22,0.85,0.01,10.0,700,23,77.52645111083984
23,0.85,0.01,10.0,700,24,49.921348571777344
24,0.85,0.01,10.0,700,25,66.82170867919922
25,0.85,0.01,10.0,700,26,65.35272979736328
26,0.85,0.01,10.0,700,27,53.731876373291016
27,0.85,0.01,10.0,700,28,81.51034545898438
28,0.85,0.01,10.0,700,29,64.09490966796875
29,0.85,0.01,10.0,700,30,48.74685287475586
30,0.85,0.01,10.0,700,31,71.834228515625
31,0.85,0.01,10.0,700,32,51.23052978515625
32,0.85,0.01,10.0,700,33,59.22183609008789
33,0.85,0.01,10.0,700,34,27.210521697998047
34,0.85,0.01,10.0,700,35,92.31241607666016
35,0.85,0.01,10.0,700,36,55.02923583984375
36,0.85,0.01,10.0,700,37,50.832054138183594
37,0.85,0.01,10.0,700,38,60.24116516113281
38,0.85,0.01,10.0,700,39,69.55967712402344
39,0.85,0.01,10.0,700,40,48.603363037109375
40,0.85,0.01,10.0,700,41,90.51915740966797
41,0.85,0.01,10.0,700,42,93.92491149902344
42,0.85,0.01,10.0,700,43,48.33183288574219
43,0.85,0.01,10.0,700,44,81.9541244506836
44,0.85,0.01,10.0,700,45,43.96226119995117
45,0.85,0.01,10.0,700,46,61.2928466796875
46,0.85,0.01,10.0,700,47,62.743080139160156
47,0.85,0.01,10.0,700,48,50.7447624206543
48,0.85,0.01,10.0,700,49,77.90968322753906
49,0.85,0.01,10.0,700,50,86.59757232666016
50,0.85,0.01,10.0,700,51,56.01359176635742
51,0.85,0.01,10.0,700,52,80.0215072631836
52,0.85,0.01,10.0,700,53,42.23481369018555
53,0.85,0.01,10.0,700,54,59.54431915283203
54,0.85,0.01,10.0,700,55,61.6759033203125
55,0.85,0.01,10.0,700,56,74.06641387939453
56,0.85,0.01,10.0,700,57,58.22502517700195
57,0.85,0.01,10.0,700,58,47.091758728027344
58,0.85,0.01,10.0,700,59,31.412076950073242
59,0.85,0.01,10.0,700,60,78.4969711303711
60,0.85,0.01,10.0,700,61,66.20417785644531
61,0.85,0.01,10.0,700,62,35.33741760253906
62,0.85,0.01,10.0,700,63,77.16739654541016
63,0.85,0.01,10.0,700,64,78.35631561279297
64,0.85,0.01,10.0,700,65,51.76181411743164
65,0.85,0.01,10.0,700,66,69.28765869140625
66,0.85,0.01,10.0,700,67,71.97405242919922
67,0.85,0.01,10.0,700,68,43.32249450683594
68,0.85,0.01,10.0,700,69,42.95448303222656
69,0.85,0.01,10.0,700,70,73.43778228759766
70,0.85,0.01,10.0,700,71,36.6036491394043
71,0.85,0.01,10.0,700,72,43.24498748779297
72,0.85,0.01,10.0,700,73,51.72526931762695
73,0.85,0.01,10.0,700,74,60.0391960144043
74,0.85,0.01,10.0,700,75,40.39682388305664
75,0.85,0.01,10.0,700,76,33.319828033447266
76,0.85,0.01,10.0,700,77,77.78349304199219
77,0.85,0.01,10.0,700,78,54.15365219116211
78,0.85,0.01,10.0,700,79,56.98124694824219
79,0.85,0.01,10.0,700,80,42.44883346557617
80,0.85,0.01,10.0,700,81,76.67933654785156
81,0.85,0.01,10.0,700,82,52.974056243896484
82,0.85,0.01,10.0,700,84,55.258243560791016
83,0.85,0.01,10.0,700,85,57.248626708984375
84,0.85,0.01,10.0,700,86,70.02436065673828
85,0.85,0.01,10.0,700,90,82.75243377685547
86,0.85,0.01,10.0,700,91,57.982139587402344
87,0.85,0.01,10.0,700,93,23.794519424438477
88,0.85,0.01,10.0,700,94,56.895408630371094
89,0.85,0.01,10.0,700,97,69.27325439453125
90,0.85,0.01,10.0,700,98,74.99417877197266
91,0.85,0.01,10.0,700,99,75.83599853515625
92,0.85,0.01,10.0,700,100,88.82050323486328
93,0.85,0.01,10.0,700,102,49.73674392700195
94,0.85,0.01,10.0,700,103,49.56840896606445
95,0.85,0.01,10.0,700,106,80.42479705810547
96,0.85,0.01,10.0,700,107,63.13612747192383
97,0.85,0.01,10.0,700,109,67.59967803955078
98,0.85,0.01,10.0,700,111,62.0006103515625
99,0.85,0.01,10.0,700,112,78.80467224121094
100,0.85,0.01,10.0,700,113,53.77111053466797
101,0.85,0.01,10.0,700,114,59.01628875732422
102,0.85,0.01,10.0,700,115,88.86934661865234
103,0.85,0.01,10.0,700,118,75.4001693725586
104,0.85,0.01,10.0,700,121,35.191322326660156
105,0.85,0.01,10.0,700,122,83.7764892578125
106,0.85,0.01,10.0,700,123,60.465702056884766
107,0.85,0.01,10.0,700,126,81.1283950805664
108,0.85,0.01,10.0,700,127,84.0263900756836
109,0.85,0.01,10.0,700,129,54.813133239746094
110,0.85,0.01,10.0,700,132,51.170833587646484
111,0.85,0.01,10.0,700,133,41.3902702331543
112,0.85,0.01,10.0,700,139,51.155303955078125
113,0.85,0.01,10.0,700,140,80.04753875732422
114,0.85,0.01,10.0,700,142,51.35472106933594
115,0.85,0.01,10.0,700,143,65.52790832519531
116,0.85,0.01,10.0,700,144,65.70065307617188
117,0.85,0.01,10.0,700,145,58.9559440612793
118,0.85,0.01,10.0,700,148,65.93663024902344
119,0.85,0.01,10.0,700,149,88.88524627685547
120,0.85,0.01,10.0,700,154,53.16875076293945
121,0.85,0.01,10.0,700,156,66.3441162109375
122,0.85,0.01,10.0,700,158,100.83335876464844
123,0.85,0.01,10.0,700,163,58.269554138183594
124,0.85,0.01,10.0,700,166,49.20508575439453
125,0.85,0.01,10.0,700,170,80.24024963378906
126,0.85,0.01,10.0,700,173,91.25323486328125
127,0.85,0.01,10.0,700,179,26.708425521850586
128,0.85,0.01,10.0,700,183,47.62688064575195
129,0.85,0.01,10.0,700,186,52.34282684326172
130,0.85,0.01,10.0,700,190,83.0383529663086
131,0.85,0.01,10.0,700,192,26.061559677124023
132,0.85,0.01,10.0,700,196,80.60236358642578
133,0.85,0.01,10.0,700,207,46.89607620239258
134,0.85,0.01,10.0,700,210,63.92180633544922
135,0.85,0.01,10.0,700,214,45.12043762207031
136,0.85,0.01,10.0,700,215,28.868406295776367
137,0.85,0.01,10.0,700,223,71.23951721191406
138,0.85,0.01,10.0,700,254,66.47935485839844
139,0.85,0.01,10.0,700,283,29.55337142944336
140,0.85,0.01,10.0,700,289,76.15991973876953
141,0.85,0.01,10.0,700,297,41.46038055419922
142,0.85,0.01,10.0,700,302,63.050167083740234
143,0.85,0.01,10.0,700,306,78.9354019165039
144,0.85,0.01,10.0,700,307,58.2325439453125
145,0.85,0.01,10.0,700,316,88.39714050292969
146,0.85,0.01,10.0,700,319,54.14286422729492
147,0.85,0.01,10.0,700,326,41.65406036376953
148,0.85,0.01,10.0,700,332,60.54690933227539
149,0.85,0.01,10.0,700,380,89.89349365234375
