,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.003,30.0,600,1,78.8656997680664
1,0.75,0.003,30.0,600,2,64.7266616821289
2,0.75,0.003,30.0,600,3,31.7338924407959
3,0.75,0.003,30.0,600,4,51.11201477050781
4,0.75,0.003,30.0,600,5,50.09331130981445
5,0.75,0.003,30.0,600,6,59.45443344116211
6,0.75,0.003,30.0,600,7,66.18321228027344
7,0.75,0.003,30.0,600,8,45.37144470214844
8,0.75,0.003,30.0,600,9,42.11298751831055
9,0.75,0.003,30.0,600,10,121.99919128417969
10,0.75,0.003,30.0,600,11,65.76226806640625
11,0.75,0.003,30.0,600,12,44.88199234008789
12,0.75,0.003,30.0,600,13,35.22209548950195
13,0.75,0.003,30.0,600,14,39.51713180541992
14,0.75,0.003,30.0,600,15,68.55567169189453
15,0.75,0.003,30.0,600,16,57.79454040527344
16,0.75,0.003,30.0,600,17,110.91119384765625
17,0.75,0.003,30.0,600,18,62.802059173583984
18,0.75,0.003,30.0,600,19,55.86399841308594
19,0.75,0.003,30.0,600,20,37.555572509765625
20,0.75,0.003,30.0,600,21,72.14471435546875
21,0.75,0.003,30.0,600,22,55.25994873046875
22,0.75,0.003,30.0,600,23,45.708473205566406
23,0.75,0.003,30.0,600,24,73.51195526123047
24,0.75,0.003,30.0,600,25,57.47577667236328
25,0.75,0.003,30.0,600,26,95.58899688720703
26,0.75,0.003,30.0,600,27,62.17161560058594
27,0.75,0.003,30.0,600,28,77.80555725097656
28,0.75,0.003,30.0,600,29,91.52365112304688
29,0.75,0.003,30.0,600,30,64.17572021484375
30,0.75,0.003,30.0,600,31,144.92005920410156
31,0.75,0.003,30.0,600,32,76.2333984375
32,0.75,0.003,30.0,600,33,81.85310363769531
33,0.75,0.003,30.0,600,34,43.267486572265625
34,0.75,0.003,30.0,600,35,99.7640151977539
35,0.75,0.003,30.0,600,36,63.629878997802734
36,0.75,0.003,30.0,600,37,41.4908332824707
37,0.75,0.003,30.0,600,38,54.35711669921875
38,0.75,0.003,30.0,600,39,56.52656173706055
39,0.75,0.003,30.0,600,40,50.58031463623047
40,0.75,0.003,30.0,600,41,53.53481674194336
41,0.75,0.003,30.0,600,42,33.40758514404297
42,0.75,0.003,30.0,600,43,80.57444763183594
43,0.75,0.003,30.0,600,44,41.92252731323242
44,0.75,0.003,30.0,600,45,47.494998931884766
45,0.75,0.003,30.0,600,46,53.50979995727539
46,0.75,0.003,30.0,600,47,72.54228973388672
47,0.75,0.003,30.0,600,48,71.40666961669922
48,0.75,0.003,30.0,600,49,50.8857307434082
49,0.75,0.003,30.0,600,50,77.56656646728516
50,0.75,0.003,30.0,600,51,70.480224609375
51,0.75,0.003,30.0,600,52,65.16980743408203
52,0.75,0.003,30.0,600,53,39.7840576171875
53,0.75,0.003,30.0,600,54,48.215538024902344
54,0.75,0.003,30.0,600,55,51.497093200683594
55,0.75,0.003,30.0,600,56,65.99037170410156
56,0.75,0.003,30.0,600,57,69.57329559326172
57,0.75,0.003,30.0,600,58,58.91961669921875
58,0.75,0.003,30.0,600,59,92.96511840820312
59,0.75,0.003,30.0,600,60,49.4957275390625
60,0.75,0.003,30.0,600,61,89.16642761230469
61,0.75,0.003,30.0,600,62,40.92337417602539
62,0.75,0.003,30.0,600,63,62.88498306274414
63,0.75,0.003,30.0,600,64,62.029300689697266
64,0.75,0.003,30.0,600,65,38.677005767822266
65,0.75,0.003,30.0,600,66,65.18879699707031
66,0.75,0.003,30.0,600,67,50.26728057861328
67,0.75,0.003,30.0,600,68,96.43255615234375
68,0.75,0.003,30.0,600,69,39.30392837524414
69,0.75,0.003,30.0,600,70,51.373069763183594
70,0.75,0.003,30.0,600,71,47.084381103515625
71,0.75,0.003,30.0,600,72,48.27815628051758
72,0.75,0.003,30.0,600,73,82.38138580322266
73,0.75,0.003,30.0,600,74,41.23796844482422
74,0.75,0.003,30.0,600,75,51.389198303222656
75,0.75,0.003,30.0,600,76,65.35340118408203
76,0.75,0.003,30.0,600,77,107.02246856689453
77,0.75,0.003,30.0,600,78,70.90592956542969
78,0.75,0.003,30.0,600,79,58.912410736083984
79,0.75,0.003,30.0,600,80,80.93352508544922
80,0.75,0.003,30.0,600,81,69.11302947998047
81,0.75,0.003,30.0,600,82,51.936370849609375
82,0.75,0.003,30.0,600,84,52.939884185791016
83,0.75,0.003,30.0,600,85,35.54277038574219
84,0.75,0.003,30.0,600,86,52.516685485839844
85,0.75,0.003,30.0,600,90,61.6687126159668
86,0.75,0.003,30.0,600,91,41.5800895690918
87,0.75,0.003,30.0,600,93,39.42431640625
88,0.75,0.003,30.0,600,94,36.61857986450195
89,0.75,0.003,30.0,600,97,123.5438461303711
90,0.75,0.003,30.0,600,98,51.02418518066406
91,0.75,0.003,30.0,600,99,57.362789154052734
92,0.75,0.003,30.0,600,100,47.45954132080078
93,0.75,0.003,30.0,600,102,63.87105178833008
94,0.75,0.003,30.0,600,103,39.51892852783203
95,0.75,0.003,30.0,600,106,73.78627014160156
96,0.75,0.003,30.0,600,107,98.60328674316406
97,0.75,0.003,30.0,600,109,50.75581359863281
98,0.75,0.003,30.0,600,111,119.3210678100586
99,0.75,0.003,30.0,600,112,48.38758087158203
100,0.75,0.003,30.0,600,113,51.159996032714844
101,0.75,0.003,30.0,600,114,57.678985595703125
102,0.75,0.003,30.0,600,115,64.63014221191406
103,0.75,0.003,30.0,600,118,57.35790252685547
104,0.75,0.003,30.0,600,121,37.26490783691406
105,0.75,0.003,30.0,600,122,38.86470031738281
106,0.75,0.003,30.0,600,123,119.22633361816406
107,0.75,0.003,30.0,600,126,47.27627182006836
108,0.75,0.003,30.0,600,127,54.33992004394531
109,0.75,0.003,30.0,600,129,85.6360092163086
110,0.75,0.003,30.0,600,132,52.02440643310547
111,0.75,0.003,30.0,600,133,55.044612884521484
112,0.75,0.003,30.0,600,139,73.0201644897461
113,0.75,0.003,30.0,600,140,78.6733627319336
114,0.75,0.003,30.0,600,142,35.53298568725586
115,0.75,0.003,30.0,600,143,66.110595703125
116,0.75,0.003,30.0,600,144,48.86753845214844
117,0.75,0.003,30.0,600,145,41.7840576171875
118,0.75,0.003,30.0,600,148,54.50206756591797
119,0.75,0.003,30.0,600,149,79.6712875366211
120,0.75,0.003,30.0,600,154,84.96403503417969
121,0.75,0.003,30.0,600,156,81.8620376586914
122,0.75,0.003,30.0,600,158,33.186031341552734
123,0.75,0.003,30.0,600,163,64.10449981689453
124,0.75,0.003,30.0,600,166,33.972862243652344
125,0.75,0.003,30.0,600,170,65.3586196899414
126,0.75,0.003,30.0,600,173,57.782562255859375
127,0.75,0.003,30.0,600,179,55.71213912963867
128,0.75,0.003,30.0,600,183,67.88629913330078
129,0.75,0.003,30.0,600,186,32.572898864746094
130,0.75,0.003,30.0,600,190,36.371116638183594
131,0.75,0.003,30.0,600,192,38.97412109375
132,0.75,0.003,30.0,600,196,61.719364166259766
133,0.75,0.003,30.0,600,207,46.984619140625
134,0.75,0.003,30.0,600,210,52.48258972167969
135,0.75,0.003,30.0,600,214,34.3011474609375
136,0.75,0.003,30.0,600,215,32.47688293457031
137,0.75,0.003,30.0,600,223,42.28583908081055
138,0.75,0.003,30.0,600,254,46.813968658447266
