,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.03,10.0,200,1,54.83855056762695
1,0.9,0.03,10.0,200,2,63.36852264404297
2,0.9,0.03,10.0,200,3,24.68906593322754
3,0.9,0.03,10.0,200,4,49.34775161743164
4,0.9,0.03,10.0,200,5,72.54724884033203
5,0.9,0.03,10.0,200,6,52.25035858154297
6,0.9,0.03,10.0,200,7,64.93997955322266
7,0.9,0.03,10.0,200,8,68.32542419433594
8,0.9,0.03,10.0,200,9,41.2010383605957
9,0.9,0.03,10.0,200,10,60.974205017089844
10,0.9,0.03,10.0,200,11,79.12579345703125
11,0.9,0.03,10.0,200,12,71.34972381591797
12,0.9,0.03,10.0,200,13,48.949161529541016
13,0.9,0.03,10.0,200,14,72.95655822753906
14,0.9,0.03,10.0,200,15,67.08160400390625
15,0.9,0.03,10.0,200,16,81.83384704589844
16,0.9,0.03,10.0,200,17,60.71268081665039
17,0.9,0.03,10.0,200,18,86.91126251220703
18,0.9,0.03,10.0,200,19,51.50993728637695
19,0.9,0.03,10.0,200,20,41.940216064453125
20,0.9,0.03,10.0,200,21,38.44001388549805
21,0.9,0.03,10.0,200,22,55.19814682006836
22,0.9,0.03,10.0,200,23,65.90922546386719
23,0.9,0.03,10.0,200,24,59.809593200683594
24,0.9,0.03,10.0,200,25,82.2064208984375
25,0.9,0.03,10.0,200,26,66.36406707763672
26,0.9,0.03,10.0,200,27,49.10161590576172
27,0.9,0.03,10.0,200,28,89.33151245117188
28,0.9,0.03,10.0,200,29,63.28360366821289
29,0.9,0.03,10.0,200,30,42.35737609863281
30,0.9,0.03,10.0,200,31,70.13845825195312
31,0.9,0.03,10.0,200,32,50.99129104614258
32,0.9,0.03,10.0,200,33,57.60931396484375
33,0.9,0.03,10.0,200,34,36.810611724853516
34,0.9,0.03,10.0,200,35,88.4373779296875
35,0.9,0.03,10.0,200,36,67.1219253540039
36,0.9,0.03,10.0,200,37,49.95691680908203
37,0.9,0.03,10.0,200,38,57.71158981323242
38,0.9,0.03,10.0,200,39,64.37039184570312
39,0.9,0.03,10.0,200,40,71.80303955078125
40,0.9,0.03,10.0,200,41,80.18506622314453
41,0.9,0.03,10.0,200,42,88.34822082519531
42,0.9,0.03,10.0,200,43,52.96575164794922
43,0.9,0.03,10.0,200,44,72.43473815917969
44,0.9,0.03,10.0,200,45,47.41030502319336
45,0.9,0.03,10.0,200,46,75.91780853271484
46,0.9,0.03,10.0,200,47,62.618682861328125
47,0.9,0.03,10.0,200,48,52.75509262084961
48,0.9,0.03,10.0,200,49,73.6116943359375
49,0.9,0.03,10.0,200,50,65.3446273803711
50,0.9,0.03,10.0,200,51,55.55706024169922
51,0.9,0.03,10.0,200,52,71.47007751464844
52,0.9,0.03,10.0,200,53,40.34442901611328
53,0.9,0.03,10.0,200,54,56.83284378051758
54,0.9,0.03,10.0,200,55,56.99228286743164
55,0.9,0.03,10.0,200,56,70.97940063476562
56,0.9,0.03,10.0,200,57,43.00507736206055
57,0.9,0.03,10.0,200,58,43.297542572021484
58,0.9,0.03,10.0,200,59,31.006431579589844
59,0.9,0.03,10.0,200,60,75.23519134521484
60,0.9,0.03,10.0,200,61,61.51089859008789
61,0.9,0.03,10.0,200,62,40.480369567871094
62,0.9,0.03,10.0,200,63,79.90876007080078
63,0.9,0.03,10.0,200,64,73.72584533691406
64,0.9,0.03,10.0,200,65,55.53184127807617
65,0.9,0.03,10.0,200,66,69.75521850585938
66,0.9,0.03,10.0,200,67,77.33773040771484
67,0.9,0.03,10.0,200,68,41.28116989135742
68,0.9,0.03,10.0,200,69,29.136945724487305
69,0.9,0.03,10.0,200,70,66.3418960571289
70,0.9,0.03,10.0,200,71,43.55678176879883
71,0.9,0.03,10.0,200,72,55.06972885131836
72,0.9,0.03,10.0,200,73,50.544776916503906
73,0.9,0.03,10.0,200,74,63.20102310180664
74,0.9,0.03,10.0,200,75,41.67870330810547
75,0.9,0.03,10.0,200,76,41.91596221923828
