,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.8,0.01,20.0,300,1,69.55650329589844
1,0.8,0.01,20.0,300,2,56.623714447021484
2,0.8,0.01,20.0,300,3,31.14130973815918
3,0.8,0.01,20.0,300,4,41.43167495727539
4,0.8,0.01,20.0,300,5,63.94472122192383
5,0.8,0.01,20.0,300,6,47.734291076660156
6,0.8,0.01,20.0,300,7,60.62267303466797
7,0.8,0.01,20.0,300,8,61.65799331665039
8,0.8,0.01,20.0,300,9,42.82823944091797
9,0.8,0.01,20.0,300,10,89.10993957519531
10,0.8,0.01,20.0,300,11,63.4703254699707
11,0.8,0.01,20.0,300,12,49.852203369140625
12,0.8,0.01,20.0,300,13,37.32308578491211
13,0.8,0.01,20.0,300,14,64.68061065673828
14,0.8,0.01,20.0,300,15,68.09393310546875
15,0.8,0.01,20.0,300,16,58.62594985961914
16,0.8,0.01,20.0,300,17,84.40083312988281
17,0.8,0.01,20.0,300,18,71.69078826904297
18,0.8,0.01,20.0,300,19,36.884124755859375
19,0.8,0.01,20.0,300,20,33.860015869140625
20,0.8,0.01,20.0,300,21,60.78066635131836
21,0.8,0.01,20.0,300,22,43.68568420410156
22,0.8,0.01,20.0,300,23,48.705875396728516
23,0.8,0.01,20.0,300,24,56.74404525756836
24,0.8,0.01,20.0,300,25,47.09134292602539
25,0.8,0.01,20.0,300,26,84.83185577392578
26,0.8,0.01,20.0,300,27,41.27487564086914
27,0.8,0.01,20.0,300,28,74.32093048095703
28,0.8,0.01,20.0,300,29,66.9674301147461
29,0.8,0.01,20.0,300,30,51.37437057495117
30,0.8,0.01,20.0,300,31,87.30876922607422
31,0.8,0.01,20.0,300,32,57.31278991699219
32,0.8,0.01,20.0,300,33,79.28388214111328
33,0.8,0.01,20.0,300,34,34.02189636230469
34,0.8,0.01,20.0,300,35,87.7801284790039
35,0.8,0.01,20.0,300,36,33.456058502197266
36,0.8,0.01,20.0,300,37,32.955101013183594
37,0.8,0.01,20.0,300,38,51.69559097290039
38,0.8,0.01,20.0,300,39,90.35308074951172
39,0.8,0.01,20.0,300,40,43.281673431396484
40,0.8,0.01,20.0,300,41,42.28076171875
41,0.8,0.01,20.0,300,42,44.04278564453125
42,0.8,0.01,20.0,300,43,96.68080139160156
43,0.8,0.01,20.0,300,44,45.8842887878418
44,0.8,0.01,20.0,300,45,45.80241394042969
45,0.8,0.01,20.0,300,46,44.96083068847656
46,0.8,0.01,20.0,300,47,53.819740295410156
47,0.8,0.01,20.0,300,48,64.89716339111328
48,0.8,0.01,20.0,300,49,38.30677032470703
49,0.8,0.01,20.0,300,50,71.91841888427734
50,0.8,0.01,20.0,300,51,58.72195053100586
51,0.8,0.01,20.0,300,52,63.020790100097656
52,0.8,0.01,20.0,300,53,59.1591682434082
53,0.8,0.01,20.0,300,54,51.19351577758789
