,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.01,30.0,300,1,68.77644348144531
1,0.95,0.01,30.0,300,2,41.33443832397461
2,0.95,0.01,30.0,300,3,25.781423568725586
3,0.95,0.01,30.0,300,4,37.20540237426758
4,0.95,0.01,30.0,300,5,62.42877197265625
5,0.95,0.01,30.0,300,6,42.521121978759766
6,0.95,0.01,30.0,300,7,63.2494010925293
7,0.95,0.01,30.0,300,8,50.1213264465332
8,0.95,0.01,30.0,300,9,34.3564453125
9,0.95,0.01,30.0,300,10,95.20401000976562
10,0.95,0.01,30.0,300,11,61.87395477294922
11,0.95,0.01,30.0,300,12,59.46342849731445
12,0.95,0.01,30.0,300,13,31.90492057800293
13,0.95,0.01,30.0,300,14,49.19017791748047
14,0.95,0.01,30.0,300,15,63.76646423339844
15,0.95,0.01,30.0,300,16,61.54254913330078
16,0.95,0.01,30.0,300,17,71.03987884521484
17,0.95,0.01,30.0,300,18,71.27400207519531
18,0.95,0.01,30.0,300,19,31.84821128845215
19,0.95,0.01,30.0,300,20,30.089689254760742
20,0.95,0.01,30.0,300,21,55.98203659057617
21,0.95,0.01,30.0,300,22,49.921974182128906
22,0.95,0.01,30.0,300,23,46.2501106262207
23,0.95,0.01,30.0,300,24,49.06299591064453
24,0.95,0.01,30.0,300,25,49.33729934692383
25,0.95,0.01,30.0,300,26,78.09264373779297
26,0.95,0.01,30.0,300,27,37.11521911621094
27,0.95,0.01,30.0,300,28,68.61125946044922
28,0.95,0.01,30.0,300,29,53.30750274658203
29,0.95,0.01,30.0,300,30,44.99250793457031
30,0.95,0.01,30.0,300,31,87.50764465332031
31,0.95,0.01,30.0,300,32,55.124061584472656
32,0.95,0.01,30.0,300,33,75.84541320800781
33,0.95,0.01,30.0,300,34,35.52415466308594
34,0.95,0.01,30.0,300,35,92.81566619873047
35,0.95,0.01,30.0,300,36,52.97435760498047
36,0.95,0.01,30.0,300,37,51.8773307800293
37,0.95,0.01,30.0,300,38,55.62422561645508
38,0.95,0.01,30.0,300,39,54.381370544433594
