,num_samples,bws,trial,distance
0,4,30.0,1,85.06396484375
1,4,30.0,2,124.21035766601562
2,4,30.0,3,83.84362030029297
3,4,30.0,4,84.935302734375
4,4,30.0,5,70.82999420166016
5,4,30.0,6,64.8621826171875
6,4,30.0,7,61.8804817199707
7,4,30.0,8,53.49343490600586
8,4,30.0,9,92.49263763427734
9,4,30.0,10,65.57726287841797
10,4,30.0,11,80.90939331054688
11,4,30.0,12,113.41903686523438
12,4,30.0,13,41.51592254638672
13,4,30.0,14,78.31355285644531
14,4,30.0,15,91.13876342773438
15,4,30.0,16,105.06514739990234
16,4,30.0,17,66.10535430908203
17,4,30.0,18,97.13929748535156
18,4,30.0,19,91.95010375976562
19,4,30.0,20,91.67582702636719
20,4,30.0,21,59.36729049682617
21,4,30.0,22,48.70692443847656
22,4,30.0,23,71.08378601074219
23,4,30.0,24,84.62982177734375
24,4,30.0,25,65.81559753417969
25,4,30.0,26,69.51387786865234
26,4,30.0,27,73.09610748291016
27,4,30.0,28,68.75236511230469
28,4,30.0,29,66.36662292480469
29,4,30.0,30,73.39366149902344
30,4,30.0,31,80.96440887451172
31,4,30.0,32,85.00106811523438
32,4,30.0,33,60.913124084472656
33,4,30.0,34,67.35950469970703
34,4,30.0,35,68.25421142578125
35,4,30.0,36,59.00361251831055
36,4,30.0,37,48.27409362792969
37,4,30.0,38,83.4994125366211
38,4,30.0,39,74.77783966064453
39,4,30.0,40,88.31293487548828
40,4,30.0,41,94.28219604492188
41,4,30.0,42,65.40030670166016
42,4,30.0,43,38.276527404785156
43,4,30.0,44,82.84994506835938
44,4,30.0,45,76.6193618774414
45,4,30.0,46,102.14825439453125
46,4,30.0,47,74.65287780761719
47,4,30.0,48,63.08552551269531
48,4,30.0,49,109.68333435058594
49,4,30.0,50,63.95411682128906
50,4,30.0,51,74.84112548828125
51,4,30.0,52,79.44963073730469
52,4,30.0,53,44.938899993896484
53,4,30.0,54,74.25446319580078
54,4,30.0,55,60.68030548095703
55,4,30.0,56,48.21119689941406
56,4,30.0,57,77.0361099243164
57,4,30.0,58,59.729347229003906
58,4,30.0,59,61.52570343017578
59,4,30.0,60,96.62494659423828
60,4,30.0,61,61.611263275146484
61,4,30.0,62,52.877784729003906
62,4,30.0,63,91.34606170654297
63,4,30.0,64,120.15699005126953
64,4,30.0,65,94.70703887939453
65,4,30.0,66,53.14447021484375
66,4,30.0,67,137.9409942626953
67,4,30.0,68,55.775909423828125
68,4,30.0,69,75.93506622314453
69,4,30.0,70,108.49044799804688
70,4,30.0,71,48.45469284057617
71,4,30.0,72,104.63072967529297
72,4,30.0,73,57.649688720703125
73,4,30.0,74,57.794273376464844
74,4,30.0,75,43.860252380371094
75,4,30.0,76,71.30543518066406
76,4,30.0,77,79.84606170654297
77,4,30.0,78,112.55024719238281
78,4,30.0,79,65.78926086425781
79,4,30.0,80,55.618526458740234
80,4,30.0,81,100.87794494628906
81,4,30.0,82,54.201507568359375
82,4,30.0,84,76.29991149902344
83,4,30.0,85,39.88078308105469
84,4,30.0,86,87.12857055664062
85,4,30.0,90,94.73302459716797
86,4,30.0,91,45.347747802734375
87,4,30.0,93,55.06468963623047
88,4,30.0,94,79.93223571777344
89,4,30.0,97,79.68277740478516
90,4,30.0,98,81.4495620727539
91,4,30.0,99,108.38189697265625
92,4,30.0,100,98.48568725585938
93,4,30.0,102,56.81623840332031
94,4,30.0,103,55.17864990234375
95,4,30.0,106,88.16565704345703
96,4,30.0,107,52.148719787597656
97,4,30.0,109,81.59912872314453
98,4,30.0,111,82.37749481201172
99,4,30.0,112,85.07579803466797
100,4,30.0,113,53.696632385253906
101,4,30.0,114,118.1739501953125
102,4,30.0,115,93.65470886230469
103,4,30.0,118,84.965576171875
104,4,30.0,121,87.0423583984375
105,4,30.0,122,126.35662841796875
106,4,30.0,123,92.46003723144531
107,4,30.0,126,92.45104217529297
108,4,30.0,127,78.50547790527344
109,4,30.0,129,59.69864273071289
110,4,30.0,132,89.01360321044922
111,4,30.0,133,68.90364837646484
112,4,30.0,139,105.36479187011719
113,4,30.0,140,81.26130676269531
114,4,30.0,142,55.7445182800293
115,4,30.0,143,63.581878662109375
116,4,30.0,144,81.27239227294922
117,4,30.0,145,43.80113983154297
118,4,30.0,148,73.74070739746094
119,4,30.0,149,80.94895935058594
120,4,30.0,154,83.15326690673828
121,4,30.0,156,58.89545440673828
122,4,30.0,158,99.4805908203125
123,4,30.0,163,72.23915100097656
124,4,30.0,166,48.346866607666016
125,4,30.0,170,87.62332916259766
126,4,30.0,173,77.90966796875
127,4,30.0,179,87.14325714111328
128,4,30.0,183,79.19139862060547
129,4,30.0,186,62.404415130615234
130,4,30.0,190,129.427978515625
131,4,30.0,192,70.7529525756836
132,4,30.0,196,106.98814392089844
133,4,30.0,207,53.15035629272461
134,4,30.0,210,101.94356536865234
135,4,30.0,214,91.52239227294922
136,4,30.0,215,59.74238586425781
137,4,30.0,223,81.53355407714844
138,4,30.0,254,108.65280151367188
139,4,30.0,283,68.36898803710938
140,4,30.0,289,92.76351165771484
141,4,30.0,297,54.24134826660156
142,4,30.0,302,67.70790100097656
143,4,30.0,306,113.2182388305664
144,4,30.0,307,87.72714233398438
145,4,30.0,316,97.11126708984375
146,4,30.0,319,82.73223114013672
147,4,30.0,326,77.24225616455078
148,4,30.0,332,104.078369140625
149,4,30.0,380,73.31263732910156
