,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.001,10.0,500,1,82.708251953125
1,0.9,0.001,10.0,500,2,70.32362365722656
2,0.9,0.001,10.0,500,3,27.503952026367188
3,0.9,0.001,10.0,500,4,45.27269744873047
4,0.9,0.001,10.0,500,5,63.29391860961914
5,0.9,0.001,10.0,500,6,44.12503433227539
6,0.9,0.001,10.0,500,7,56.09088897705078
7,0.9,0.001,10.0,500,8,83.24932098388672
8,0.9,0.001,10.0,500,9,35.68723678588867
9,0.9,0.001,10.0,500,10,96.28532409667969
10,0.9,0.001,10.0,500,11,83.18968963623047
11,0.9,0.001,10.0,500,12,55.856082916259766
12,0.9,0.001,10.0,500,13,38.497230529785156
13,0.9,0.001,10.0,500,14,74.68045806884766
14,0.9,0.001,10.0,500,15,62.58542251586914
15,0.9,0.001,10.0,500,16,66.13155364990234
16,0.9,0.001,10.0,500,17,99.99645233154297
17,0.9,0.001,10.0,500,18,83.7988510131836
18,0.9,0.001,10.0,500,19,38.63728713989258
19,0.9,0.001,10.0,500,20,41.704505920410156
20,0.9,0.001,10.0,500,21,51.73189926147461
21,0.9,0.001,10.0,500,22,50.38894271850586
22,0.9,0.001,10.0,500,23,84.0271987915039
23,0.9,0.001,10.0,500,24,51.081031799316406
24,0.9,0.001,10.0,500,25,69.41190338134766
25,0.9,0.001,10.0,500,26,63.03544616699219
26,0.9,0.001,10.0,500,27,36.650413513183594
27,0.9,0.001,10.0,500,28,81.24769592285156
28,0.9,0.001,10.0,500,29,76.45367431640625
29,0.9,0.001,10.0,500,30,41.60720443725586
30,0.9,0.001,10.0,500,31,107.80590057373047
31,0.9,0.001,10.0,500,32,60.702293395996094
32,0.9,0.001,10.0,500,33,61.87282180786133
33,0.9,0.001,10.0,500,34,32.2947998046875
34,0.9,0.001,10.0,500,35,87.21136474609375
35,0.9,0.001,10.0,500,36,65.00554656982422
36,0.9,0.001,10.0,500,37,31.903310775756836
37,0.9,0.001,10.0,500,38,63.2833366394043
38,0.9,0.001,10.0,500,39,87.57992553710938
39,0.9,0.001,10.0,500,40,41.13052749633789
40,0.9,0.001,10.0,500,41,75.49261474609375
