,num_samples,bws,trial,distance
0,80,18.0,1,74.0206298828125
1,80,18.0,2,79.63650512695312
2,80,18.0,3,80.51805877685547
3,80,18.0,4,95.77672576904297
4,80,18.0,5,69.72576904296875
5,80,18.0,6,66.77770233154297
6,80,18.0,7,81.27542114257812
7,80,18.0,8,55.80928421020508
8,80,18.0,9,87.02220153808594
9,80,18.0,10,59.878116607666016
10,80,18.0,11,89.18331909179688
11,80,18.0,12,114.93289947509766
12,80,18.0,13,53.9529914855957
13,80,18.0,14,81.70610809326172
14,80,18.0,15,95.28694915771484
15,80,18.0,16,97.55335998535156
16,80,18.0,17,61.567588806152344
17,80,18.0,18,91.74496459960938
18,80,18.0,19,85.90694427490234
19,80,18.0,20,93.0193862915039
20,80,18.0,21,59.7686882019043
21,80,18.0,22,49.088680267333984
22,80,18.0,23,93.58511352539062
23,80,18.0,24,91.00198364257812
24,80,18.0,25,60.73849105834961
25,80,18.0,26,80.09578704833984
26,80,18.0,27,70.01712799072266
27,80,18.0,28,96.00371551513672
28,80,18.0,29,61.9621467590332
29,80,18.0,30,81.4912109375
30,80,18.0,31,69.91873931884766
31,80,18.0,32,70.48184967041016
32,80,18.0,33,76.68753814697266
33,80,18.0,34,64.03279876708984
34,80,18.0,35,83.08084106445312
35,80,18.0,36,64.5279312133789
36,80,18.0,37,51.33852005004883
37,80,18.0,38,78.34066009521484
38,80,18.0,39,80.56536102294922
39,80,18.0,40,80.48754119873047
40,80,18.0,41,94.5526123046875
41,80,18.0,42,90.64436340332031
42,80,18.0,43,53.379486083984375
43,80,18.0,44,87.0132064819336
44,80,18.0,45,92.71981811523438
45,80,18.0,46,82.60436248779297
46,80,18.0,47,73.95687866210938
47,80,18.0,48,53.49374008178711
48,80,18.0,49,95.28997039794922
49,80,18.0,50,79.88919067382812
50,80,18.0,51,63.657615661621094
51,80,18.0,52,75.95758056640625
52,80,18.0,53,45.79390335083008
53,80,18.0,54,64.92256927490234
54,80,18.0,55,58.71494674682617
55,80,18.0,56,79.11859130859375
56,80,18.0,57,92.519775390625
57,80,18.0,58,63.234493255615234
58,80,18.0,59,36.85741424560547
59,80,18.0,60,94.12168884277344
60,80,18.0,61,89.1096420288086
61,80,18.0,62,49.213775634765625
62,80,18.0,63,89.58275604248047
63,80,18.0,64,81.84907531738281
64,80,18.0,65,82.46953582763672
65,80,18.0,66,67.07726287841797
66,80,18.0,67,124.39797973632812
67,80,18.0,68,53.44659423828125
68,80,18.0,69,75.27442932128906
69,80,18.0,70,84.45291137695312
70,80,18.0,71,51.26191711425781
71,80,18.0,72,108.3506851196289
72,80,18.0,73,68.09336853027344
73,80,18.0,74,67.39913940429688
74,80,18.0,75,54.66525650024414
75,80,18.0,76,63.63690185546875
76,80,18.0,77,86.89164733886719
77,80,18.0,78,82.71154022216797
78,80,18.0,79,76.78309631347656
79,80,18.0,80,63.89535140991211
80,80,18.0,81,83.34696197509766
81,80,18.0,82,49.20173645019531
82,80,18.0,84,69.41036987304688
83,80,18.0,85,51.637027740478516
84,80,18.0,86,105.03742980957031
85,80,18.0,90,87.35870361328125
86,80,18.0,91,60.988399505615234
87,80,18.0,93,72.17031860351562
88,80,18.0,94,70.53341674804688
89,80,18.0,97,69.76859283447266
90,80,18.0,98,78.81051635742188
91,80,18.0,99,84.18421936035156
92,80,18.0,100,80.81270599365234
93,80,18.0,102,70.4433364868164
94,80,18.0,103,67.69073486328125
95,80,18.0,106,75.38017272949219
96,80,18.0,107,45.706207275390625
97,80,18.0,109,67.94082641601562
98,80,18.0,111,81.89006805419922
99,80,18.0,112,77.39984130859375
100,80,18.0,113,63.87080383300781
101,80,18.0,114,108.0301513671875
102,80,18.0,115,83.8156509399414
103,80,18.0,118,103.706787109375
104,80,18.0,121,71.79097747802734
105,80,18.0,122,109.40259552001953
106,80,18.0,123,66.8405990600586
107,80,18.0,126,85.31396484375
108,80,18.0,127,87.07089233398438
109,80,18.0,129,51.99774169921875
110,80,18.0,132,77.16197204589844
111,80,18.0,133,74.28190612792969
112,80,18.0,139,86.0660400390625
113,80,18.0,140,78.83012390136719
114,80,18.0,142,60.542503356933594
115,80,18.0,143,70.26941680908203
116,80,18.0,144,87.83734130859375
117,80,18.0,145,59.58540344238281
118,80,18.0,148,100.16250610351562
119,80,18.0,149,79.58363342285156
120,80,18.0,154,84.1406478881836
121,80,18.0,156,71.94535827636719
122,80,18.0,158,95.50467681884766
123,80,18.0,163,72.63517761230469
124,80,18.0,166,47.74684143066406
125,80,18.0,170,73.87662506103516
126,80,18.0,173,105.44445037841797
127,80,18.0,179,78.20806121826172
128,80,18.0,183,92.32665252685547
129,80,18.0,186,73.35755920410156
130,80,18.0,190,112.16612243652344
131,80,18.0,192,70.39910888671875
132,80,18.0,196,91.42010498046875
133,80,18.0,207,64.20980072021484
134,80,18.0,210,90.09446716308594
135,80,18.0,214,75.04608154296875
136,80,18.0,215,74.13240051269531
137,80,18.0,223,104.47229766845703
138,80,18.0,254,92.90255737304688
139,80,18.0,283,49.95044708251953
140,80,18.0,289,76.33036804199219
141,80,18.0,297,76.92574310302734
142,80,18.0,302,78.6549301147461
143,80,18.0,306,101.49876403808594
144,80,18.0,307,83.78170013427734
145,80,18.0,316,108.16033935546875
146,80,18.0,319,101.42284393310547
147,80,18.0,326,95.47193908691406
148,80,18.0,332,104.65272521972656
149,80,18.0,380,98.09361267089844
