,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.95,0.003,40.0,400,1,65.85187530517578
1,0.95,0.003,40.0,400,2,56.048057556152344
2,0.95,0.003,40.0,400,3,26.274383544921875
3,0.95,0.003,40.0,400,4,34.21619415283203
4,0.95,0.003,40.0,400,5,55.295475006103516
5,0.95,0.003,40.0,400,6,50.489540100097656
6,0.95,0.003,40.0,400,7,59.47673034667969
7,0.95,0.003,40.0,400,8,50.365604400634766
8,0.95,0.003,40.0,400,9,38.876373291015625
9,0.95,0.003,40.0,400,10,69.66114044189453
10,0.95,0.003,40.0,400,11,54.675689697265625
11,0.95,0.003,40.0,400,12,57.23725128173828
12,0.95,0.003,40.0,400,13,29.552213668823242
13,0.95,0.003,40.0,400,14,43.34170913696289
14,0.95,0.003,40.0,400,15,59.11707305908203
15,0.95,0.003,40.0,400,16,69.89713287353516
16,0.95,0.003,40.0,400,17,70.2591781616211
17,0.95,0.003,40.0,400,18,71.42328643798828
18,0.95,0.003,40.0,400,19,32.74160385131836
19,0.95,0.003,40.0,400,20,42.95640182495117
20,0.95,0.003,40.0,400,21,56.9340705871582
21,0.95,0.003,40.0,400,22,51.86354446411133
22,0.95,0.003,40.0,400,23,44.85162353515625
23,0.95,0.003,40.0,400,24,34.81178665161133
24,0.95,0.003,40.0,400,25,45.06456756591797
25,0.95,0.003,40.0,400,26,76.34127807617188
26,0.95,0.003,40.0,400,27,37.108551025390625
27,0.95,0.003,40.0,400,28,71.53179168701172
28,0.95,0.003,40.0,400,29,65.55387115478516
29,0.95,0.003,40.0,400,30,72.11884307861328
30,0.95,0.003,40.0,400,31,85.14521026611328
31,0.95,0.003,40.0,400,32,61.535400390625
32,0.95,0.003,40.0,400,33,85.20512390136719
33,0.95,0.003,40.0,400,34,41.235130310058594
34,0.95,0.003,40.0,400,35,92.34223937988281
35,0.95,0.003,40.0,400,36,47.95979690551758
36,0.95,0.003,40.0,400,37,42.94015121459961
37,0.95,0.003,40.0,400,38,48.803062438964844
38,0.95,0.003,40.0,400,39,49.8495979309082
39,0.95,0.003,40.0,400,40,46.634429931640625
40,0.95,0.003,40.0,400,41,45.352935791015625
41,0.95,0.003,40.0,400,42,41.768516540527344
42,0.95,0.003,40.0,400,43,48.213375091552734
43,0.95,0.003,40.0,400,44,41.925472259521484
44,0.95,0.003,40.0,400,45,46.97393035888672
45,0.95,0.003,40.0,400,46,39.00220489501953
46,0.95,0.003,40.0,400,47,47.81244659423828
47,0.95,0.003,40.0,400,48,53.30744552612305
48,0.95,0.003,40.0,400,49,47.82676696777344
49,0.95,0.003,40.0,400,50,53.99150466918945
50,0.95,0.003,40.0,400,51,50.647216796875
51,0.95,0.003,40.0,400,52,67.26258087158203
52,0.95,0.003,40.0,400,53,39.1663932800293
53,0.95,0.003,40.0,400,54,43.44231033325195
54,0.95,0.003,40.0,400,55,58.1081657409668
55,0.95,0.003,40.0,400,56,65.79534149169922
56,0.95,0.003,40.0,400,57,49.464866638183594
