,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.05,0.001,10.0,700,1,65.36386108398438
1,1.05,0.001,10.0,700,2,76.95948791503906
2,1.05,0.001,10.0,700,3,39.833984375
3,1.05,0.001,10.0,700,4,77.14835357666016
4,1.05,0.001,10.0,700,5,97.53677368164062
5,1.05,0.001,10.0,700,6,53.935333251953125
6,1.05,0.001,10.0,700,7,75.59141540527344
7,1.05,0.001,10.0,700,8,86.08081817626953
8,1.05,0.001,10.0,700,9,27.298152923583984
9,1.05,0.001,10.0,700,10,47.728431701660156
10,1.05,0.001,10.0,700,11,85.29547119140625
11,1.05,0.001,10.0,700,12,63.3682746887207
12,1.05,0.001,10.0,700,13,44.28815460205078
13,1.05,0.001,10.0,700,14,78.37410736083984
14,1.05,0.001,10.0,700,15,94.50119018554688
15,1.05,0.001,10.0,700,16,96.03288269042969
16,1.05,0.001,10.0,700,17,58.58651351928711
17,1.05,0.001,10.0,700,18,104.5582275390625
18,1.05,0.001,10.0,700,19,51.64183807373047
19,1.05,0.001,10.0,700,20,42.37553405761719
20,1.05,0.001,10.0,700,21,46.57148742675781
21,1.05,0.001,10.0,700,22,60.10538864135742
22,1.05,0.001,10.0,700,23,81.23490142822266
23,1.05,0.001,10.0,700,24,51.74669647216797
24,1.05,0.001,10.0,700,25,89.88553619384766
25,1.05,0.001,10.0,700,26,67.8662109375
26,1.05,0.001,10.0,700,27,65.53404235839844
27,1.05,0.001,10.0,700,28,111.3971176147461
28,1.05,0.001,10.0,700,29,44.9805793762207
29,1.05,0.001,10.0,700,30,42.502925872802734
30,1.05,0.001,10.0,700,31,80.82482147216797
31,1.05,0.001,10.0,700,32,76.49949645996094
32,1.05,0.001,10.0,700,33,78.12226104736328
33,1.05,0.001,10.0,700,34,31.641376495361328
34,1.05,0.001,10.0,700,35,83.95901489257812
35,1.05,0.001,10.0,700,36,74.92634582519531
36,1.05,0.001,10.0,700,37,46.62438201904297
37,1.05,0.001,10.0,700,38,65.76160430908203
38,1.05,0.001,10.0,700,39,60.86570739746094
39,1.05,0.001,10.0,700,40,46.08818817138672
40,1.05,0.001,10.0,700,41,87.94153594970703
41,1.05,0.001,10.0,700,42,85.60020446777344
42,1.05,0.001,10.0,700,43,79.71902465820312
43,1.05,0.001,10.0,700,44,88.27180480957031
44,1.05,0.001,10.0,700,45,47.97148132324219
45,1.05,0.001,10.0,700,46,75.0755386352539
46,1.05,0.001,10.0,700,47,77.24859619140625
47,1.05,0.001,10.0,700,48,60.045230865478516
48,1.05,0.001,10.0,700,49,49.3304557800293
49,1.05,0.001,10.0,700,50,73.69495391845703
50,1.05,0.001,10.0,700,51,42.40172576904297
51,1.05,0.001,10.0,700,52,70.62933349609375
52,1.05,0.001,10.0,700,53,63.84204864501953
53,1.05,0.001,10.0,700,54,74.1484375
54,1.05,0.001,10.0,700,55,79.03196716308594
55,1.05,0.001,10.0,700,56,98.16605377197266
56,1.05,0.001,10.0,700,57,72.59193420410156
57,1.05,0.001,10.0,700,58,41.1826057434082
58,1.05,0.001,10.0,700,59,15.228948593139648
59,1.05,0.001,10.0,700,60,85.977294921875
60,1.05,0.001,10.0,700,61,46.213600158691406
61,1.05,0.001,10.0,700,62,33.30781173706055
62,1.05,0.001,10.0,700,63,100.0856704711914
63,1.05,0.001,10.0,700,64,82.3445053100586
