,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.9,0.001,30.0,750,1,69.8535385131836
1,0.9,0.001,30.0,750,2,78.34528350830078
2,0.9,0.001,30.0,750,3,27.4415283203125
3,0.9,0.001,30.0,750,4,34.329811096191406
4,0.9,0.001,30.0,750,5,66.28775024414062
5,0.9,0.001,30.0,750,6,49.02037811279297
6,0.9,0.001,30.0,750,7,63.724334716796875
7,0.9,0.001,30.0,750,8,47.723628997802734
8,0.9,0.001,30.0,750,9,30.96392059326172
9,0.9,0.001,30.0,750,10,82.6141357421875
10,0.9,0.001,30.0,750,11,51.53824996948242
11,0.9,0.001,30.0,750,12,61.182899475097656
12,0.9,0.001,30.0,750,13,30.21800994873047
13,0.9,0.001,30.0,750,14,49.11885070800781
14,0.9,0.001,30.0,750,15,63.216209411621094
15,0.9,0.001,30.0,750,16,62.697303771972656
16,0.9,0.001,30.0,750,17,67.45694732666016
17,0.9,0.001,30.0,750,18,76.76179504394531
18,0.9,0.001,30.0,750,19,26.86799430847168
19,0.9,0.001,30.0,750,20,39.345890045166016
20,0.9,0.001,30.0,750,21,67.89251708984375
21,0.9,0.001,30.0,750,22,46.08206558227539
22,0.9,0.001,30.0,750,23,49.41810989379883
23,0.9,0.001,30.0,750,24,51.21305465698242
24,0.9,0.001,30.0,750,25,62.66570281982422
25,0.9,0.001,30.0,750,26,75.18655395507812
26,0.9,0.001,30.0,750,27,40.34013748168945
27,0.9,0.001,30.0,750,28,85.51951599121094
28,0.9,0.001,30.0,750,29,54.35165023803711
29,0.9,0.001,30.0,750,30,36.671390533447266
30,0.9,0.001,30.0,750,31,87.07047271728516
31,0.9,0.001,30.0,750,32,58.59377670288086
32,0.9,0.001,30.0,750,33,64.37316131591797
33,0.9,0.001,30.0,750,34,34.84650802612305
34,0.9,0.001,30.0,750,35,95.891845703125
35,0.9,0.001,30.0,750,36,54.896793365478516
36,0.9,0.001,30.0,750,37,54.07400894165039
37,0.9,0.001,30.0,750,38,49.36537170410156
38,0.9,0.001,30.0,750,39,46.09165954589844
39,0.9,0.001,30.0,750,40,48.26111602783203
40,0.9,0.001,30.0,750,41,42.1026496887207
41,0.9,0.001,30.0,750,42,50.89202880859375
42,0.9,0.001,30.0,750,43,46.56015396118164
43,0.9,0.001,30.0,750,44,46.758331298828125
44,0.9,0.001,30.0,750,45,42.894771575927734
45,0.9,0.001,30.0,750,46,40.01856231689453
46,0.9,0.001,30.0,750,47,43.3658561706543
47,0.9,0.001,30.0,750,48,48.42849349975586
48,0.9,0.001,30.0,750,49,41.62663650512695
49,0.9,0.001,30.0,750,50,71.09862518310547
50,0.9,0.001,30.0,750,51,41.52999496459961
51,0.9,0.001,30.0,750,52,54.33747482299805
52,0.9,0.001,30.0,750,53,34.71908950805664
53,0.9,0.001,30.0,750,54,46.53183364868164
54,0.9,0.001,30.0,750,55,49.05978775024414
55,0.9,0.001,30.0,750,56,71.30400085449219
56,0.9,0.001,30.0,750,57,51.10957717895508
57,0.9,0.001,30.0,750,58,31.124601364135742
58,0.9,0.001,30.0,750,59,67.4512939453125
59,0.9,0.001,30.0,750,60,31.11667823791504
60,0.9,0.001,30.0,750,61,73.13832092285156
61,0.9,0.001,30.0,750,62,24.463516235351562
62,0.9,0.001,30.0,750,63,76.02485656738281
63,0.9,0.001,30.0,750,64,63.202842712402344
64,0.9,0.001,30.0,750,65,38.78441619873047
65,0.9,0.001,30.0,750,66,57.870853424072266
66,0.9,0.001,30.0,750,67,36.39894485473633
67,0.9,0.001,30.0,750,68,56.98814010620117
68,0.9,0.001,30.0,750,69,25.688684463500977
69,0.9,0.001,30.0,750,70,60.15241622924805
70,0.9,0.001,30.0,750,71,35.18096160888672
71,0.9,0.001,30.0,750,72,37.89044189453125
72,0.9,0.001,30.0,750,73,68.54010772705078
73,0.9,0.001,30.0,750,74,43.055084228515625
74,0.9,0.001,30.0,750,75,33.246910095214844
75,0.9,0.001,30.0,750,76,65.46221160888672
76,0.9,0.001,30.0,750,77,93.27471923828125
77,0.9,0.001,30.0,750,78,59.567298889160156
78,0.9,0.001,30.0,750,79,34.894203186035156
79,0.9,0.001,30.0,750,80,80.19618225097656
80,0.9,0.001,30.0,750,81,32.44474792480469
81,0.9,0.001,30.0,750,82,38.35094451904297
82,0.9,0.001,30.0,750,84,53.8399543762207
83,0.9,0.001,30.0,750,85,48.07344055175781
84,0.9,0.001,30.0,750,86,55.70745849609375
85,0.9,0.001,30.0,750,90,57.183021545410156
86,0.9,0.001,30.0,750,91,43.4257698059082
87,0.9,0.001,30.0,750,93,28.818069458007812
88,0.9,0.001,30.0,750,94,43.77825927734375
89,0.9,0.001,30.0,750,97,65.29547119140625
90,0.9,0.001,30.0,750,98,52.284400939941406
91,0.9,0.001,30.0,750,99,46.884395599365234
92,0.9,0.001,30.0,750,100,74.93983459472656
93,0.9,0.001,30.0,750,102,67.62120819091797
94,0.9,0.001,30.0,750,103,40.54708480834961
95,0.9,0.001,30.0,750,106,61.307098388671875
96,0.9,0.001,30.0,750,107,63.8433837890625
97,0.9,0.001,30.0,750,109,43.5771484375
98,0.9,0.001,30.0,750,111,104.15510559082031
99,0.9,0.001,30.0,750,112,60.08892822265625
100,0.9,0.001,30.0,750,113,44.41756820678711
101,0.9,0.001,30.0,750,114,44.41153335571289
102,0.9,0.001,30.0,750,115,55.806312561035156
103,0.9,0.001,30.0,750,118,49.20896530151367
104,0.9,0.001,30.0,750,121,47.30908203125
105,0.9,0.001,30.0,750,122,70.1575927734375
106,0.9,0.001,30.0,750,123,74.85757446289062
107,0.9,0.001,30.0,750,126,75.09030151367188
108,0.9,0.001,30.0,750,127,44.91300964355469
109,0.9,0.001,30.0,750,129,64.29375457763672
110,0.9,0.001,30.0,750,132,31.164470672607422
111,0.9,0.001,30.0,750,133,36.1010627746582
112,0.9,0.001,30.0,750,139,52.3764762878418
113,0.9,0.001,30.0,750,140,90.69383239746094
114,0.9,0.001,30.0,750,142,37.49671936035156
115,0.9,0.001,30.0,750,143,66.60575866699219
116,0.9,0.001,30.0,750,144,46.77702713012695
117,0.9,0.001,30.0,750,145,45.29473114013672
118,0.9,0.001,30.0,750,148,57.8065299987793
119,0.9,0.001,30.0,750,149,73.09477996826172
120,0.9,0.001,30.0,750,154,61.711212158203125
121,0.9,0.001,30.0,750,156,72.37669372558594
122,0.9,0.001,30.0,750,158,33.749488830566406
123,0.9,0.001,30.0,750,163,32.94896697998047
124,0.9,0.001,30.0,750,166,35.862648010253906
125,0.9,0.001,30.0,750,170,55.72274398803711
126,0.9,0.001,30.0,750,173,92.38024139404297
127,0.9,0.001,30.0,750,179,39.88255310058594
128,0.9,0.001,30.0,750,183,48.770782470703125
129,0.9,0.001,30.0,750,186,51.24292755126953
130,0.9,0.001,30.0,750,190,30.495080947875977
131,0.9,0.001,30.0,750,192,25.49423599243164
132,0.9,0.001,30.0,750,196,61.0558967590332
133,0.9,0.001,30.0,750,207,52.023624420166016
134,0.9,0.001,30.0,750,210,50.24810791015625
135,0.9,0.001,30.0,750,214,35.85637283325195
136,0.9,0.001,30.0,750,215,29.923864364624023
137,0.9,0.001,30.0,750,223,33.535377502441406
138,0.9,0.001,30.0,750,254,35.48896789550781
139,0.9,0.001,30.0,750,283,74.42325592041016
140,0.9,0.001,30.0,750,289,71.21090698242188
141,0.9,0.001,30.0,750,297,38.680381774902344
142,0.9,0.001,30.0,750,302,28.965593338012695
143,0.9,0.001,30.0,750,306,70.99957275390625
144,0.9,0.001,30.0,750,307,49.53738784790039
145,0.9,0.001,30.0,750,316,48.00251770019531
146,0.9,0.001,30.0,750,319,29.883535385131836
147,0.9,0.001,30.0,750,326,63.80904006958008
148,0.9,0.001,30.0,750,332,72.94537353515625
149,0.9,0.001,30.0,750,380,55.74113082885742
