,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.85,0.003,40.0,650,1,75.38824462890625
1,0.85,0.003,40.0,650,2,71.8493881225586
2,0.85,0.003,40.0,650,3,28.211084365844727
3,0.85,0.003,40.0,650,4,46.08294677734375
4,0.85,0.003,40.0,650,5,53.22896957397461
5,0.85,0.003,40.0,650,6,62.160343170166016
6,0.85,0.003,40.0,650,7,54.89759826660156
7,0.85,0.003,40.0,650,8,69.75594329833984
8,0.85,0.003,40.0,650,9,40.443477630615234
9,0.85,0.003,40.0,650,10,86.52534484863281
10,0.85,0.003,40.0,650,11,64.6639633178711
11,0.85,0.003,40.0,650,12,42.49087142944336
12,0.85,0.003,40.0,650,13,34.15662384033203
13,0.85,0.003,40.0,650,14,44.03590393066406
14,0.85,0.003,40.0,650,15,79.56378936767578
15,0.85,0.003,40.0,650,16,64.65885162353516
16,0.85,0.003,40.0,650,17,78.9043197631836
17,0.85,0.003,40.0,650,18,71.69889068603516
18,0.85,0.003,40.0,650,19,47.5728874206543
19,0.85,0.003,40.0,650,20,36.936195373535156
20,0.85,0.003,40.0,650,21,68.6552734375
21,0.85,0.003,40.0,650,22,51.54777145385742
22,0.85,0.003,40.0,650,23,43.12731170654297
23,0.85,0.003,40.0,650,24,52.744720458984375
24,0.85,0.003,40.0,650,25,48.94089889526367
25,0.85,0.003,40.0,650,26,82.57307434082031
26,0.85,0.003,40.0,650,27,58.11874771118164
27,0.85,0.003,40.0,650,28,73.94095611572266
28,0.85,0.003,40.0,650,29,89.66580963134766
29,0.85,0.003,40.0,650,30,61.985511779785156
30,0.85,0.003,40.0,650,31,94.37557983398438
31,0.85,0.003,40.0,650,32,77.10677337646484
32,0.85,0.003,40.0,650,33,80.78982543945312
33,0.85,0.003,40.0,650,34,43.4996337890625
34,0.85,0.003,40.0,650,35,97.46177673339844
35,0.85,0.003,40.0,650,36,52.020103454589844
36,0.85,0.003,40.0,650,37,42.523136138916016
37,0.85,0.003,40.0,650,38,49.36186981201172
38,0.85,0.003,40.0,650,39,65.67806243896484
39,0.85,0.003,40.0,650,40,51.362953186035156
40,0.85,0.003,40.0,650,41,48.44422912597656
41,0.85,0.003,40.0,650,42,37.3548583984375
42,0.85,0.003,40.0,650,43,53.7342643737793
43,0.85,0.003,40.0,650,44,46.753318786621094
44,0.85,0.003,40.0,650,45,44.25934600830078
45,0.85,0.003,40.0,650,46,45.342220306396484
46,0.85,0.003,40.0,650,47,52.164710998535156
47,0.85,0.003,40.0,650,48,55.25913619995117
48,0.85,0.003,40.0,650,49,51.48064041137695
49,0.85,0.003,40.0,650,50,56.00192642211914
50,0.85,0.003,40.0,650,51,65.69111633300781
51,0.85,0.003,40.0,650,52,64.00836181640625
52,0.85,0.003,40.0,650,53,37.31043243408203
53,0.85,0.003,40.0,650,54,50.734004974365234
54,0.85,0.003,40.0,650,55,50.538124084472656
55,0.85,0.003,40.0,650,56,72.83341979980469
56,0.85,0.003,40.0,650,57,70.86189270019531
57,0.85,0.003,40.0,650,58,44.044429779052734
58,0.85,0.003,40.0,650,59,49.768829345703125
59,0.85,0.003,40.0,650,60,40.492305755615234
60,0.85,0.003,40.0,650,61,82.65303802490234
61,0.85,0.003,40.0,650,62,37.698665618896484
62,0.85,0.003,40.0,650,63,77.40400695800781
63,0.85,0.003,40.0,650,64,54.4858512878418
64,0.85,0.003,40.0,650,65,33.95185470581055
65,0.85,0.003,40.0,650,66,62.16020965576172
66,0.85,0.003,40.0,650,67,53.33669662475586
67,0.85,0.003,40.0,650,68,91.69361877441406
68,0.85,0.003,40.0,650,69,41.65375900268555
69,0.85,0.003,40.0,650,70,43.23030471801758
70,0.85,0.003,40.0,650,71,55.91984558105469
