,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.001,30.0,650,1,69.68226623535156
1,0.75,0.001,30.0,650,2,73.00119018554688
2,0.75,0.001,30.0,650,3,39.68433380126953
3,0.75,0.001,30.0,650,4,56.99212646484375
4,0.75,0.001,30.0,650,5,57.855770111083984
5,0.75,0.001,30.0,650,6,65.96892547607422
6,0.75,0.001,30.0,650,7,56.69900894165039
7,0.75,0.001,30.0,650,8,46.46779251098633
8,0.75,0.001,30.0,650,9,51.9355583190918
9,0.75,0.001,30.0,650,10,88.28443145751953
10,0.75,0.001,30.0,650,11,68.284423828125
11,0.75,0.001,30.0,650,12,54.08866500854492
12,0.75,0.001,30.0,650,13,38.52053451538086
13,0.75,0.001,30.0,650,14,49.21263885498047
14,0.75,0.001,30.0,650,15,77.20841217041016
15,0.75,0.001,30.0,650,16,55.19370651245117
16,0.75,0.001,30.0,650,17,90.22267150878906
17,0.75,0.001,30.0,650,18,59.8040657043457
18,0.75,0.001,30.0,650,19,52.391990661621094
19,0.75,0.001,30.0,650,20,34.5671272277832
20,0.75,0.001,30.0,650,21,75.4532241821289
21,0.75,0.001,30.0,650,22,57.36884689331055
22,0.75,0.001,30.0,650,23,38.99699401855469
23,0.75,0.001,30.0,650,24,69.5747299194336
24,0.75,0.001,30.0,650,25,62.638248443603516
25,0.75,0.001,30.0,650,26,95.8662338256836
26,0.75,0.001,30.0,650,27,49.52421188354492
27,0.75,0.001,30.0,650,28,68.04620361328125
28,0.75,0.001,30.0,650,29,83.92704010009766
29,0.75,0.001,30.0,650,30,53.813236236572266
30,0.75,0.001,30.0,650,31,112.42670440673828
31,0.75,0.001,30.0,650,32,62.19551086425781
32,0.75,0.001,30.0,650,33,86.39461517333984
33,0.75,0.001,30.0,650,34,49.730377197265625
34,0.75,0.001,30.0,650,35,100.24178314208984
35,0.75,0.001,30.0,650,36,50.457313537597656
36,0.75,0.001,30.0,650,37,36.601776123046875
37,0.75,0.001,30.0,650,38,55.04532241821289
38,0.75,0.001,30.0,650,39,73.25460052490234
39,0.75,0.001,30.0,650,40,52.81916809082031
40,0.75,0.001,30.0,650,41,50.1956901550293
41,0.75,0.001,30.0,650,42,36.83301544189453
42,0.75,0.001,30.0,650,43,68.59127807617188
43,0.75,0.001,30.0,650,44,47.900115966796875
44,0.75,0.001,30.0,650,45,47.50442123413086
45,0.75,0.001,30.0,650,46,51.863182067871094
46,0.75,0.001,30.0,650,47,50.88821792602539
47,0.75,0.001,30.0,650,48,75.23503875732422
48,0.75,0.001,30.0,650,49,58.70351028442383
49,0.75,0.001,30.0,650,50,54.33185958862305
50,0.75,0.001,30.0,650,51,66.23075103759766
51,0.75,0.001,30.0,650,52,62.68526077270508
52,0.75,0.001,30.0,650,53,37.85455322265625
53,0.75,0.001,30.0,650,54,47.17588806152344
54,0.75,0.001,30.0,650,55,52.966636657714844
55,0.75,0.001,30.0,650,56,67.42752075195312
56,0.75,0.001,30.0,650,57,67.21502685546875
57,0.75,0.001,30.0,650,58,52.06450653076172
58,0.75,0.001,30.0,650,59,114.6253433227539
59,0.75,0.001,30.0,650,60,48.513694763183594
60,0.75,0.001,30.0,650,61,83.45439910888672
61,0.75,0.001,30.0,650,62,39.01814270019531
62,0.75,0.001,30.0,650,63,77.0350112915039
63,0.75,0.001,30.0,650,64,47.27098846435547
64,0.75,0.001,30.0,650,65,39.741214752197266
65,0.75,0.001,30.0,650,66,63.91510009765625
66,0.75,0.001,30.0,650,67,61.150146484375
67,0.75,0.001,30.0,650,68,90.33756256103516
68,0.75,0.001,30.0,650,69,46.142356872558594
69,0.75,0.001,30.0,650,70,32.12849044799805
70,0.75,0.001,30.0,650,71,40.83473205566406
71,0.75,0.001,30.0,650,72,48.966983795166016
72,0.75,0.001,30.0,650,73,80.08494567871094
73,0.75,0.001,30.0,650,74,43.05718231201172
74,0.75,0.001,30.0,650,75,46.204402923583984
75,0.75,0.001,30.0,650,76,56.400672912597656
76,0.75,0.001,30.0,650,77,105.95394897460938
77,0.75,0.001,30.0,650,78,57.19839859008789
78,0.75,0.001,30.0,650,79,54.828182220458984
79,0.75,0.001,30.0,650,80,69.96809387207031
80,0.75,0.001,30.0,650,81,65.35528564453125
81,0.75,0.001,30.0,650,82,54.68064880371094
82,0.75,0.001,30.0,650,84,53.093605041503906
83,0.75,0.001,30.0,650,85,35.14256286621094
84,0.75,0.001,30.0,650,86,63.909969329833984
85,0.75,0.001,30.0,650,90,69.91594696044922
86,0.75,0.001,30.0,650,91,35.58698654174805
87,0.75,0.001,30.0,650,93,38.352210998535156
88,0.75,0.001,30.0,650,94,43.972557067871094
89,0.75,0.001,30.0,650,97,122.01131439208984
90,0.75,0.001,30.0,650,98,56.32176208496094
91,0.75,0.001,30.0,650,99,55.42478561401367
92,0.75,0.001,30.0,650,100,48.007728576660156
93,0.75,0.001,30.0,650,102,66.01872253417969
94,0.75,0.001,30.0,650,103,29.3751277923584
95,0.75,0.001,30.0,650,106,52.19918441772461
96,0.75,0.001,30.0,650,107,71.90445709228516
97,0.75,0.001,30.0,650,109,45.0760612487793
