,threshold,tradeoff,bws,sample_weight,trial,distance
0,0.75,0.1,10.0,700,1,43.989994049072266
1,0.75,0.1,10.0,700,2,76.38720703125
2,0.75,0.1,10.0,700,3,31.70884895324707
3,0.75,0.1,10.0,700,4,54.60719680786133
4,0.75,0.1,10.0,700,5,68.0553207397461
5,0.75,0.1,10.0,700,6,59.41747283935547
6,0.75,0.1,10.0,700,7,64.51371002197266
7,0.75,0.1,10.0,700,8,53.228965759277344
8,0.75,0.1,10.0,700,9,38.123538970947266
9,0.75,0.1,10.0,700,10,58.73918533325195
10,0.75,0.1,10.0,700,11,74.823974609375
11,0.75,0.1,10.0,700,12,76.38412475585938
12,0.75,0.1,10.0,700,13,43.396331787109375
13,0.75,0.1,10.0,700,14,73.29065704345703
14,0.75,0.1,10.0,700,15,78.44268035888672
15,0.75,0.1,10.0,700,16,74.53548431396484
16,0.75,0.1,10.0,700,17,62.161773681640625
17,0.75,0.1,10.0,700,18,92.72657012939453
18,0.75,0.1,10.0,700,19,37.52304458618164
19,0.75,0.1,10.0,700,20,40.8232536315918
20,0.75,0.1,10.0,700,21,38.60358810424805
21,0.75,0.1,10.0,700,22,50.798133850097656
22,0.75,0.1,10.0,700,23,73.41348266601562
23,0.75,0.1,10.0,700,24,72.7488021850586
24,0.75,0.1,10.0,700,25,69.45852661132812
25,0.75,0.1,10.0,700,26,62.72601318359375
26,0.75,0.1,10.0,700,27,53.91911697387695
27,0.75,0.1,10.0,700,28,78.310791015625
28,0.75,0.1,10.0,700,29,68.65740966796875
29,0.75,0.1,10.0,700,30,45.58726119995117
30,0.75,0.1,10.0,700,31,78.08772277832031
31,0.75,0.1,10.0,700,32,55.16954803466797
32,0.75,0.1,10.0,700,33,54.62344741821289
33,0.75,0.1,10.0,700,34,39.9627571105957
34,0.75,0.1,10.0,700,35,92.49420166015625
35,0.75,0.1,10.0,700,36,65.2583236694336
36,0.75,0.1,10.0,700,37,52.5555419921875
37,0.75,0.1,10.0,700,38,64.36962127685547
38,0.75,0.1,10.0,700,39,61.65946578979492
39,0.75,0.1,10.0,700,40,54.01116180419922
40,0.75,0.1,10.0,700,41,88.98875427246094
41,0.75,0.1,10.0,700,42,81.63961029052734
42,0.75,0.1,10.0,700,43,55.59696960449219
43,0.75,0.1,10.0,700,44,89.39693450927734
44,0.75,0.1,10.0,700,45,54.51701736450195
45,0.75,0.1,10.0,700,46,80.69356536865234
46,0.75,0.1,10.0,700,47,68.35289001464844
47,0.75,0.1,10.0,700,48,47.93446731567383
48,0.75,0.1,10.0,700,49,81.63529205322266
49,0.75,0.1,10.0,700,50,69.0213851928711
50,0.75,0.1,10.0,700,51,61.69694900512695
51,0.75,0.1,10.0,700,52,77.07672119140625
52,0.75,0.1,10.0,700,53,49.88246536254883
53,0.75,0.1,10.0,700,54,52.47805404663086
54,0.75,0.1,10.0,700,55,58.99011993408203
55,0.75,0.1,10.0,700,56,70.38098907470703
56,0.75,0.1,10.0,700,57,71.7164077758789
57,0.75,0.1,10.0,700,58,56.23832702636719
58,0.75,0.1,10.0,700,59,29.088804244995117
59,0.75,0.1,10.0,700,60,80.32280731201172
60,0.75,0.1,10.0,700,61,61.47060012817383
61,0.75,0.1,10.0,700,62,39.727569580078125
62,0.75,0.1,10.0,700,63,86.57717895507812
63,0.75,0.1,10.0,700,64,86.09786987304688
64,0.75,0.1,10.0,700,65,51.568328857421875
65,0.75,0.1,10.0,700,66,68.88387298583984
66,0.75,0.1,10.0,700,67,81.25834655761719
67,0.75,0.1,10.0,700,68,49.8112907409668
68,0.75,0.1,10.0,700,69,37.66203308105469
69,0.75,0.1,10.0,700,70,77.46488952636719
70,0.75,0.1,10.0,700,71,44.818763732910156
71,0.75,0.1,10.0,700,72,36.65571212768555
72,0.75,0.1,10.0,700,73,59.20333480834961
73,0.75,0.1,10.0,700,74,61.48032760620117
74,0.75,0.1,10.0,700,75,44.652008056640625
75,0.75,0.1,10.0,700,76,35.54046630859375
76,0.75,0.1,10.0,700,77,74.85138702392578
77,0.75,0.1,10.0,700,78,58.87063980102539
78,0.75,0.1,10.0,700,79,48.86691665649414
79,0.75,0.1,10.0,700,80,46.15341567993164
80,0.75,0.1,10.0,700,81,82.362548828125
81,0.75,0.1,10.0,700,82,51.97578048706055
82,0.75,0.1,10.0,700,84,57.05311965942383
83,0.75,0.1,10.0,700,85,53.76250457763672
84,0.75,0.1,10.0,700,86,82.90857696533203
85,0.75,0.1,10.0,700,90,82.56692504882812
86,0.75,0.1,10.0,700,91,54.66214370727539
87,0.75,0.1,10.0,700,93,26.37118148803711
88,0.75,0.1,10.0,700,94,65.56262969970703
89,0.75,0.1,10.0,700,97,70.35860443115234
90,0.75,0.1,10.0,700,98,64.03871154785156
91,0.75,0.1,10.0,700,99,73.72095489501953
92,0.75,0.1,10.0,700,100,75.5516128540039
93,0.75,0.1,10.0,700,102,61.964664459228516
94,0.75,0.1,10.0,700,103,58.9686393737793
95,0.75,0.1,10.0,700,106,78.33821868896484
96,0.75,0.1,10.0,700,107,58.60598373413086
97,0.75,0.1,10.0,700,109,57.835636138916016
98,0.75,0.1,10.0,700,111,72.43505859375
99,0.75,0.1,10.0,700,112,83.3022232055664
