,threshold,tradeoff,bws,sample_weight,trial,distance
0,1.0,0.03,20.0,400,1,78.4110107421875
1,1.0,0.03,20.0,400,2,73.10387420654297
2,1.0,0.03,20.0,400,3,33.603458404541016
3,1.0,0.03,20.0,400,4,43.06011199951172
4,1.0,0.03,20.0,400,5,71.38599395751953
5,1.0,0.03,20.0,400,6,43.311153411865234
6,1.0,0.03,20.0,400,7,59.913394927978516
7,1.0,0.03,20.0,400,8,54.4576416015625
8,1.0,0.03,20.0,400,9,31.459423065185547
9,1.0,0.03,20.0,400,10,53.962127685546875
10,1.0,0.03,20.0,400,11,63.734195709228516
11,1.0,0.03,20.0,400,12,63.00122833251953
12,1.0,0.03,20.0,400,13,36.01939010620117
13,1.0,0.03,20.0,400,14,75.25606536865234
14,1.0,0.03,20.0,400,15,68.58268737792969
15,1.0,0.03,20.0,400,16,70.42410278320312
16,1.0,0.03,20.0,400,17,62.24114990234375
17,1.0,0.03,20.0,400,18,76.38532257080078
18,1.0,0.03,20.0,400,19,33.00809860229492
19,1.0,0.03,20.0,400,20,42.541194915771484
20,1.0,0.03,20.0,400,21,46.386024475097656
21,1.0,0.03,20.0,400,22,41.24888610839844
22,1.0,0.03,20.0,400,23,59.298912048339844
23,1.0,0.03,20.0,400,24,52.59714889526367
24,1.0,0.03,20.0,400,25,52.378936767578125
25,1.0,0.03,20.0,400,26,77.40392303466797
26,1.0,0.03,20.0,400,27,34.392921447753906
27,1.0,0.03,20.0,400,28,88.40635681152344
28,1.0,0.03,20.0,400,29,55.94292449951172
29,1.0,0.03,20.0,400,30,31.02267074584961
30,1.0,0.03,20.0,400,31,75.12662506103516
31,1.0,0.03,20.0,400,32,70.45479583740234
32,1.0,0.03,20.0,400,33,82.44224548339844
33,1.0,0.03,20.0,400,34,33.08485794067383
34,1.0,0.03,20.0,400,35,89.517333984375
35,1.0,0.03,20.0,400,36,43.992183685302734
36,1.0,0.03,20.0,400,37,48.449119567871094
37,1.0,0.03,20.0,400,38,61.00640869140625
38,1.0,0.03,20.0,400,39,60.08255386352539
39,1.0,0.03,20.0,400,40,53.69797134399414
40,1.0,0.03,20.0,400,41,50.133609771728516
41,1.0,0.03,20.0,400,42,52.338623046875
42,1.0,0.03,20.0,400,43,75.51445007324219
43,1.0,0.03,20.0,400,44,48.13874816894531
44,1.0,0.03,20.0,400,45,52.433616638183594
45,1.0,0.03,20.0,400,46,47.14505386352539
46,1.0,0.03,20.0,400,47,63.131858825683594
47,1.0,0.03,20.0,400,48,50.54289627075195
48,1.0,0.03,20.0,400,49,52.06857681274414
49,1.0,0.03,20.0,400,50,72.91143035888672
50,1.0,0.03,20.0,400,51,51.401893615722656
51,1.0,0.03,20.0,400,52,69.10455322265625
52,1.0,0.03,20.0,400,53,36.16352844238281
53,1.0,0.03,20.0,400,54,57.517574310302734
54,1.0,0.03,20.0,400,55,54.7950325012207
55,1.0,0.03,20.0,400,56,70.30958557128906
56,1.0,0.03,20.0,400,57,49.55418014526367
57,1.0,0.03,20.0,400,58,46.98196792602539
58,1.0,0.03,20.0,400,59,23.543922424316406
59,1.0,0.03,20.0,400,60,46.30220031738281
60,1.0,0.03,20.0,400,61,57.698909759521484
61,1.0,0.03,20.0,400,62,29.72649574279785
62,1.0,0.03,20.0,400,63,80.08219146728516
63,1.0,0.03,20.0,400,64,72.35983276367188
64,1.0,0.03,20.0,400,65,40.658599853515625
65,1.0,0.03,20.0,400,66,72.600341796875
66,1.0,0.03,20.0,400,67,32.11158752441406
67,1.0,0.03,20.0,400,68,48.021175384521484
68,1.0,0.03,20.0,400,69,43.16805648803711
69,1.0,0.03,20.0,400,70,63.31473922729492
70,1.0,0.03,20.0,400,71,45.287418365478516
71,1.0,0.03,20.0,400,72,33.95516586303711
72,1.0,0.03,20.0,400,73,68.87809753417969
73,1.0,0.03,20.0,400,74,71.2988510131836
74,1.0,0.03,20.0,400,75,24.13888931274414
75,1.0,0.03,20.0,400,76,43.02204513549805
76,1.0,0.03,20.0,400,77,94.61602020263672
77,1.0,0.03,20.0,400,78,70.02702331542969
78,1.0,0.03,20.0,400,79,35.28874206542969
79,1.0,0.03,20.0,400,80,80.26397705078125
80,1.0,0.03,20.0,400,81,71.01806640625
81,1.0,0.03,20.0,400,82,44.873252868652344
82,1.0,0.03,20.0,400,84,54.142215728759766
83,1.0,0.03,20.0,400,85,40.36180114746094
84,1.0,0.03,20.0,400,86,71.20247650146484
85,1.0,0.03,20.0,400,90,92.04132080078125
86,1.0,0.03,20.0,400,91,45.057865142822266
87,1.0,0.03,20.0,400,93,24.138704299926758
88,1.0,0.03,20.0,400,94,51.56699752807617
89,1.0,0.03,20.0,400,97,73.60711669921875
90,1.0,0.03,20.0,400,98,42.4066047668457
91,1.0,0.03,20.0,400,99,81.18412780761719
92,1.0,0.03,20.0,400,100,64.7479476928711
93,1.0,0.03,20.0,400,102,44.160274505615234
94,1.0,0.03,20.0,400,103,46.19912338256836
95,1.0,0.03,20.0,400,106,60.05045700073242
96,1.0,0.03,20.0,400,107,67.61234283447266
97,1.0,0.03,20.0,400,109,42.08253860473633
98,1.0,0.03,20.0,400,111,93.97923278808594
99,1.0,0.03,20.0,400,112,65.17196655273438
100,1.0,0.03,20.0,400,113,56.46184539794922
101,1.0,0.03,20.0,400,114,47.58769226074219
102,1.0,0.03,20.0,400,115,83.60871887207031
103,1.0,0.03,20.0,400,118,69.3470230102539
104,1.0,0.03,20.0,400,121,28.1763858795166
105,1.0,0.03,20.0,400,122,61.45524597167969
106,1.0,0.03,20.0,400,123,62.00938415527344
107,1.0,0.03,20.0,400,126,77.62789916992188
108,1.0,0.03,20.0,400,127,45.61278533935547
109,1.0,0.03,20.0,400,129,54.09024429321289
110,1.0,0.03,20.0,400,132,43.14931106567383
111,1.0,0.03,20.0,400,133,36.50434112548828
112,1.0,0.03,20.0,400,139,49.603668212890625
113,1.0,0.03,20.0,400,140,82.37662506103516
114,1.0,0.03,20.0,400,142,54.722938537597656
115,1.0,0.03,20.0,400,143,57.306556701660156
116,1.0,0.03,20.0,400,144,40.59657287597656
117,1.0,0.03,20.0,400,145,40.44607925415039
118,1.0,0.03,20.0,400,148,59.61215591430664
119,1.0,0.03,20.0,400,149,75.87125396728516
120,1.0,0.03,20.0,400,154,65.45069122314453
121,1.0,0.03,20.0,400,156,63.00442886352539
122,1.0,0.03,20.0,400,158,88.82097625732422
123,1.0,0.03,20.0,400,163,45.739200592041016
124,1.0,0.03,20.0,400,166,38.73943328857422
125,1.0,0.03,20.0,400,170,71.91531372070312
126,1.0,0.03,20.0,400,173,92.86978912353516
127,1.0,0.03,20.0,400,179,29.900583267211914
128,1.0,0.03,20.0,400,183,29.031509399414062
129,1.0,0.03,20.0,400,186,34.36442565917969
130,1.0,0.03,20.0,400,190,43.3654670715332
131,1.0,0.03,20.0,400,192,27.02496337890625
132,1.0,0.03,20.0,400,196,59.03025436401367
133,1.0,0.03,20.0,400,207,52.820945739746094
134,1.0,0.03,20.0,400,210,58.48455047607422
135,1.0,0.03,20.0,400,214,48.898921966552734
136,1.0,0.03,20.0,400,215,31.94710350036621
137,1.0,0.03,20.0,400,223,48.024654388427734
138,1.0,0.03,20.0,400,254,31.681791305541992
139,1.0,0.03,20.0,400,283,72.4556884765625
140,1.0,0.03,20.0,400,289,74.42938232421875
141,1.0,0.03,20.0,400,297,39.59965515136719
142,1.0,0.03,20.0,400,302,34.79100799560547
143,1.0,0.03,20.0,400,306,68.92935180664062
144,1.0,0.03,20.0,400,307,56.17811584472656
145,1.0,0.03,20.0,400,316,65.55830383300781
146,1.0,0.03,20.0,400,319,49.37212371826172
147,1.0,0.03,20.0,400,326,47.765594482421875
148,1.0,0.03,20.0,400,332,60.73643112182617
149,1.0,0.03,20.0,400,380,85.22315216064453
