,num_samples,bws,trial,distance
0,40,18.0,1,75.07841491699219
1,40,18.0,2,74.99127197265625
2,40,18.0,3,75.99510192871094
3,40,18.0,4,95.08354949951172
4,40,18.0,5,72.30850982666016
5,40,18.0,6,68.05834197998047
6,40,18.0,7,71.52909088134766
7,40,18.0,8,55.90055847167969
8,40,18.0,9,86.07149505615234
9,40,18.0,10,62.966835021972656
10,40,18.0,11,92.15188598632812
11,40,18.0,12,115.16096496582031
12,40,18.0,13,54.40115737915039
13,40,18.0,14,81.68706512451172
14,40,18.0,15,85.54243469238281
15,40,18.0,16,91.38654327392578
16,40,18.0,17,61.7495002746582
17,40,18.0,18,75.74300384521484
18,40,18.0,19,85.31937408447266
19,40,18.0,20,80.52801513671875
20,40,18.0,21,57.0370979309082
21,40,18.0,22,47.146671295166016
22,40,18.0,23,102.18870544433594
23,40,18.0,24,96.8973388671875
24,40,18.0,25,58.318660736083984
25,40,18.0,26,73.57555389404297
26,40,18.0,27,76.38472747802734
27,40,18.0,28,80.62003326416016
28,40,18.0,29,64.27528381347656
29,40,18.0,30,81.94419860839844
30,40,18.0,31,65.88783264160156
31,40,18.0,32,68.26081085205078
32,40,18.0,33,72.45023345947266
33,40,18.0,34,64.27938079833984
34,40,18.0,35,79.35050964355469
35,40,18.0,36,68.23699951171875
36,40,18.0,37,47.45811462402344
37,40,18.0,38,77.10610961914062
38,40,18.0,39,81.7990493774414
39,40,18.0,40,78.77416229248047
40,40,18.0,41,97.8081283569336
41,40,18.0,42,86.60559844970703
42,40,18.0,43,49.788612365722656
43,40,18.0,44,96.16533660888672
44,40,18.0,45,92.85774993896484
45,40,18.0,46,87.66153717041016
46,40,18.0,47,67.74641418457031
47,40,18.0,48,51.003623962402344
48,40,18.0,49,86.72386169433594
49,40,18.0,50,85.19427490234375
50,40,18.0,51,69.61505126953125
51,40,18.0,52,74.80097961425781
52,40,18.0,53,43.89364242553711
53,40,18.0,54,63.63047790527344
54,40,18.0,55,52.902950286865234
55,40,18.0,56,80.10646057128906
56,40,18.0,57,90.9428482055664
57,40,18.0,58,59.71613693237305
58,40,18.0,59,42.579559326171875
59,40,18.0,60,89.3568115234375
60,40,18.0,61,83.87142944335938
61,40,18.0,62,46.462440490722656
62,40,18.0,63,93.08818817138672
63,40,18.0,64,80.37769317626953
64,40,18.0,65,85.33041381835938
65,40,18.0,66,62.14060974121094
66,40,18.0,67,119.91741943359375
67,40,18.0,68,53.823570251464844
68,40,18.0,69,76.01189422607422
69,40,18.0,70,91.32933807373047
70,40,18.0,71,44.33271789550781
71,40,18.0,72,112.55695343017578
72,40,18.0,73,70.12298583984375
73,40,18.0,74,67.26148986816406
74,40,18.0,75,55.36276626586914
75,40,18.0,76,71.61705017089844
76,40,18.0,77,80.75729370117188
77,40,18.0,78,86.17283630371094
78,40,18.0,79,76.11225891113281
79,40,18.0,80,63.237972259521484
80,40,18.0,81,83.3558349609375
81,40,18.0,82,52.96905517578125
82,40,18.0,84,65.32023620605469
83,40,18.0,85,54.89049530029297
84,40,18.0,86,93.20707702636719
85,40,18.0,90,94.19869232177734
86,40,18.0,91,60.53478240966797
87,40,18.0,93,70.93299865722656
88,40,18.0,94,74.04901885986328
89,40,18.0,97,78.37767791748047
90,40,18.0,98,75.63333129882812
91,40,18.0,99,76.64461517333984
92,40,18.0,100,91.18898010253906
93,40,18.0,102,71.7762451171875
94,40,18.0,103,67.97843170166016
95,40,18.0,106,74.46232604980469
96,40,18.0,107,39.875732421875
97,40,18.0,109,68.68620300292969
98,40,18.0,111,85.5325927734375
99,40,18.0,112,77.21688842773438
100,40,18.0,113,62.22800827026367
101,40,18.0,114,106.31261444091797
102,40,18.0,115,88.6651382446289
103,40,18.0,118,101.43753051757812
104,40,18.0,121,69.33769989013672
105,40,18.0,122,104.61737823486328
106,40,18.0,123,58.473663330078125
107,40,18.0,126,86.12239837646484
108,40,18.0,127,89.84208679199219
109,40,18.0,129,56.38275909423828
110,40,18.0,132,73.0337905883789
111,40,18.0,133,77.32707214355469
112,40,18.0,139,92.91568756103516
113,40,18.0,140,80.88075256347656
114,40,18.0,142,58.501380920410156
115,40,18.0,143,68.74454498291016
116,40,18.0,144,94.86819458007812
117,40,18.0,145,57.34923553466797
118,40,18.0,148,102.63216400146484
119,40,18.0,149,76.71656799316406
120,40,18.0,154,85.27278900146484
121,40,18.0,156,74.77323150634766
122,40,18.0,158,99.54679107666016
123,40,18.0,163,69.65283966064453
124,40,18.0,166,52.304805755615234
125,40,18.0,170,80.96902465820312
126,40,18.0,173,108.60810852050781
127,40,18.0,179,79.13363647460938
128,40,18.0,183,90.86688232421875
129,40,18.0,186,72.3050765991211
130,40,18.0,190,112.50220489501953
131,40,18.0,192,65.73081970214844
132,40,18.0,196,90.92401123046875
133,40,18.0,207,68.94756317138672
134,40,18.0,210,96.97269439697266
135,40,18.0,214,84.4910659790039
136,40,18.0,215,76.47517395019531
137,40,18.0,223,103.84516143798828
138,40,18.0,254,99.71632385253906
139,40,18.0,283,44.7918701171875
140,40,18.0,289,82.35150146484375
141,40,18.0,297,84.95287322998047
142,40,18.0,302,80.96378326416016
143,40,18.0,306,93.1402359008789
144,40,18.0,307,99.29029846191406
145,40,18.0,316,111.15886688232422
146,40,18.0,319,95.72833251953125
147,40,18.0,326,107.57122039794922
148,40,18.0,332,98.53244018554688
149,40,18.0,380,97.85314178466797
